Gene	KEGG_orthology_number	Annotation
V1238012	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1255451	K01933	dvvi:GSVIVP00028078001  GSVIVT00028078001; assembled CDS; K01933 phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
V1269019	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1269313	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1275485	K07263	dvvi:GSVIVP00016610001  GSVIVT00016610001; assembled CDS
V1278418	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1284425	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1292669	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1301126	K00820	dvvi:GSVIVP00028703001  GSVIVT00028703001; assembled CDS; K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
V1333400	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1337383	K01372	dtni:8392  ;  
V1351600	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1364027	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1381673	K03893	dapi:ACYPI002432-PA  LOC100161190; PREDICTED: similar to Arsenical pump membrane protein, partial;  
V1389384	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1400062	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1466008	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1466896	K05837	zpr:ZPR_0657  rod shape-determining protein MrdB; K05837 rod shape determining protein RodA
V1470005	K00074	dvvi:GSVIVP00027718001  GSVIVT00027718001; assembled CDS; K00074 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
V1470036	K04041	dapi:ACYPI52971-PA  GLEAN_32971; .;  
V1470052	K08316	zmo:ZMO0575  methyltransferase; K08316 ribosomal RNA small subunit methyltransferase D [EC:2.1.1.171]
V1470081	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1470122	K01195	dtni:2715  ;  
V1470123	K01812	zpr:ZPR_3035  uronate isomerase; K01812 glucuronate isomerase [EC:5.3.1.12]
V1470358	K03284	dani:AN6940  Uncharacterized ORF;  
V1471998	K02112	dtni:24822  ;  
V1486318	K02824	ddpu:241514  SNAP_00009572; .;  
V1523733	K11921	xne:XNC1_4203  cynR; cyn operon positive regulator; K11921 LysR family transcriptional regulator
V1577140	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1580921	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1581637	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1591248	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1599558	K01996	ypz:YPZ3_3360  livF; high-affinity branched-chain amino acid transport, ATP-binding protein; K01996 branched-chain amino acid transport system ATP-binding protein
V1599639	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1599642	K01518	dpop:240116  gw1.XIII.365.1; .; K01518 bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]
V1599646	K00924	dvvi:GSVIVP00038883001  GSVIVT00038883001; assembled CDS; K00924 
V1599715	K07154	zpr:ZPR_4409  HipA-like protein; K07154
V1599878	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1599909	K00818	dvvi:GSVIVP00035727001  GSVIVT00035727001; assembled CDS; K00818 acetylornithine aminotransferase [EC:2.6.1.11]
V1600015	K00762	dtps:37071  e_gw1.13.155.1; .; K00762 orotate phosphoribosyltransferase [EC:2.4.2.10]
V1600022	K00982	ypz:YPZ3_0613  glnE; glutamate-ammonia-ligase adenylyltransferase; K00982 glutamate-ammonia-ligase adenylyltransferase [EC:2.7.7.42]
V1600116	K09686	zmo:ZMO0799  ABC-2 type transporter; K09686 antibiotic transport system permease protein
V1600127	K11927	dtni:4283  ;  
V1600281	K05343	xop:PXO_03668  alpha-amylase; K05343 maltose alpha-D-glucosyltransferase [EC:5.4.99.16]
V1600298	K03733	zpr:ZPR_1154  tyrosine recombinase XerC; K03733 integrase/recombinase XerC
V1600327	K11754	dtni:412  ;  
V1600399	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1600691	K12410	dtni:23154  ;  
V1600822	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1600974	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1600983	K01653	dsrd:2387  ;  
V1600985	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1601014	K00965	dtni:8246  ;  
V1621973	K00432	dvvi:GSVIVP00032791001  GSVIVT00032791001; assembled CDS; K00432 glutathione peroxidase [EC:1.11.1.9]
V1640844	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1725552	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1851977	K01990	dtni:18699  ;  
V1851978	K02027	ddpu:267666  SNAP_00035724; .;  
V1851982	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1852085	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1874560	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1876066	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1886399	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1886512	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1886629	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1888216	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1891370	K03778	dtps:33104  e_gw1.3.420.1; .; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1000500	K01972	dtps:264833  thaps1_ua_kg.chr_22000086; .; K01972 DNA ligase (NAD+) [EC:6.5.1.2]
V1000566	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1000814	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1000815	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1000834	K05592	dtni:7510  ;  
V1000961	K04068	ypz:YPZ3_3050  anaerobic ribonucleoside-triphosphate reductase activating protein; K04068 anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
V1000962	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1006017	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1006685	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1012782	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1013874	K01489	dvvi:GSVIVP00016579001  GSVIVT00016579001; assembled CDS
V1014241	K01990	dtni:18699  ;  
V1015185	K12950	rop:ROP_04370  cation-transporting ATPase (EC:3.6.3.-); K12950 cation-transporting P-type ATPase C [EC:3.6.3.-]
V1016891	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1017310	K14445	zpr:ZPR_4168  sodium:sulfate symporter; K14445 solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
V1032381	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1032638	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1032829	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1036230	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1065438	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1066160	K03476	vvy:VVA1602  putative L-ascorbate 6-phosphate lactonase; K03476 L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]
V1067311	K01610	dvvi:GSVIVP00011154001  GSVIVT00011154001; assembled CDS; K01610 phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
V1067673	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1075465	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1076330	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1080997	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1084025	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1089092	K02959	dtni:27573  ;  
V1104339	K01155	vei:Veis_3517  Type II site-specific deoxyribonuclease (EC:3.1.21.4); K01155 type II restriction enzyme [EC:3.1.21.4]
V1116392	K02525	dapi:ACYPI22157-PA  GLEAN_02157; .;  
V1117945	K07665	zpr:ZPR_0969  two-component system response regulator; K07665 two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR
V1120143	K07078	dsrd:2346  ;  
V1122590	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1122642	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1124560	K06929	zpr:ZPR_1231  hypothetical protein; K06929
V1125637	K07729	zpr:ZPR_3059  DNA binding helix-turn helix protein; K07729 putative transcriptional regulator
V1127904	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1136437	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1136548	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1138492	K01993	zmo:ZMO0801  secretion protein HlyD family protein; K01993 HlyD family secretion protein
V1146094	K07317	mja:MJ_1328  type II R/M system modification methyltransferase; K07317 adenine-specific DNA-methyltransferase [EC:2.1.1.72]
V1150427	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1159426	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1160649	K07001	dvvi:GSVIVP00025319001  GSVIVT00025319001; assembled CDS; K07001 
V1164584	K10441	dapi:ACYPI27881-PA  GLEAN_07881; .;  
V1164620	K07650	ttm:Tthe_2564  integral membrane sensor signal transduction histidine kinase; K07650 two-component system, OmpR family, sensor histidine kinase CssS [EC:2.7.13.3]
V1200366	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1203556	K01071	dtni:3671  ;  
V1251330	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1266407	K03072	dlja:9538  chr1.CM1409.260.nd; /partial;  
V1268240	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1277217	K00876	dvvi:GSVIVP00020532001  GSVIVT00020532001; assembled CDS; K00876 uridine kinase [EC:2.7.1.48]
V1289672	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1307235	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1311956	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1324760	K07447	dvvi:GSVIVP00019198001  GSVIVT00019198001; assembled CDS; K07447 putative holliday junction resolvase [EC:3.1.-.-]
V1338860	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1338876	K05910	spz:M5005_Spy_1378  NADH peroxidase (EC:1.11.1.1); K05910 NADH peroxidase [EC:1.11.1.1]
V1344807	K07484	ypz:YPZ3_0337  hypothetical protein; K07484 transposase
V1392444	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1392929	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1399043	K02796	ypz:YPZ3_1962  PTS system, mannose-specific IID component; K02796 PTS system, mannose-specific IID component
V1404737	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1424927	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1432175	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1437490	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1441139	K02564	dtni:17024  ;  
V1466142	K03756	yep:YE105_C3215  putrescine transporter; K03756 putrescine:ornithine antiporter
V1469994	K00001	dvvi:GSVIVP00034834001  GSVIVT00034834001; assembled CDS; K00001 alcohol dehydrogenase [EC:1.1.1.1]
V1470090	K07393	dvvi:GSVIVP00030179001  GSVIVT00030179001; assembled CDS; K07393 putative glutathione S-transferase
V1470319	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1515410	K02959	dtni:27573  ;  
V1553661	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1553668	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1576201	K04759	zpr:ZPR_0245  ferrous iron transport protein B; K04759 ferrous iron transport protein B
V1576349	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1581231	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1594655	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1599149	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1599406	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1599539	K00674	zpr:ZPR_3098  2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase; K00674 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]
V1599647	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1599760	K03724	zpr:ZPR_0474  DEAD box helicase family protein; K03724 ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
V1599799	K01681	dvvi:GSVIVP00027318001  GSVIVT00027318001; assembled CDS; K01681 aconitate hydratase 1 [EC:4.2.1.3]
V1599823	K03741	zpr:ZPR_0758  arsenate reductase; K03741 arsenate reductase [EC:1.20.4.1]
V1599886	K01733	dvvi:GSVIVP00032716001  GSVIVT00032716001; assembled CDS; K01733 threonine synthase [EC:4.2.3.1]
V1599944	K06199	zpr:ZPR_3132  CrcB-like protein; K06199 CrcB protein
V1599966	K03502	dapi:ACYPI51386-PA  GLEAN_31386; .;  
V1600047	K03564	dvvi:GSVIVP00016388001  GSVIVT00016388001; assembled CDS; K03564 peroxiredoxin Q/BCP [EC:1.11.1.15]
V1600310	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1600521	K01990	dtni:18699  ;  
V1600725	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1600736	K13641	ypz:YPZ3_3285  repressor of aceBA operon; K13641 IclR family transcriptional regulator, acetate operon repressor
V1600772	K00831	dvvi:GSVIVP00011750001  GSVIVT00011750001; assembled CDS; K00831 phosphoserine aminotransferase [EC:2.6.1.52]
V1600796	K08139	dvvi:GSVIVP00038182001  GSVIVT00038182001; assembled CDS; K08139 MFS transporter, SP family, sugar:H+ symporter
V1600918	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1601012	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1615019	K01048	ypz:YPZ3_3385  pldB; putative lysophospholipase; K01048 lysophospholipase [EC:3.1.1.5]
V1672881	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1684092	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1755587	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1807014	K07776	xce:Xcel_2969  winged helix family two component transcriptional regulator; K07776 two-component system, OmpR family, response regulator RegX3
V1807071	K08282	dvvi:GSVIVP00037509001  GSVIVT00037509001; assembled CDS; K04373 p90 ribosomal S6 kinase [EC:2.7.11.1]
V1807210	K08281	dphu:PHUM338310  Nicotinamidase, putative;  
V1807329	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1807605	K11533	dani:AN7855  Uncharacterized ORF;  
V1820365	K02823	vpr:Vpar_0567  oxidoreductase FAD/NAD(P)-binding domain protein; K02823 dihydroorotate dehydrogenase electron transfer subunit
V1844793	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1844962	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1874567	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1879882	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1884198	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1884638	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1000307	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1000565	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1000601	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1000633	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1010603	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1011906	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1012852	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1013406	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1013695	K07170	dsrd:13748  ;  
V1014182	K07462	zpr:ZPR_0236  single-stranded-DNA-specific exonuclease RecJ; K07462 single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
V1015636	K02437	dvvi:GSVIVP00037599001  GSVIVT00037599001; assembled CDS; K02437 glycine cleavage system H protein
V1015704	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1016290	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1016845	K06896	dmtr:Medtr8g145320.1  Putative exported protein, chr08_pseudomolecule_IMGAG_V3 35299701-35297672 E EGN_Mt090430 20090702;  
V1016912	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1017589	K00788	dtps:262963  thaps1_ua_kg.chr_6000287; .; K00788 thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]; K00878 hydroxyethylthiazole kinase [EC:2.7.1.50]
V1024528	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1032315	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1032341	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
