Gene	category	Annotation	COGID
V1136911	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1337383	E	aminopeptidase c	COG3579
V1469310	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)	COG0242
V1886116	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG0355
V1000089	F	deoxynucleoside kinase	COG1428
V1239640	S	domain protein	COG1511
V1037423	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1889488	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1158726	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1000167	K	Cold shock protein	COG1278
V1852087	G	IIa component	COG2893
V1075594	L	DNA protecting protein DprA	COG0758
V1481348	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1819273	I	Acyl-transferase	COG1835
V1000057	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1851958	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	COG0718
V1143837	S	Domain of unknown function (DUF956)	COG4687
V1237481	J	lysyL-tRNA synthetase	COG1190
V1000327	L	replication initiation and membrane attachment protein	COG3611
V1034630	P	DNA protection during starvation protein	COG0783
V1505246	S	NA	11QNK
V1000074	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1049443	O	Molecular chaperone. Has ATPase activity (By similarity)	COG0326
V1886951	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1012819	E	dehydratase	COG1775
V1149256	P	phosphate	COG0226
V1006029	M	Cell wall formation (By similarity)	COG0812
V1595331	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1852079	T	Histidine kinase	COG0642
V1874630	S	S-layer domain protein	11R54
V1015866	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1576738	S	domain containing protein	11RU5
V1013292	P	outer membrane protein SusC	0XNNV
V1157973	K	Transcription elongation factor NusA	COG0195
V1238915	G	PTS system fructose IIA component	COG2893
V1340027	G	IIa component	COG2893
V1000121	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)	COG1219
V1418931	S	secreted protein	COG4086
V1481434	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1034684	G	PTS System	COG3715
V1886673	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1038255	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1576856	S	ABC superfamily ATP binding cassette transporter membrane protein	0YJE9
V1038507	J	ribosomal subunit Interface protein	COG1544
V1034593	M	Membrane-associated zinc metalloprotease	COG0750
V1000884	P	ABC transporter	COG0395
V1419680	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	COG0576
V1364363	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)	COG1219
V1440651	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1099084	O	Acts as a chaperone (By similarity)	COG0443
V1429971	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1266521	S	Uncharacterised Sugar-binding Domain	0YG17
V1144281	G	pts system	COG3444
V1553526	S	MgtC family	COG1285
V1036795	T	response regulator	COG3707
V1383819	S	pathogenesis	0XR1H
V1366629	G	hydrolase family 65, central catalytic	COG1554
V1001467	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	COG0192
V1507047	S	NA	101UU
V1000137	K	Transcription elongation factor NusA	COG0195
V1000538	K	Effects nucleoid occlusion by binding relatively nonspecifically to DNA and preventing the assembly of the division machinery in the vicinity of the nucleoid, especially under conditions that disturb the cell cycle. It helps to coordinate cell division and chromosome segregation by preventing the formation of the Z ring through the nucleoid, which would cause chromosome breakage (By similarity)	COG1475
V1011014	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1072128	P	iron permease, FTR1	COG0672
V1000895	F	cytosine deaminase	COG0402
V1074688	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886557	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1164542	J	Tryptophanyl-tRNA synthetase	COG0180
V1420577	S	NA	101UU
V1143907	G	Triose-phosphate isomerase	COG0149
V1445679	O	Acts as a chaperone (By similarity)	COG0443
V1574805	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1881261	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1000456	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1033646	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1239647	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1000069	T	Histidine kinase	0XNMH
V1035061	E	ornithine carbamoyltransferase	COG0078
V1290408	O	alkyl hydroperoxide reductase subunit C	COG0450
V1552725	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1362785	G	solute-binding protein	COG1653
V1145315	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1265582	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1172076	G	abc transporter	COG3839
V1018464	J	30S ribosomal protein S2	COG0052
V1705042	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1364316	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1050601	O	DnaJ domain protein	COG2214
V1099394	P	ABC transporter, permease	COG3833
V1886283	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan (By similarity)	COG0472
V1390055	S	NA	0Z8F5
V1522031	E	Acetylornithine deacetylase	COG0624
V1000881	E	amino acid	COG1113
V1016596	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	COG0484
V1886072	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1366482	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1886570	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1420574	K	Transcriptional	COG3933
V1886654	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1820421	C	-hydrogenase	COG4624
V1036479	T	Serine Threonine protein kinase	COG0515
V1267333	E	Extracellular solute-binding protein, family 5	COG0747
V1481445	S	pathogenesis	0XR1H
V1356484	J	histidyl-tRNA synthetase	COG0124
V1580713	M	Polysaccharide Biosynthesis Protein	COG2244
V1000624	O	peptidase, M16	COG0612
V1239818	K	transcriptional regulatory protein	COG0217
V1886715	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1104333	E	Releases the N-terminal proline from various substrates (By similarity)	0ZVHU
V1316499	S	S-layer domain protein	11R54
V1598261	V	ABC transporter	COG1132
V1238100	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1295801	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	COG1220
V1483085	S	pathogenesis	0XR1H
V1000056	K	transcriptional regulator	0ZMZA
V1162248	L	crispr-associated protein	0XPA1
V1886609	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1484175	J	threonyL-tRNA synthetase	COG0441
V1499649	S	Baat aCyl-coa thioester hydrolase	COG1073
V1608734	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1043350	E, P	ABC transporter	COG0444
V1159777	G	class II Aldolase	COG0235
V1339798	E	L-serine dehydratase	COG1760
V1836802	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	COG0219
