Gene	KEGG_orthology_number	Annotation
V1884555	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1356625	K13789	dmtr:Medtr5g100210.1  Polyprenyl synthetase chr05_pseudomolecule_IMGAG_V3 40103398-40100868 E EGN_Mt090430 20090702;  
V1618805	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1469292	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1852052	K06131	zmo:ZMO0314  phospholipase D/transphosphatidylase; K06131 cardiolipin synthase [EC:2.7.8.-]
V1886306	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1047109	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1580875	K02530	sub:SUB1461  lacR1; lactose phosphotransferase system repressor 1; K02530 DeoR family transcriptional regulator, lactose phosphotransferase system repressor
V1886702	K04072	dani:AN5234  Uncharacterized ORF;  
V1541161	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1000462	K01485	dsrd:23199  ;  
V1301244	K00625	dola:16620  ENSORLG00000013267; .;  
V1355690	K01043	dpop:287527  gw1.41.12.1; .
V1032371	K01286	ypa:YPA_1037  serine-type D-Ala-D-Ala carboxypeptidase (EC:3.4.16.4); K01286 D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
V1349065	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1077036	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1549076	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1137068	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1326363	K03100	dvvi:GSVIVP00016732001  GSVIVT00016732001; assembled CDS; K03100 signal peptidase I [EC:3.4.21.89]
V1203845	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1000891	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1886156	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1879998	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1000072	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1064939	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1032476	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1553611	K00759	dvvi:GSVIVP00032672001  GSVIVT00032672001; assembled CDS; K00759 adenine phosphoribosyltransferase [EC:2.4.2.7]
V1301242	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1886872	K04485	dota:Ot20g00820  .;  
V1032228	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1884575	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1298008	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1341331	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1481428	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1297335	K00158	sus:Acid_7324  pyruvate oxidase (EC:1.2.3.3); K00158 pyruvate oxidase [EC:1.2.3.3]
V1202638	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1096317	K00760	dvvi:GSVIVP00005398001  GSVIVT00005398001; assembled CDS; K00760 hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
V1362258	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1000482	K01990	dtni:18699  ;  
V1755585	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1796922	K03667	dtps:20993  estExt_fgenesh1_pg.C_chr_10921; .; K03667 ATP-dependent HslUV protease ATP-binding subunit HslU
V1886895	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1144010	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1469293	K02530	sub:SUB1461  lacR1; lactose phosphotransferase system repressor 1; K02530 DeoR family transcriptional regulator, lactose phosphotransferase system repressor
V1033118	K01091	dpop:796157  fgenesh4_pg.C_scaffold_21659000001; .; K01091 phosphoglycolate phosphatase [EC:3.1.3.18]
V1033168	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1886403	K02006	dpop:597142  eugene3.00880092; .
V1886525	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1886636	K05879	ypz:YPZ3_2948  hypothetical protein; K05879 dihydroxyacetone kinase, C-terminal domain [EC:2.7.1.-]
V1581574	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1033200	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1458569	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1541229	K05847	ypz:YPZ3_1105  putative ABC transport ATP-binding subunit; K05847 osmoprotectant transport system ATP-binding protein
V1159777	K01628	dani:AN8496  Uncharacterized ORF;  
V1366363	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1391986	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1469351	K03092	zpr:ZPR_4539  RNA polymerase sigma-54 factor; K03092 RNA polymerase sigma-54 factor
V1883337	K01491	dvvi:GSVIVP00027962001  GSVIVT00027962001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]
V1032514	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1491905	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1884278	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1144283	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1357400	K00945	dvvi:GSVIVP00036692001  GSVIVT00036692001; assembled CDS; K00945 cytidylate kinase [EC:2.7.4.14]
V1684077	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1042208	K01443	dtps:37041  e_gw1.13.85.1; .; K01443 N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
V1481297	K01256	dtni:9713  ;  
V1034033	K07386	dola:12028  ENSORLG00000009595; .;  
V1101399	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1216924	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1755677	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1006726	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1033049	K03319	dota:Ot18g00730  .;  
V1434474	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1755580	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1032767	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1064526	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1886481	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1592746	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1879890	K01779	zmo:ZMO1158  aspartate racemase; K01779 aspartate racemase [EC:5.1.1.13]
V1032731	K00600	dvvi:GSVIVP00032161001  GSVIVT00032161001; assembled CDS; K00600 glycine hydroxymethyltransferase [EC:2.1.2.1]
V1032406	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1399199	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1883274	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1297378	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1883275	K01786	zpr:ZPR_2147  L-ribulose-5-phosphate 4-epimerase; K01786 L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]
V1879931	K02834	dvvi:GSVIVP00035981001  GSVIVT00035981001; assembled CDS; K02834 ribosome-binding factor A
V1000125	K02238	dlja:26844  LjSGA_144731.1; /partial;  
V1032410	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1366247	K07459	zpr:ZPR_3217  P-loop containing nucleoside triphosphate hydrolase; K07459 putative ATP-dependent endonuclease of the OLD family
V1382053	K07507	zpr:ZPR_4070  hypothetical protein; K07507 putative Mg2+ transporter-C (MgtC) family protein
V1032620	K00526	dvvi:GSVIVP00019890001  GSVIVT00019890001; assembled CDS; K10808 ribonucleoside-diphosphate reductase subunit M2 [EC:1.17.4.1]
V1032997	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1553474	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1888235	K00841	sub:SUB0021  aromatic amino acid aminotransferase; K00841 aminotransferase [EC:2.6.1.-]
V1034812	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1356515	K00364	dtni:1185  ;  
V1035412	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1886205	K01955	dtni:9790  ;  
V1886610	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1000571	K03630	zpr:ZPR_3892  DNA repair protein RadC; K03630 DNA repair protein RadC
V1196284	K08884	dtni:5367  ;  
V1684093	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1032373	K14188	sub:SUB1147  dltC; D-alanine--poly(phosphoribitol) ligase subunit 2; K14188 D-alanine--poly(phosphoribitol) ligase subunit 2 [EC:6.1.1.13]
V1430655	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1886724	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1899810	K10112	dlja:26906  LjSGA_145734.1.1; /partial;  
V1100780	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1886686	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1297373	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1431616	K03346	uur:UU308  hypothetical protein; K03346 replication initiation and membrane attachment protein
V1883278	K09687	dtni:6649  ;  
V1886900	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1297399	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1163759	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1356248	K08368	ypz:YPZ3_2109  putative transporter protein; K08368 MFS transporter, putative metabolite transport protein
V1882958	K01238	dvvi:GSVIVP00003795001  GSVIVT00003795001; assembled CDS; K01188 beta-glucosidase [EC:3.2.1.21]
V1000465	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1032813	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1034597	K03439	dvvi:GSVIVP00032354001  GSVIVT00032354001; assembled CDS; K03439 tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
V1045363	K06158	dvvi:GSVIVP00006684001  GSVIVT00006684001; assembled CDS; K06158 ATP-binding cassette, sub-family F, member 3
V1296394	K01870	dvvi:GSVIVP00019784001  GSVIVT00019784001; assembled CDS; K01870 isoleucyl-tRNA synthetase [EC:6.1.1.5]
V1339558	K02774	vei:Veis_2221  phosphotransferase system, lactose/cellobiose-specific IIB subunit; K02774 PTS system, galactitol-specific IIB component [EC:2.7.1.69]
V1047148	K02038	zmo:ZMO1049  phosphate ABC transporter inner membrane subunit PstA; K02038 phosphate transport system permease protein
V1390120	K03671	dvvi:GSVIVP00036859001  GSVIVT00036859001; assembled CDS; K03671 thioredoxin 1
V1400588	K03306	dvvi:GSVIVP00009459001  GSVIVT00009459001; assembled CDS; K03306 inorganic phosphate transporter, PiT family
V1469339	K02781	yep:YE105_C2991  glucitol/sorbitol-specific PTS system component IIA; K02781 PTS system, glucitol/sorbitol-specific IIA component [EC:2.7.1.69]
V1755676	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1012818	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1032800	K02914	zpr:ZPR_2047  50S ribosomal protein L34; K02914 large subunit ribosomal protein L34
V1609595	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1819389	K00868	dvvi:GSVIVP00022363001  GSVIVT00022363001; assembled CDS; K00868 pyridoxine kinase [EC:2.7.1.35]
V1886589	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1296259	K03685	dtni:16530  ;  
V1769429	K02948	dvvi:GSVIVP00035275001  GSVIVT00035275001; assembled CDS; K02948 small subunit ribosomal protein S11
V1887307	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1581545	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1000181	K01990	dtni:18699  ;  
V1296605	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1796838	K01679	dvvi:GSVIVP00028048001  GSVIVT00028048001; assembled CDS; K01679 fumarate hydratase, class II [EC:4.2.1.2]
V1034862	K08483	ypz:YPZ3_2637  ptsI; PTS sytem, enzyme I component; K08483 phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
V1886487	K01641	dvvi:GSVIVP00001077001  GSVIVT00001077001; assembled CDS; K01641 hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]
V1032315	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1032434	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1056557	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1596728	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1886493	K01809	dvvi:GSVIVP00038234001  GSVIVT00038234001; assembled CDS; K01809 mannose-6-phosphate isomerase [EC:5.3.1.8]
V1160194	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1580785	K08217	xce:Xcel_1011  major facilitator superfamily protein; K08217 MFS transporter, DHA3 family, macrolide efflux protein
V1144207	K02078	dtni:21872  ;  
V1381946	K00974	dtps:263072  thaps1_ua_kg.chr_7000029; .; K00974 tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.21 2.7.7.25 3.1.3.- 3.1.4.-]
V1469581	K03492	str:Sterm_3118  GntR family transcriptional regulator; K03492 GntR family transcriptional regulator
V1521289	K00243	zpr:ZPR_1718  nucleic acid-binding domain-containing protein; K00243 hypothetical protein
V1553684	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1481330	K01990	dtni:18699  ;  
V1875145	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1032316	K07447	dvvi:GSVIVP00019198001  GSVIVT00019198001; assembled CDS; K07447 putative holliday junction resolvase [EC:3.1.-.-]
V1032571	K00244	dani:AN10296  Uncharacterized ORF; S. cerevisiae ortholog YEL047C has fumarate reductase (NADH) activity, has role in cellular response to anoxia and localizes to ribosome, cytosol, plasma membrane enriched fraction, mitochondrion;  
V1034808	K01234	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1491701	K09762	xce:Xcel_1547  hypothetical protein; K09762 hypothetical protein
V1362300	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1492143	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1032903	K03529	dtni:3301  ;  
V1515580	K10670	ttm:Tthe_0648  selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family; K10670 glycine reductase [EC:1.21.4.2]
V1449257	K07021	dota:Ot09g03580  Transcription factor GT-2 and related proteins, contains trihelix DNA-binding/SANT domain (ISS);  
V1491730	K03665	dvvi:GSVIVP00014548001  GSVIVT00014548001; assembled CDS; K03665 GTP-binding protein HflX
V1047176	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1033392	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1196561	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1296467	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1382759	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1000883	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1032936	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1033774	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1884634	K00158	sus:Acid_7324  pyruvate oxidase (EC:1.2.3.3); K00158 pyruvate oxidase [EC:1.2.3.3]
V1202585	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1621181	K06958	zmo:ZMO1325  hypothetical protein; K06958 UPF0042 nucleotide-binding protein
V1032330	K03151	ypz:YPZ3_2793  thiamine biosynthesis protein; K03151 thiamine biosynthesis protein ThiI
V1000104	K03700	uur:UU297  hypothetical protein; K03700 recombination protein U
V1034934	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1383154	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1032801	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1033030	K00951	dtni:34759  ;  
V1034206	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1034690	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1163598	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1458101	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1886198	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
