Gene	KEGG_module_number	Annotation
V1753306	M00002	Glycolysis, core module involving three-carbon compounds
V1882359	M00179	Ribosome, archaea
V1000305	M00346	Formaldehyde assimilation, serine pathway
V1015322	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1037045	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1084165	M00335	Sec (secretion) system
V1099366	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1110167	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145085	M00320	Lipopolysaccharide export system
V1171010	M00178	Ribosome, bacteria
V1191426	M00164	ATP synthase
V1321005	M00179	Ribosome, archaea
V1377757	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1380957	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1459476	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1501544	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1502328	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1595813	M00239	Peptides/nickel transport system
V1806841	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881079	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010994	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012127	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1012673	M00159	V/A-type ATPase, prokaryotes
V1019564	M00236	Putative polar amino acid transport system
V1037350	M00238	D-Methionine transport system
V1041507	M00376	3-Hydroxypropionate bi-cycle
V1044668	M00033	Ectoine biosynthesis, aspartate => ectoine
V1109064	M00178	Ribosome, bacteria
V1170638	M00079	Keratan sulfate degradation
V1182703	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1232366	M00183	RNA polymerase, bacteria
V1236509	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1319195	M00221	Putative simple sugar transport system
V1392953	M00086	beta-Oxidation, acyl-CoA synthesis
V1443218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466008	M00179	Ribosome, archaea
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1496862	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1562438	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1575343	M00178	Ribosome, bacteria
V1924054	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000080	M00178	Ribosome, bacteria
V1000547	M00197	Putative fructooligosaccharide transport system
V1059937	M00178	Ribosome, bacteria
V1087044	M00335	Sec (secretion) system
V1098968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1146002	M00029	Urea cycle
V1172421	M00210	Phospholipid transport system
V1198623	M00183	RNA polymerase, bacteria
V1276576	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1334911	M00179	Ribosome, archaea
V1351171	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1395623	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1423077	M00183	RNA polymerase, bacteria
V1432789	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1501739	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1561390	M00258	Putative ABC transport system
V1579028	M00179	Ribosome, archaea
V1595026	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1852084	M00179	Ribosome, archaea
V1006120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016828	M00335	Sec (secretion) system
V1034170	M00179	Ribosome, archaea
V1047573	M00347	Methanogenesis, formate => methane
V1060807	M00179	Ribosome, archaea
V1065509	M00089	Triacylglycerol biosynthesis
V1067720	M00144	NADH:quinone oxidoreductase, prokaryotes
V1079727	M00079	Keratan sulfate degradation
V1103820	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1152510	M00239	Peptides/nickel transport system
V1172200	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1192824	M00179	Ribosome, archaea
V1253024	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1297297	M00197	Putative fructooligosaccharide transport system
V1347674	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1384198	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440988	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1466243	M00188	NitT/TauT family transport system
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1585408	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1594306	M00258	Putative ABC transport system
V1820470	M00083	Fatty acid biosynthesis, elongation
V1929593	M00178	Ribosome, bacteria
V1013576	M00015	Proline biosynthesis, glutamate => proline
V1036175	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067859	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1069205	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1081891	M00179	Ribosome, archaea
V1154284	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1169901	M00258	Putative ABC transport system
V1175297	M00164	ATP synthase
V1238155	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1243794	M00255	Lipoprotein-releasing system
V1336989	M00164	ATP synthase
V1367307	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1386525	M00283	PTS system, ascorbate-specific II component
V1551629	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1576172	M00178	Ribosome, bacteria
V1000013	M00179	Ribosome, archaea
V1000842	M00164	ATP synthase
V1012368	M00236	Putative polar amino acid transport system
V1036510	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1038263	M00083	Fatty acid biosynthesis, elongation
V1042622	M00346	Formaldehyde assimilation, serine pathway
V1056988	M00178	Ribosome, bacteria
V1173283	M00258	Putative ABC transport system
V1175954	M00178	Ribosome, bacteria
V1180627	M00335	Sec (secretion) system
V1181209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198063	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1285529	M00190	Iron(III) transport system
V1292669	M00179	Ribosome, archaea
V1296458	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364826	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409573	M00179	Ribosome, archaea
V1445275	M00178	Ribosome, bacteria
V1497040	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1524338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1596598	M00178	Ribosome, bacteria
V1606876	M00258	Putative ABC transport system
V1858034	M00179	Ribosome, archaea
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1093074	M00197	Putative fructooligosaccharide transport system
V1104874	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145153	M00240	Iron complex transport system
V1160352	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1187864	M00164	ATP synthase
V1196750	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196993	M00248	Antibiotic transport system
V1200892	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1237825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1266138	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1271059	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1392177	M00178	Ribosome, bacteria
V1401596	M00179	Ribosome, archaea
V1409095	M00260	DNA polymerase III complex, bacteria
V1442814	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1463799	M00175	Nitrogen fixation, nitrogen => ammonia
V1514891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1524734	M00179	Ribosome, archaea
V1589270	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1070560	M00033	Ectoine biosynthesis, aspartate => ectoine
V1075785	M00179	Ribosome, archaea
V1106721	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1110257	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1175081	M00374	Dicarboxylate-hydroxybutyrate cycle
V1180495	M00335	Sec (secretion) system
V1317705	M00164	ATP synthase
V1376361	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1422457	M00246	Nickel transport system
V1437500	M00183	RNA polymerase, bacteria
V1464004	M00188	NitT/TauT family transport system
V1010997	M00063	CMP-KDO biosynthesis
V1024491	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1068628	M00086	beta-Oxidation, acyl-CoA synthesis
V1069134	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082045	M00179	Ribosome, archaea
V1103115	M00197	Putative fructooligosaccharide transport system
V1104298	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1107984	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163437	M00346	Formaldehyde assimilation, serine pathway
V1175283	M00083	Fatty acid biosynthesis, elongation
V1181486	M00033	Ectoine biosynthesis, aspartate => ectoine
V1337349	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1371249	M00159	V/A-type ATPase, prokaryotes
V1410204	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437071	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445188	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1524496	M00179	Ribosome, archaea
V1562381	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1563638	M00144	NADH:quinone oxidoreductase, prokaryotes
V1565395	M00183	RNA polymerase, bacteria
V1037120	M00236	Putative polar amino acid transport system
V1058198	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1066928	M00236	Putative polar amino acid transport system
V1068912	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1109176	M00164	ATP synthase
V1128469	M00164	ATP synthase
V1139301	M00269	PTS system, sucrose-specific II component
V1140454	M00034	Methionine salvage pathway
V1158244	M00178	Ribosome, bacteria
V1162286	M00260	DNA polymerase III complex, bacteria
V1341884	M00242	Zinc transport system
V1374383	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1376720	M00179	Ribosome, archaea
V1383878	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1400672	M00178	Ribosome, bacteria
V1404242	M00366	C10-C20 isoprenoid biosynthesis, plants
V1422954	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1428080	M00276	PTS system, mannose-specific II component
V1548990	M00188	NitT/TauT family transport system
V1549930	M00258	Putative ABC transport system
V1564763	M00183	RNA polymerase, bacteria
V1576069	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1618901	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1006116	M00179	Ribosome, archaea
V1015246	M00236	Putative polar amino acid transport system
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1018010	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1047699	M00178	Ribosome, bacteria
V1160126	M00179	Ribosome, archaea
V1284619	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1335190	M00179	Ribosome, archaea
V1369134	M00179	Ribosome, archaea
V1422853	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1436642	M00276	PTS system, mannose-specific II component
V1440765	M00183	RNA polymerase, bacteria
V1464412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589248	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1849570	M00183	RNA polymerase, bacteria
V1012784	M00242	Zinc transport system
V1013799	M00020	Serine biosynthesis, glycerate-3P => serine
V1069111	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1070490	M00256	Cell division transport system
V1104565	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1139466	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1146945	M00246	Nickel transport system
V1177860	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248087	M00164	ATP synthase
V1278998	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1346636	M00178	Ribosome, bacteria
V1347420	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1368061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1383847	M00222	Phosphate transport system
V1383919	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1411309	M00063	CMP-KDO biosynthesis
V1413390	M00248	Antibiotic transport system
V1443463	M00179	Ribosome, archaea
V1499259	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1504071	M00335	Sec (secretion) system
V1505854	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1621855	M00179	Ribosome, archaea
V1000005	M00179	Ribosome, archaea
V1000641	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1012681	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1024243	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1040180	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1059772	M00178	Ribosome, bacteria
V1068417	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1088042	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1105002	M00178	Ribosome, bacteria
V1110728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1120082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139097	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1153385	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168750	M00178	Ribosome, bacteria
V1170357	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1201089	M00242	Zinc transport system
V1246507	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1350451	M00179	Ribosome, archaea
V1354310	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1355109	M00089	Triacylglycerol biosynthesis
V1357356	M00164	ATP synthase
V1363505	M00083	Fatty acid biosynthesis, elongation
V1409021	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1486099	M00346	Formaldehyde assimilation, serine pathway
V1558123	M00335	Sec (secretion) system
V1007056	M00179	Ribosome, archaea
V1036359	M00246	Nickel transport system
V1061402	M00178	Ribosome, bacteria
V1068420	M00258	Putative ABC transport system
V1082759	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1106416	M00178	Ribosome, bacteria
V1181596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1235840	M00086	beta-Oxidation, acyl-CoA synthesis
V1267273	M00260	DNA polymerase III complex, bacteria
V1357955	M00197	Putative fructooligosaccharide transport system
V1363846	M00260	DNA polymerase III complex, bacteria
V1374595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432061	M00178	Ribosome, bacteria
V1484397	M00029	Urea cycle
V1500382	M00178	Ribosome, bacteria
V1687060	M00258	Putative ABC transport system
V1820454	M00210	Phospholipid transport system
V1000528	M00179	Ribosome, archaea
V1006109	M00183	RNA polymerase, bacteria
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011609	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1012851	M00179	Ribosome, archaea
V1013959	M00164	ATP synthase
V1017552	M00179	Ribosome, archaea
V1036786	M00243	Manganese/iron transport system
V1048256	M00164	ATP synthase
V1104408	M00335	Sec (secretion) system
V1144543	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1146140	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1152337	M00153	Cytochrome d ubiquinol oxidase
V1172993	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1193352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1233583	M00246	Nickel transport system
V1237423	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1237633	M00335	Sec (secretion) system
V1281713	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1291274	M00188	NitT/TauT family transport system
V1328488	M00335	Sec (secretion) system
V1353266	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1377605	M00248	Antibiotic transport system
V1401934	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1549064	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1553829	M00179	Ribosome, archaea
V1558637	M00082	Fatty acid biosynthesis, initiation
V1560499	M00159	V/A-type ATPase, prokaryotes
V1595289	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1014483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1051250	M00303	PTS system, N-acetylmuramic acid-specific II component
V1068428	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1074578	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1074742	M00179	Ribosome, archaea
V1082632	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1108427	M00178	Ribosome, bacteria
V1171147	M00178	Ribosome, bacteria
V1219213	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330488	M00179	Ribosome, archaea
V1348049	M00299	Spermidine/putrescine transport system
V1350862	M00258	Putative ABC transport system
V1358259	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1370158	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1374473	M00021	Cysteine biosynthesis, serine => cysteine
V1375292	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1380920	M00221	Putative simple sugar transport system
V1015120	M00179	Ribosome, archaea
V1067676	M00079	Keratan sulfate degradation
V1068029	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1092198	M00178	Ribosome, bacteria
V1234020	M00242	Zinc transport system
V1265815	M00228	Putative glutamine transport system
V1348562	M00179	Ribosome, archaea
V1356383	M00197	Putative fructooligosaccharide transport system
V1385740	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1409575	M00258	Putative ABC transport system
V1411056	M00179	Ribosome, archaea
V1421425	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1427368	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1429636	M00256	Cell division transport system
V1437849	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1441880	M00210	Phospholipid transport system
V1484107	M00179	Ribosome, archaea
V1563392	M00255	Lipoprotein-releasing system
V1585285	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1015525	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1037068	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1040238	M00283	PTS system, ascorbate-specific II component
V1040869	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1043625	M00197	Putative fructooligosaccharide transport system
V1044667	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1082349	M00028	Ornithine biosynthesis, glutamate => ornithine
V1094290	M00239	Peptides/nickel transport system
V1169348	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
