Gene	KEGG_orthology_number	Annotation
V1847682	K00989	zmo:ZMO0014  rph; ribonuclease PH (EC:2.7.7.56); K00989 ribonuclease PH [EC:2.7.7.56]
V1848059	K02346	dtni:28682  ;  
V1848099	K09155	vpr:Vpar_1721  hypothetical protein; K09155 hypothetical protein
V1848101	K03832	zpr:ZPR_0593  TonB family protein; K03832 periplasmic protein TonB
V1848144	K01934	dvvi:GSVIVP00031739001  GSVIVT00031739001; assembled CDS
V1848238	K00364	dtni:1185  ;  
V1848310	K00946	zpr:ZPR_0218  thiamine-monophosphate kinase; K00946 thiamine-monophosphate kinase [EC:2.7.4.16]
V1848351	K06183	ypz:YPZ3_1160  rsuA; ribosomal small subunit pseudouridine synthase A; K06183 ribosomal small subunit pseudouridine synthase A [EC:5.4.99.12]
V1848837	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1872768	K08161	dlja:11656  chr1.LjT05B18.110.nd; /partial;  
V1873557	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1880860	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1883044	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1883676	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1884167	K03523	xce:Xcel_3071  BioY protein; K03523 putative biotin biosynthesis protein BioY
V1886199	K01478	yep:YE105_C0547  arginine deiminase; K01478 arginine deiminase [EC:3.5.3.6]
V1888775	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1890559	K03320	dsrd:22939  ;  
V1891059	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1891158	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1891401	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1000685	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1001309	K01232	yep:YE105_C1067  6-phospho-alpha-glucosidase; K01232 maltose-6'-phosphate glucosidase [EC:3.2.1.122]
V1012313	K00951	dtni:34759  ;  
V1013274	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1014150	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1014601	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1015294	K02564	dtni:17024  ;  
V1015417	K00773	dvvi:GSVIVP00015180001  GSVIVT00015180001; assembled CDS; K00773 queuine tRNA-ribosyltransferase [EC:2.4.2.29]
V1016186	K00059	dvvi:GSVIVP00035074001  GSVIVT00035074001; assembled CDS; K00059 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
V1016704	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1017196	K00346	zpr:ZPR_0948  Na(+)-translocating NADH-quinone reductase subunit A; K00346 Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.-]
V1017696	K00215	dvvi:GSVIVP00034769001  GSVIVT00034769001; assembled CDS; K00215 dihydrodipicolinate reductase [EC:1.3.1.26]
V1018144	K07082	zpr:ZPR_3594  aminodeoxychorismate lyase family protein; K07082 UPF0755 protein
V1020048	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1020111	K12373	dtni:25144  ;  
V1021269	K09812	zpr:ZPR_0841  ABC-type transporter ATP-binding protein; K09812 cell division transport system ATP-binding protein
V1032495	K05833	vvy:VV2129  ABC-type uncharacterized transport system, ATPase component; K05833 putative ABC transport system ATP-binding protein
V1033492	K02860	dtps:262862  thaps1_ua_kg.chr_6000186; .; K02860 16S rRNA processing protein RimM
V1034024	K02044	ypz:YPZ3_1090  putative substrate-binding periplasmic transport protein; K02044 phosphonate transport system substrate-binding protein
V1034328	K06915	zpr:ZPR_2243  hypothetical protein; K06915
V1034644	K02760	ypz:YPZ3_2362  celA; PTS system, cellobiose-specific IIB component; K02760 PTS system, cellobiose-specific IIB component [EC:2.7.1.69]
V1034754	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1034804	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1034923	K02346	dtni:28682  ;  
V1035034	K01071	dtni:3671  ;  
V1035091	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1035358	K05966	yep:YE105_C1633  2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase; K05966 triphosphoribosyl-dephospho-CoA synthase [EC:2.7.8.25]
V1035473	K02810	yep:YE105_C0564  PTSsystem, sucrose-specific IIBC component; K02809 PTS system, sucrose-specific IIB component [EC:2.7.1.69]; K02810 PTS system, sucrose-specific IIC component
V1035552	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1036354	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1036833	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1036861	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1036976	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1050343	K00849	dvvi:GSVIVP00033170001  GSVIVT00033170001; assembled CDS; K00849 galactokinase [EC:2.7.1.6]
V1050753	K00351	zpr:ZPR_0953  Na(+)-translocating NADH-quinone reductase subunit F; K00351 Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.-]
V1064565	K03446	dani:AN9382  Uncharacterized ORF;  
V1064601	K01119	ypz:YPZ3_3234  cpdB; 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase bifunctional periplasmic precursor protein; K01119 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]
V1077498	K02961	dvvi:GSVIVP00034384001  GSVIVT00034384001; assembled CDS; K02961 small subunit ribosomal protein S17
V1085032	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1098956	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1100855	K06147	dtni:8809  ;  
V1101394	K03446	dani:AN9382  Uncharacterized ORF;  
V1114496	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1118309	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1119680	K10254	dani:AN9297  Uncharacterized ORF;  
V1122406	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1142767	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1143845	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1156179	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1162910	K00841	sub:SUB0021  aromatic amino acid aminotransferase; K00841 aminotransferase [EC:2.6.1.-]
V1163617	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1175702	K09117	dsrd:21130  ;  
V1196086	K03650	dvvi:GSVIVP00015270001  GSVIVT00015270001; assembled CDS; K03650 tRNA modification GTPase
V1201722	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1203335	K01439	zmo:ZMO1632  succinyl-diaminopimelate desuccinylase; K01439 succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
V1213511	K14742	zpr:ZPR_0609  M22 family peptidase; K14742 hypothetical protease [EC:3.4.-.-]
V1240249	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1247052	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1265555	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1268242	K03072	dlja:9538  chr1.CM1409.260.nd; /partial;  
V1274786	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1275414	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1297409	K07009	vma:VAB18032_26851  cobb/cobq domain-containing protein glutamine amidotransferase; K07009
V1302519	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1302925	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1309967	K05884	dola:2624  ENSORLG00000002107; .;  
V1320864	K03154	zpr:ZPR_0136  thiamine biosynthesis protein; K03154 sulfur carrier protein
V1337323	K01176	dvvi:GSVIVP00038019001  GSVIVT00038019001; assembled CDS; K01176 alpha-amylase [EC:3.2.1.1]
V1340183	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1354174	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1362787	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1367505	K01802	dvvi:GSVIVP00038472001  GSVIVT00038472001; assembled CDS; K01802 peptidylprolyl isomerase [EC:5.2.1.8]
V1368125	K08884	dtni:5367  ;  
V1384306	K09803	zmn:Za10_1874  protein of unknown function DUF497; K09803 hypothetical protein
V1420732	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1430087	K07024	dota:Ot09g01780  .;  
V1430779	K02189	yep:YE105_C1567  cobalamin biosynthesis protein CbiG; K02189 cobalamin biosynthesis protein CbiG
V1433165	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1445268	K07183	xop:PXO_01489  histidine kinase/response regulator hybrid protein; K07183 response regulator NasT
V1445776	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1460052	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1468229	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1470194	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1472166	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1492725	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1514685	K01119	ypz:YPZ3_3234  cpdB; 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase bifunctional periplasmic precursor protein; K01119 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]
V1543275	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1581257	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1586687	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1599143	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1599150	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1687936	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1687959	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1687989	K03605	xau:Xaut_2176  hydrogenase expression/formation protein; K03605 hydrogenase 1 maturation protease [EC:3.4.24.-]
V1688017	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1688020	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1688275	K01007	dtps:23810  estExt_fgenesh1_pg.C_chr_80342; .; K01007 pyruvate,water dikinase [EC:2.7.9.2]
V1688611	K11707	vpr:Vpar_0202  periplasmic solute binding protein; K11707 manganese/zinc/iron transport system substrate-binding protein
V1688701	K10440	dapi:ACYPI42064-PA  GLEAN_22064; .;  
V1689062	K00782	zmn:Za10_1154  hypothetical protein; K00782 hypothetical protein
V1689181	K00027	dtni:32637  ;  
V1745981	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1755539	K02800	dapi:ACYPI50775-PA  GLEAN_30775; .;  
V1755571	K02859	ppe:PEPE_1087  riboflavin biosynthesis acetyltransferase RibT; K02859 riboflavin biosynthesis RibT protein
V1764172	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1769176	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1806776	K01807	dvvi:GSVIVP00031147001  GSVIVT00031147001; assembled CDS; K01807 ribose 5-phosphate isomerase A [EC:5.3.1.6]
V1807916	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1819243	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1827547	K00806	dvvi:GSVIVP00024111001  GSVIVT00024111001; assembled CDS; K00806 undecaprenyl pyrophosphate synthetase [EC:2.5.1.31]
V1827645	K01126	dvvi:GSVIVP00016186001  GSVIVT00016186001; assembled CDS; K01126 glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]
V1835879	K02970	zpr:ZPR_1153  30S ribosomal protein S21; K02970 small subunit ribosomal protein S21
V1841419	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1846961	K03309	dtni:2653  ;  
V1847148	K09773	dvvi:GSVIVP00006921001  GSVIVT00006921001; assembled CDS; K09773 hypothetical protein
V1847164	K13829	xce:Xcel_1695  3-dehydroquinate synthase (EC:2.7.1.71 4.2.3.4); K13829 shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
V1847203	K01000	dvvi:GSVIVP00003447001  GSVIVT00003447001; assembled CDS; K01000 phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
V1847300	K01737	dtni:13192  ;  
V1847638	K01011	dtni:34832  ;  
V1847764	K03570	zpr:ZPR_0660  rod shape-determining protein MreC; K03570 rod shape-determining protein MreC
V1847966	K06958	zmo:ZMO1325  hypothetical protein; K06958 UPF0042 nucleotide-binding protein
V1848345	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1848352	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1848369	K06147	dtni:8809  ;  
V1848462	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1848478	K08309	zmo:ZMO0719  lytic transglycosylase catalytic; K08309 soluble lytic murein transglycosylase [EC:3.2.1.-]
V1848481	K01839	ypz:YPZ3_0426  deoB; phosphopentomutase; K01839 phosphopentomutase [EC:5.4.2.7]
V1848548	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1848652	K00793	dvvi:GSVIVP00018574001  GSVIVT00018574001; assembled CDS; K00793 riboflavin synthase alpha chain [EC:2.5.1.9]
V1874395	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1879943	K03075	dota:Ot12g02280  .;  
V1880902	K07493	ypp:YPDSF_4123  transposase; K07493 putative transposase
V1882051	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1883048	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1884623	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1884637	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1885932	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1887212	K03100	dvvi:GSVIVP00016732001  GSVIVT00016732001; assembled CDS; K03100 signal peptidase I [EC:3.4.21.89]
V1889305	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1889556	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1889664	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1889667	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1891259	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1005534	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1008406	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1010180	K09458	dvvi:GSVIVP00025980001  GSVIVT00025980001; assembled CDS; K09458 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
V1014699	K03572	dsmi:17031  ;  
V1014921	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1014971	K00018	dani:AN9514  Uncharacterized ORF;  
V1015099	K02775	dapi:ACYPI27517-PA  GLEAN_07517; .;  
V1015148	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1015359	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1015866	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1016193	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1016703	K03364	dvvi:GSVIVP00018459001  GSVIVT00018459001; assembled CDS; K03364 cell division cycle 20-like protein 1, cofactor of APC complex
V1016804	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1017440	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1019896	K06020	vpe:Varpa_4255  ABC transporter; K06020 sulfate-transporting ATPase [EC:3.6.3.25]
V1020304	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1032090	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1032484	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1032810	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1033149	K03316	dvvi:GSVIVP00023595001  GSVIVT00023595001; assembled CDS; K03316 monovalent cation:H+ antiporter, CPA1 family
V1033186	K01990	dtni:18699  ;  
V1033334	K00986	xcc:XCC3626  RNA-directed DNA polymerase; K00986 RNA-directed DNA polymerase [EC:2.7.7.49]
V1033946	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1033951	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1033984	K02902	dpch:3376  fgenesh1_pg.C_scaffold_4000635; .;  
V1034095	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1035046	K02006	dpop:597142  eugene3.00880092; .
V1035406	K03978	dvvi:GSVIVP00032477001  GSVIVT00032477001; assembled CDS; K03978 GTP-binding protein
V1035485	K07177	xce:Xcel_0792  peptidase S16 lon domain-containing protein; K07177 PDZ domain-containing protein
V1035953	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1036124	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1036466	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1036561	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1036862	K02823	vpr:Vpar_0567  oxidoreductase FAD/NAD(P)-binding domain protein; K02823 dihydroorotate dehydrogenase electron transfer subunit
