gene	geneProduct
V1525033	Beta antigen
V1542947	CTP:phosphocholine cytidylyltransferase involved in choline phosphorylation for cell surface LPS epitopes
V1544411	50S ribosomal protein L14
V1544428	hypothetical protein
V1544447	hypothetical protein
V1544591	carboxylate/amino acid/amine transporter
V1544610	hypothetical protein
V1545201	hypothetical protein
V1545661	hypothetical protein
V1545777	hypothetical protein
V1546749	hypothetical protein
V1547417	Putative endo-beta-N-acetylglucosaminidase precursor
V1549054	addiction module antitoxin%2C RelB/DinJ family
V1549573	co-chaperonin GroES
V1550785	hypothetical protein
V1551145	hypothetical protein
V1552051	hypothetical protein
V1552064	hypothetical protein
V1552144	hypothetical protein
V1552153	hypothetical protein
V1552265	hypothetical protein
V1552321	hypothetical protein
V1552337	hypothetical protein
V1552434	hypothetical protein
V1552800	30S ribosomal protein S1
V1552890	hypothetical protein
V1552900	hypothetical protein
V1552911	hypothetical protein
V1553162	hypothetical protein
V1554226	Antitoxin DinJ
V1554295	hypothetical protein
V1555411	hypothetical protein
V1555415	hypothetical protein
V1555561	hypothetical protein
V1555582	hypothetical protein
V1555649	hypothetical protein
V1555854	hypothetical protein
V1555936	hypothetical protein
V1555996	hypothetical protein
V1556009	hypothetical protein
V1556133	hypothetical protein
V1556364	hypothetical protein
V1556597	hypothetical protein
V1556704	hypothetical protein
V1556871	hypothetical protein
V1573759	hypothetical protein
V1573994	hypothetical protein
V1574974	hypothetical protein
V1575024	hypothetical protein
V1575161	hypothetical protein
V1575232	hypothetical protein
V1575725	hypothetical protein
V1575777	hypothetical protein
V1575800	Lipoteichoic acid synthase 1
V1580774	hypothetical protein
V1580778	hypothetical protein
V1580805	hypothetical protein
V1580827	hypothetical protein
V1580958	hypothetical protein
V1580962	hypothetical protein
V1581000	hypothetical protein
V1581138	hypothetical protein
V1581188	hypothetical protein
V1581211	putative bacteriocin export ABC transporter%2C lactococcin 972 group
V1581218	hypothetical protein
V1581327	hypothetical protein
V1581513	hypothetical protein
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1581545	DNA gyrase subunit B
V1581794	hypothetical protein
V1581904	hypothetical protein
V1581944	hypothetical protein
V1581977	hypothetical protein
V1582026	hypothetical protein
V1582129	hypothetical protein
V1582237	hypothetical protein
V1582310	hypothetical protein
V1582395	hypothetical protein
V1582431	hypothetical protein
V1582629	hypothetical protein
V1582726	hypothetical protein
V1585494	hypothetical protein
V1585913	hypothetical protein
V1587316	hypothetical protein
V1587708	hypothetical protein
V1590859	hypothetical protein
V1590869	hypothetical protein
V1590905	hypothetical protein
V1590913	hypothetical protein
V1591008	hypothetical protein
V1591117	hypothetical protein
V1591317	hypothetical protein
V1591330	hypothetical protein
V1591364	PPE-repeat proteins
V1591371	hypothetical protein
V1591417	hypothetical protein
V1591468	hypothetical protein
V1591518	hypothetical protein
V1591680	hypothetical protein
V1591959	hypothetical protein
V1592060	hypothetical protein
V1592275	hypothetical protein
V1592307	hypothetical protein
V1592405	hypothetical protein
V1592464	hypothetical protein
V1592546	hypothetical protein
V1594332	Putative ribonuclease Jc
V1594806	Phosphate-binding protein PstS 2 precursor
V1594989	hypothetical protein
V1595764	hypothetical protein
V1596084	hypothetical protein
V1596808	Pollen proteins Ole e I like protein
V1596982	hypothetical protein
V1597152	hypothetical protein
V1597223	hypothetical protein
V1597317	hypothetical protein
V1597446	Purine nucleoside phosphorylase DeoD-type
V1597860	Ribosome-binding factor A
V1598491	pentapeptide MXKDX repeat protein
V1598573	hypothetical protein
V1598610	hypothetical protein
V1598648	hypothetical protein
V1598870	hypothetical protein
V1598875	hypothetical protein
V1601387	hypothetical protein
V1601488	hypothetical protein
V1605232	hypothetical protein
V1605239	hypothetical protein
V1605270	hypothetical protein
V1605393	hypothetical protein
V1606670	hypothetical protein
V1606897	hypothetical protein
V1607002	hypothetical protein
V1607222	hypothetical protein
V1607292	hypothetical protein
V1607396	hypothetical protein
V1607671	hypothetical protein
V1607682	hypothetical protein
V1607689	hypothetical protein
V1607875	hypothetical protein
V1607892	hypothetical protein
V1607900	hypothetical protein
V1607902	hypothetical protein
V1607903	hypothetical protein
V1607930	hypothetical protein
V1607977	hypothetical protein
V1608009	hypothetical protein
V1608119	hypothetical protein
V1608132	hypothetical protein
V1608170	hypothetical protein
V1608261	hypothetical protein
V1608285	hypothetical protein
V1608566	hypothetical protein
V1608582	hypothetical protein
V1608705	Surface layer protein
V1609192	hypothetical protein
V1609198	hypothetical protein
V1609651	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1609669	hypothetical protein
V1609809	hypothetical protein
V1610031	hypothetical protein
V1610180	hypothetical protein
V1610197	hypothetical protein
V1610457	hypothetical protein
V1610467	hypothetical protein
V1610687	hypothetical protein
V1610784	hypothetical protein
V1610921	hypothetical protein
V1610950	hypothetical protein
V1611090	hypothetical protein
V1611291	hypothetical protein
V1611590	hypothetical protein
V1611747	hypothetical protein
V1612527	putative ABC transporter ATP-binding protein YjjK
V1612986	hypothetical protein
V1613318	hypothetical protein
V1613577	hypothetical protein
V1614155	hypothetical protein
V1614159	hypothetical protein
V1614184	hypothetical protein
V1614195	hypothetical protein
V1614204	hypothetical protein
V1614381	hypothetical protein
V1614443	hypothetical protein
V1614457	hypothetical protein
V1614472	hypothetical protein
V1614514	hypothetical protein
V1614654	hypothetical protein
V1615118	hypothetical protein
V1615143	hypothetical protein
V1615355	hypothetical protein
V1615495	hypothetical protein
V1615530	hypothetical protein
V1615546	hypothetical protein
V1615683	hypothetical protein
V1615688	hypothetical protein
V1615761	hypothetical protein
V1615862	hypothetical protein
V1616022	hypothetical protein
V1616136	hypothetical protein
V1616139	hypothetical protein
V1616167	hypothetical protein
V1618025	hypothetical protein
V1620118	hypothetical protein
V1646185	Copper-exporting P-type ATPase B
V1682929	50S ribosomal protein L27
V1686662	30S ribosomal protein S1
V1687672	FK506-binding protein
V1687741	Maltodextrin-binding protein
V1705123	hypothetical protein
V1723469	50S ribosomal protein L5
V1723757	50S ribosomal protein L21
V1723955	Chaperone protein ClpB
V1724279	maltose ABC transporter periplasmic protein
V1745938	Elongation factor Tu-A
V1764161	L-lactate dehydrogenase
V1788382	hypothetical protein
V1796890	hypothetical protein
V1805104	Glucose-inhibited division protein A
V1805115	hypothetical protein
V1805116	ATP synthase subunit alpha%2C sodium ion specific
V1805204	hypothetical protein
V1805228	Methionine--tRNA ligase
V1805264	50S ribosomal protein L23
V1805265	50S ribosomal protein L2
V1805272	50S ribosomal protein L5
V1805284	50S ribosomal protein L17
V1805318	hypothetical protein
V1805361	Heat shock protein 70
V1805379	ABC-type Fe3+-siderophore transport system%2C permease component
V1805380	hypothetical protein
V1805480	Iron(3+)-hydroxamate import ATP-binding protein FhuC
V1805512	putative nicotinate-nucleotide adenylyltransferase
V1805515	hypothetical protein
V1805516	hypothetical protein
V1805527	Adenine phosphoribosyltransferase
V1805625	tRNA (guanine-N(1)-)-methyltransferase
V1805634	hypothetical protein
V1805638	hypothetical protein
V1805672	hypothetical protein
V1806795	Glyceraldehyde-3-phosphate dehydrogenase
V1819237	Transposon Tn3 resolvase
V1819279	Homoserine O-succinyltransferase
V1827932	hypothetical protein
V1834838	C protein alpha-antigen precursor
V1841001	DNA-binding protein HU
V1842015	tail protein
V1850517	Copper-exporting P-type ATPase B
V1851980	Procyclic acidic repetitive protein (PARP)
V1852050	Immunoglobulin G-binding protein G precursor
V1852144	hypothetical protein
V1852152	Phosphorylated carbohydrates phosphatase
V1858446	DNA methylase
V1860897	Inclusion membrane protein A
V1861190	Polymorphic membrane protein B
V1861335	ATP-dependent helicase HepA
V1861371	putative deoxyribonuclease YcfH
V1861503	hypothetical protein
V1861525	Oxygen-independent coproporphyrinogen-III oxidase
V1861547	hypothetical protein
V1861652	Polymorphic membrane protein F
V1874396	30S ribosomal protein S7
V1880824	hypothetical protein
V1883813	Haemagglutinin
V1884198	Acetyl-CoA acetyltransferase
V1884418	Bacterial Ig-like domain (group 3)
V1884691	Surface layer protein
V1884702	hypothetical protein
V1885172	ATP synthase subunit alpha
V1885876	Basic membrane protein
V1888227	Sensor histidine kinase GraS
V1889666	hypothetical protein
V1889778	molecular chaperone DnaK
V1890309	hypothetical protein
V1890344	beta-methylgalactoside transporter inner membrane component
V1890761	hypothetical protein
