gene	geneProduct
V1104861	Pyridoxal biosynthesis lyase PdxS
V1106918	hypothetical protein
V1117155	Nitroreductase family protein
V1139967	putative tRNA-dihydrouridine synthase
V1145171	Arginine--tRNA ligase
V1152383	hypothetical protein
V1152781	phosphatidylglycerophosphatase B
V1166791	hypothetical protein
V1169874	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1177258	Double zinc ribbon
V1178248	30S ribosomal protein S9
V1192386	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
V1198697	hypothetical protein
V1216077	auxin efflux carrier
V1217481	hypothetical protein
V1267248	putative ABC transporter ATP-binding proteinc/MT2552
V1291635	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1291863	hypothetical protein
V1310298	Haemagglutinin
V1329182	ATP-dependent Clp protease ATP-binding subunit ClpX
V1329206	Nitrogen fixation protein RnfC
V1329285	Cellulosome-anchoring protein precursor
V1349163	putative vancomycin resistance protein
V1355715	Hemolysin C
V1375434	K+ potassium transporter
V1384184	NMT1/THI5 like protein
V1389989	Glucose-6-phosphate isomerase
V1391994	recombination factor protein RarA
V1397157	Heat shock protein F84.1
V1419379	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1425621	Periplasmic murein peptide-binding protein precursor
V1445384	putative Sugar-binding Domain protein
V1446001	hypoxanthine phosphoribosyltransferase
V1483193	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1484033	daunorubicin resistance ABC transporter membrane protein
V1525020	Aminopeptidase C
V1528504	Alkaline phosphatase synthesis sensor protein PhoR
V1548825	Uracil-DNA glycosylase
V1549999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1594387	Putative aldehyde dehydrogenase AldA
V1604211	cAMP regulatory protein
V1687106	Valine--tRNA ligase
V1723774	AIPR protein
V1723847	Valine--tRNA ligase
V1874624	L-2%2C4-diaminobutyrate decarboxylase
V1899886	Putative TrmH family tRNA/rRNA methyltransferase
V1010525	Lysine-sensitive aspartokinase 3
V1012184	Ribonucleoside-diphosphate reductase NrdZ
V1012846	30S ribosomal protein S8
V1020580	A/G-specific adenine glycosylase
V1037808	hypothetical protein
V1041424	putative dGTPase
V1049977	2-dehydro-3-deoxygluconokinase
V1051382	SusD family protein
V1051660	hypothetical protein
V1054507	Vegetative protein 209
V1055842	Glycine--tRNA ligase
V1071072	hypothetical protein
V1071811	putative ABC transporter ATP-binding protein
V1078917	Glucose-6-phosphate isomerase
V1079202	Methionine gamma-lyase
V1079916	Thymidylate synthase 2
V1080272	hypothetical protein
V1080531	ABC-2 family transporter protein
V1081463	Pullulanase precursor
V1082421	Beta-hexosaminidase
V1082689	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1084138	Ribonuclease J 1
V1084539	Modification methylase HaeIII
V1085515	Putative Holliday junction resolvase
V1086491	putative RNA-binding protein%2C contains TRAM domain
V1099122	Glycine--tRNA ligase
V1099285	Ribosomal large subunit pseudouridine synthase B
V1108264	DNA protection during starvation protein 1
V1116778	Foldase protein PrsA 3 precursor
V1130560	Triosephosphate isomerase
V1145062	Phosphoglucomutase
V1151228	Heat shock protein 70
V1193070	Isoleucine--tRNA ligase
V1237314	DNA-damage-inducible protein F
V1267546	Biofilm regulatory protein A precursor
V1301792	50S ribosomal protein L10
V1328997	Translation initiation factor IF-3
V1334635	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1355247	hypothetical protein
V1365725	Neutral endopeptidase
V1380257	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1400404	putative ABC transporter ATP-binding protein
V1402083	Peptide methionine sulfoxide reductase MsrA
V1436781	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1436928	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1445164	Haemagglutinin
V1465500	Adenine phosphoribosyltransferase
V1484381	FeS cluster assembly protein SufB
V1487736	Oxygen-independent coproporphyrinogen-III oxidase 1
V1499458	Transposase
V1617622	ski2-like helicase
V1618093	Toxin A
V1687675	Cadmium%2C zinc and cobalt-transporting ATPase
V1723093	Fimbrial subunit type 1 precursor
V1724088	hypothetical protein
V1728044	Cell division protein FtsX
V1737022	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1827927	Glutamine synthetase
V1830791	coproporphyrinogen III oxidase
V1839703	HSP-70 cofactor
V1841823	hypothetical protein
V1851981	hypothetical protein
V1000005	30S ribosomal protein S11
V1000327	Replication initiation and membrane attachment protein
V1017150	50S ribosomal protein L17
V1017233	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1019644	ABC-2 family transporter protein
V1019945	putative HTH-type transcriptional regulator
V1024695	50S ribosomal protein L7/L12
V1035972	hypothetical protein
V1036522	Carbamoyl-phosphate synthase small chain
V1036794	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1037786	hypothetical protein
V1039796	YycH protein
V1041778	Phosphate transport system permease protein PstC
V1049425	Fumarate hydratase class I%2C anaerobic
V1049549	Nitronate monooxygenase
V1052585	putative membrane protein
V1052860	Pyruvate kinase
V1057118	hypothetical protein
V1073731	hypothetical protein
V1078979	hypothetical protein
V1078984	hypothetical protein
V1080425	Elongation factor Ts
V1080551	hypothetical protein
V1080618	putative integral membrane protein
V1081959	Capsular polysaccharide phosphotransferase SacB
V1089209	pyruvate formate-lyase 1-activating enzyme
V1092360	hypothetical protein
V1099366	Anaerobic ribonucleoside-triphosphate reductase
V1106928	Glutaconate CoA-transferase subunit B
V1108781	50S ribosomal protein L11
V1113845	Pyruvate%2C phosphate dikinase
V1114665	Outer membrane protein P5 precursor
V1115228	hypothetical protein
V1151505	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1191230	hypothetical protein
V1200518	hypothetical protein
V1237475	Phosphate import ATP-binding protein PstB
V1237668	hypothetical protein
V1237677	putative ABC transporter ATP-binding protein
V1291229	hypothetical protein
V1291306	Pantothenate synthetase
V1310373	DNA gyrase subunit A
V1329274	tRNA modification GTPase MnmE
V1329362	Glyceraldehyde-3-phosphate dehydrogenase
V1334642	Isoleucine--tRNA ligase
V1345850	tRNA (guanine-N(7)-)-methyltransferase
V1363247	putative ribose-5-phosphate isomerase B
V1368242	hypothetical protein
V1370442	Putative neutral zinc metallopeptidase
V1374528	Putative HMP/thiamine import ATP-binding protein YkoD
V1401049	2-oxoglutarate oxidoreductase subunit KorA
V1402007	putative zinc transport system permease protein AdcB
V1404168	hypothetical protein
V1408847	putative ABC transporter ATP-binding protein
V1416556	Immunoglobulin G-binding protein G precursor
V1420470	Signal recognition particle receptor FtsY
V1430222	Serine/threonine-protein kinase PrkC
V1483576	DNA ligase
V1487002	Cell division ATP-binding protein FtsE
V1510054	exodeoxyribonuclease VII large subunit
V1525367	SusD family protein
V1529455	putative DNA-binding protein
V1547920	Positive regulator of sigma E activity
V1548026	Putative HMP/thiamine import ATP-binding protein YkoD
V1548990	hypothetical protein
V1586570	hypothetical protein
V1587207	Glutamine-dependent NAD(+) synthetase
V1603409	Ascorbate-specific PTS system EIIC component
V1612280	Peptidase family M28
V1827710	Long-chain-fatty-acid--CoA ligase FadD15
V1840533	ATP-dependent Clp protease ATP-binding subunit ClpC
V1841131	V-type ATP synthase alpha chain
V1000066	Serine protease Do-like HtrA
V1000316	Penicillin-binding protein 2B
V1007237	Cell division protein FtsZ
V1010164	Ribose-phosphate pyrophosphokinase
V1011257	Beta-hexosaminidase
V1011575	Threonine--tRNA ligase 2
V1011955	hypothetical protein
V1012684	putative protein involved in outer membrane biogenesis
V1013080	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1013323	Aspartate-semialdehyde dehydrogenase
V1015418	Adhesin YadA precursor
V1017022	hypothetical protein
V1017581	Rod shape-determining protein MreC
V1018255	6-phosphofructokinase isozyme 1
V1022123	Transposase
V1037725	Deoxyribonucleoside regulator
V1037810	putative acetyltransferase YhhY
V1050059	putative M18 family aminopeptidase 1
V1051063	hypothetical protein
V1051830	Uracil phosphoribosyltransferase
V1054511	hypothetical protein
V1072196	ATP-dependent RNA helicase RhlE
V1079491	Carbamate kinase 1
V1080337	hypothetical protein
V1080734	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1084940	50S ribosomal protein L21
V1085492	hypothetical protein
V1105146	hypothetical protein
V1114903	hypothetical protein
V1117433	hypothetical protein
V1137185	Sor operon activator
V1149320	EIIBC-Fru
V1150963	ribulose-1%2C5-biphosphate synthetase
V1167700	ribosomal-protein-alanine N-acetyltransferase
V1176491	Valine--tRNA ligase
V1178039	alpha-ribazole phosphatase
V1198555	putative PIN and TRAM-domain containing protein precursor
V1201917	hypothetical protein
V1230691	ATP-dependent DNA helicase RecG
V1267277	Glutamate racemase 2
V1273061	Adenylate kinase
V1313845	GMP synthase [glutamine-hydrolyzing]
V1314782	Ribonuclease G
V1380416	Exopolyphosphatase
V1384729	Amidophosphoribosyltransferase precursor
V1391938	chorismate mutase
V1395000	hypothetical protein
V1408778	hypothetical protein
V1408850	R3H domain protein
V1413897	Succinate dehydrogenase flavoprotein subunit
V1458211	hypothetical protein
V1466083	FeS assembly SUF system protein
V1485181	Ribosomal large subunit pseudouridine synthase B
V1549190	Thiazole synthase
V1574246	Glutamine-dependent NAD(+) synthetase
V1574875	sortase
V1594580	hypothetical protein
V1594824	hypothetical protein
V1704909	Calcium-transporting ATPase
V1705095	sortase
V1820423	hypothetical protein
V1856573	V-ATPase subunit D
V1000486	Penicillin-binding protein F
V1006696	Cellobiose 2-epimerase
V1009376	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1010703	NADH peroxidase
V1012351	ATP-dependent Clp protease ATP-binding subunit ClpX
V1012632	DNA topoisomerase 3
V1012702	6%2C7-dimethyl-8-ribityllumazine synthase
V1016166	Ribosome-releasing factor
V1034705	hypothetical protein
V1036325	Putative zinc ribbon domain protein
V1037235	DNA polymerase III subunit alpha
V1037712	Ribonuclease 3
V1037720	hypothetical protein
V1048993	Putative protein phosphatase 2C-type
V1049941	tRNA dimethylallyltransferase
V1055436	putative peptidase
V1075344	hypothetical protein
V1080894	SusD family protein
V1081314	NTE family protein RssA
V1081334	hypothetical protein
V1081459	Carbamoyl-phosphate synthase large chain
V1081833	Glycosyl transferase family 11
V1082820	DNA polymerase IV
V1082888	DNA alkylation repair enzyme
V1084370	PGL/p-HBAD biosynthesis glycosyltransferase/MT3031
V1085728	ABC transporter ATP-binding protein YtrE
V1088668	Energy-coupling factor transporter ATP-binding protein EcfA1
V1099448	Gamma-glutamyl phosphate reductase
V1106115	hypothetical protein
V1111362	hypothetical protein
V1149263	HTH-type transcriptional regulator YodB
V1158163	streptococcal histidine triad protein
V1162250	C protein alpha-antigen precursor
V1167421	Chromosomal replication initiator protein DnaA
V1180342	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1191003	putative integral membrane protein
V1195901	Aminopeptidase N
V1239654	hypothetical protein
V1241906	NADPH-ferredoxin reductase FprA
V1265104	Haemagglutinin
V1265589	NifU-like protein
V1267495	putative phage-encoded protein
V1268420	hypothetical protein
V1268430	Heterocyst differentiation ATP-binding protein HepA
V1294666	hypothetical protein
V1317667	Oligoribonuclease
V1327861	Chromosomal replication initiator protein DnaA
V1329478	Type I restriction modification DNA specificity domain protein
V1337625	Phenylalanine--tRNA ligase beta subunit
V1348036	Recombination protein O
V1350822	D-ribose-binding periplasmic protein precursor
V1352180	phosphatidylglycerophosphatase B
V1363028	Excinuclease ABC subunit A
V1392453	Glutamate--tRNA ligase
V1395052	hypothetical protein
V1412857	hypothetical protein
V1421535	Adenine phosphoribosyltransferase
V1429916	Pullulanase precursor
V1437460	Peptidyl-tRNA hydrolase
V1441290	hypothetical protein
V1442272	Immunoglobulin G-binding protein G precursor
V1464555	regulatory ATPase RavA
V1483382	ski2-like helicase
V1486381	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1515504	DNA-directed RNA polymerase subunit alpha
V1528662	pyridoxal phosphate enzyme%2C YggS family
V1530460	glycerol-3-phosphate transporter periplasmic binding protein
V1549263	Heat shock protein 70
V1584983	hypothetical protein
V1618485	30S ribosomal protein S4
V1827382	hypothetical protein
V1883726	putative ABC transporter ATP-binding protein
V1899878	Glycogen phosphorylase
V1000578	anaerobic benzoate catabolism transcriptional regulator
V1009494	hypothetical protein
V1009696	Serine protease Do-like HtrB
V1010203	esterase
V1011406	Biotin synthase
V1012159	Bacteroides conjugative transposon TraM protein
V1012174	CTP synthase
V1012853	hypothetical protein
V1013320	Arginine hydroxamate resistance protein
V1015100	secondary thiamine-phosphate synthase enzyme
V1015369	Laccase domain protein YfiH
V1018311	Transcript cleavage factor GreA
V1020573	Tyrosine recombinase XerC
V1021268	hypothetical protein
V1036920	Transcriptional regulatory protein YycF
V1038295	Alanine--tRNA ligase
V1040441	pyridoxal phosphate enzyme%2C YggS family
V1047942	Ribokinase
V1048789	Putative metallo-hydrolase YycJ
V1048802	Ribokinase
V1049077	NADH oxidase
V1051058	RNA polymerase sigma-54 factor 2
V1080895	hypothetical protein
V1081357	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1083203	putative glycine dehydrogenase [decarboxylating] subunit 2
V1084976	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1089526	Holliday junction ATP-dependent DNA helicase RuvA
V1098907	Phosphoribosylformylglycinamidine cyclo-ligase
V1103835	Ribosome-binding ATPase YchF
V1105752	hypothetical protein
V1127097	hypothetical protein
V1151358	DNA gyrase subunit B
V1155174	DNA repair protein RadA
V1171604	Methionine--tRNA ligase
V1172019	hypothetical protein
V1198537	Glutathione import ATP-binding protein GsiA
V1202359	putative transcriptional regulator
V1239563	Homoserine O-succinyltransferase
V1239665	hypothetical protein
V1267429	Phosphate import ATP-binding protein PstB
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1291674	GtrA-like protein
V1294699	FG-GAP repeat
V1301402	hypothetical protein
V1302818	hypothetical protein
V1313066	Recombination protein N
V1325316	hypothetical protein
V1342122	RNA polymerase principal sigma factor HrdB
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1357631	Formate--tetrahydrofolate ligase
V1357735	NADH dehydrogenase
V1368667	FtsZ-interacting protein A
V1369066	putative Sugar-binding Domain protein
V1369784	rRNA adenine N-6-methyltransferase
V1380885	Copper-exporting P-type ATPase B
V1391896	hypothetical protein
V1395911	hypothetical protein
V1404828	D-3-phosphoglycerate dehydrogenase
V1413836	Penicillin-binding protein 1A
V1415806	Internalin-J precursor
V1464331	Colicin I receptor precursor
V1464546	Rhomboid protease GluP
V1498508	Spermidine/putrescine import ATP-binding protein PotA
V1525448	DNA topoisomerase 4 subunit B
V1529598	hybrid cluster protein-associated redox disulfide domain protein
V1529721	Alanine--tRNA ligase
V1561250	DNA-directed RNA polymerase subunit beta'
V1574292	Glucose-1-phosphate thymidylyltransferase
V1590186	hypothetical protein
V1590394	Aspartokinase
V1594712	RNA polymerase sigma factor RpoD
V1594750	Hypoxanthine-guanine phosphoribosyltransferase
V1597667	16S rRNA-processing protein RimM
V1603924	tRNA-specific adenosine deaminase
V1613080	hypothetical protein
V1617123	hypothetical protein
V1618064	Excinuclease ABC subunit B
V1621127	Arginine transport ATP-binding protein ArtM
V1723829	hypothetical protein
V1724274	anchored repeat-type ABC transporter%2C permease subunit
V1834831	Inactivated superfamily I helicase
V1839992	Enolase
V1840536	Thiamine ECF transporter S component ThiT
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
