gene	geneProduct
V1290381	hypothetical protein
V1264180	hypothetical protein
V1406404	hypothetical protein
V1487021	hypothetical protein
V1492462	Procyclic acidic repetitive protein (PARP)
V1549254	hypothetical protein
V1603780	hypothetical protein
V1745323	hypothetical protein
V1752438	hypothetical protein
V1059482	Serine--tRNA ligase
V1098484	Recombination protein N
V1116189	Tyrosine recombinase XerC
V1430517	PTS system galactitol-specific EIIC component
V1442319	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1575117	hypothetical protein
V1764161	L-lactate dehydrogenase
V1875147	D-tyrosyl-tRNA(Tyr) deacylase
V1882008	Recombinase
V1012052	Putative tagatose-6-phosphate ketose/aldose isomerase
V1034903	hypothetical protein
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1207399	hypothetical protein
V1224405	hypothetical protein
V1430028	hypothetical protein
V1469441	hypothetical protein
V1482772	hypothetical protein
V1503506	Conjugal transfer protein TraG
V1507618	Relaxase/Mobilisation nuclease domain protein
V1604158	Transposon resolvase
V1852033	hypothetical protein
V1006497	hypothetical protein
V1013092	Formate acetyltransferase
V1099483	hypothetical protein
V1144155	hypothetical protein
V1144368	Sensor histidine kinase GraS
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1343798	putative nucleotidyltransferases
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1421276	ADP-ribosyltransferase exoenzyme
V1440254	putative alpha-glucosidase
V1612186	putative type I restriction enzymeP M protein
V1863717	Relaxase/Mobilisation nuclease domain protein
V1008710	Growth regulator
V1073052	hypothetical protein
V1137046	LexA repressor
V1149485	hypothetical protein
V1157592	hypothetical protein
V1299131	flagellar assembly protein H
V1458296	hypothetical protein
V1595045	Type I restriction modification DNA specificity domain protein
V1617826	Beta-N-acetylhexosaminidase precursor
V1819237	Transposon Tn3 resolvase
V1072042	hypothetical protein
V1138101	hypothetical protein
V1342121	SprT-like family protein
V1389043	hypothetical protein
V1491811	28 kDa outer membrane protein
V1513256	hypothetical protein
V1548486	hypothetical protein
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1785238	50S ribosomal protein L13
V1852007	hypothetical protein
V1882987	hypothetical protein
V1000489	hypothetical protein
V1035158	hypothetical protein
V1038318	hypothetical protein
V1144459	hypothetical protein
V1149337	Tyrosine recombinase XerS
V1238970	hypothetical protein
V1265029	hypothetical protein
V1267325	Growth regulator
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1312996	hypothetical protein
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1498484	DNA methylase
V1594647	Beta antigen
V1784277	Pyruvate kinase
V1784693	D-alanine--D-alanine ligase
V1785211	DNA-directed RNA polymerase subunit beta'
V1875149	hypothetical protein
V1000839	hypothetical protein
V1002108	hypothetical protein
V1006073	hypothetical protein
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1046776	LexA repressor
V1084321	Type I restriction enzyme EcoR124II R protein
V1085316	chromosome segregation protein
V1135970	Conjugal transfer protein TraG
V1144424	hypothetical protein
V1166915	Signal peptidase IB
V1239524	hypothetical protein
V1301171	Fibrinogen-binding protein A
V1340560	Aminopeptidase N
V1383893	hypothetical protein
V1437473	hypothetical protein
V1590851	hypothetical protein
V1784158	Elongation factor Tu
V1784159	Trigger factor
V1784662	Arginine deiminase
V1785033	Xylulose-5-phosphate phosphoketolase
V1033230	Mannitol operon transcriptional activator
V1096833	hypothetical protein
V1100642	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1257029	hypothetical protein
V1268882	hypothetical protein
V1299129	Transposase
V1401506	Transposase
V1415613	hypothetical protein
V1439187	preprotein translocase%2C SecG subunit
V1445136	Immunoglobulin G-binding protein G precursor
V1464303	flagellar assembly protein H
V1491859	DNA-binding protein HU
V1526367	hypothetical protein
V1549062	putative acetyltransferase
V1594222	calcium-translocating P-type ATPase%2C SERCA-type
V1784618	Enolase
V1852024	hypothetical protein
V1852031	Fibrinogen-binding protein A
V1001773	Transposase%2C IS30 family
V1001858	hypothetical protein
V1006054	hypothetical protein
V1006515	hypothetical protein
V1064194	Immunoglobulin G-binding protein G precursor
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1159702	hypothetical protein
V1211146	hypothetical protein
V1238014	ADP-ribosyltransferase exoenzyme
V1301229	hypothetical protein
V1403301	Type I restriction enzyme EcoR124II R protein
V1440265	hypothetical protein
V1448552	hypothetical protein
V1484816	hypothetical protein
V1492820	hypothetical protein
V1551966	hypothetical protein
V1593790	Type I restriction modification DNA specificity domain protein
V1646185	Copper-exporting P-type ATPase B
V1001543	hypothetical protein
V1012051	HTH-type transcriptional repressor YvoA
V1035136	hypothetical protein
V1035603	hypothetical protein
V1075270	hypothetical protein
V1119693	hypothetical protein
V1137104	GTP-binding protein EngA
V1137175	hypothetical protein
V1146364	hypothetical protein
V1150779	hypothetical protein
V1167950	hypothetical protein
V1247232	hypothetical protein
V1260065	hypothetical protein
V1263274	Collagen triple helix repeat (20 copies)
V1268593	hypothetical protein
V1337724	hypothetical protein
V1364677	DNA topoisomerase 4 subunit B
V1382369	hypothetical protein
V1394854	hypothetical protein
V1419786	hypothetical protein
V1430617	hypothetical protein
V1431707	hypothetical protein
V1438782	hypothetical protein
V1445209	Immunoglobulin G-binding protein G precursor
V1514565	Recombinase
V1553204	hypothetical protein
V1576498	putative type I restriction enzymeP M protein
V1586291	hypothetical protein
V1604223	hypothetical protein
V1615232	hypothetical protein
V1784014	ATP-dependent zinc metalloprotease FtsH
V1784391	Oleate hydratase
V1785347	Phosphocarrier protein HPr
V1807807	putative type I restriction enzymeP M protein
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1035221	hypothetical protein
V1037812	putative acetyltransferase
V1060098	hypothetical protein
V1074838	Beta antigen
V1167584	hypothetical protein
V1177555	hypothetical protein
V1190407	Immunoglobulin G-binding protein G precursor
V1196086	tRNA modification GTPase MnmE
V1293042	hypothetical protein
V1301239	Fibrinogen-binding protein A
V1339907	putative ABC-type exoprotein transport system%2C permease component
V1398242	hypothetical protein
V1422497	hypothetical protein
V1501608	HTH-type transcriptional repressor YtrA
V1592930	Glucose-inhibited division protein A
V1596760	hypothetical protein
V1038281	EcoKI restriction-modification system protein HsdS
V1046785	hypothetical protein
V1064690	hypothetical protein
V1075110	hypothetical protein
V1147284	hypothetical protein
V1198757	Recombinase
V1211269	hypothetical protein
V1239060	hypothetical protein
V1269249	hypothetical protein
V1300928	hypothetical protein
V1315135	LexA repressor
V1322101	hypothetical protein
V1329797	Collagen triple helix repeat (20 copies)
V1340664	hypothetical protein
V1362267	Fibrinogen-binding protein A
V1392251	hypothetical protein
V1435749	heat-inducible transcription repressor
V1441537	hypothetical protein
V1552784	hypothetical protein
V1580926	Transcription-repair-coupling factor
V1594161	hypothetical protein
V1597294	hypothetical protein
V1678316	Relaxase/Mobilisation nuclease domain protein
V1720378	CopAB ATPases metal-fist type repressor
V1785214	Elongation factor G
V1852151	Fibrinogen-binding protein A
V1035225	hypothetical protein
V1038206	hypothetical protein
V1042455	hypothetical protein
V1055118	Transposon resolvase
V1057642	Relaxase/Mobilisation nuclease domain protein
V1084551	Transposon resolvase
V1154487	hypothetical protein
V1163780	hypothetical protein
V1201940	Tyrosine recombinase XerD
V1210613	hypothetical protein
V1211548	hypothetical protein
V1269654	hypothetical protein
V1280990	hypothetical protein
V1332871	hypothetical protein
V1389997	hypothetical protein
V1425619	hypothetical protein
V1440829	cadmium resistance transporter family protein
V1469316	Beta antigen
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1486882	hypothetical protein
V1498599	hypothetical protein
V1498895	tagatose-6-phosphate kinase
V1556114	hypothetical protein
V1576389	Beta antigen
V1596796	Procyclic acidic repetitive protein (PARP)
V1602357	hypothetical protein
V1605585	hypothetical protein
V1784289	30S ribosomal protein S1
V1784694	ATP-dependent transcriptional regulator
V1785430	hypothetical protein
V1001540	hypothetical protein
V1001623	hypothetical protein
V1011087	Heat shock protein 70
V1064196	GIY-YIG nuclease superfamily protein
V1089413	hypothetical protein
V1090684	hypothetical protein
V1110207	putative transcriptional regulator
V1126041	hypothetical protein
V1150267	hypothetical protein
V1194879	hypothetical protein
V1201918	Recombinase
V1202348	hypothetical protein
V1207168	hypothetical protein
V1209832	hypothetical protein
V1211346	hypothetical protein
V1212926	hypothetical protein
V1238896	hypothetical protein
V1266921	hypothetical protein
V1267767	hypothetical protein
V1280796	hypothetical protein
V1328345	hypothetical protein
V1340245	hypothetical protein
V1340343	hypothetical protein
V1366465	Arginine--tRNA ligase
V1389030	hypothetical protein
V1410674	hypothetical protein
V1412869	Procyclic acidic repetitive protein (PARP)
V1445376	putative phage-encoded protein
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1464308	hypothetical protein
V1481550	hypothetical protein
V1508020	hypothetical protein
V1581225	ABC transporter ATP-binding protein YtrE
V1606708	hypothetical protein
V1720379	Copper-exporting P-type ATPase B
V1784155	hypothetical protein
V1784970	Divalent metal cation transporter MntH
V1785171	Fumarate hydratase class II
V1830682	Blasticidin-S deaminase
V1882178	hypothetical protein
V1013090	Fructose-bisphosphate aldolase
V1019713	hypothetical protein
V1033967	hypothetical protein
V1046770	LexA repressor
V1055422	hypothetical protein
V1163003	hypothetical protein
V1176327	hypothetical protein
V1208435	hypothetical protein
V1214098	hypothetical protein
V1220539	Collagen triple helix repeat (20 copies)
V1258675	hypothetical protein
V1292458	hypothetical protein
V1300487	hypothetical protein
V1320212	hypothetical protein
V1336132	hypothetical protein
V1365675	pentapeptide MXKDX repeat protein
V1366658	hypothetical protein
V1405827	Putative tagatose-6-phosphate ketose/aldose isomerase
V1430591	hypothetical protein
V1445300	Procyclic acidic repetitive protein (PARP)
V1445697	hypothetical protein
V1450600	hypothetical protein
V1464890	Filamentous hemagglutinin
V1481797	hypothetical protein
V1491100	hypothetical protein
V1496714	hypothetical protein
V1498925	Recombinase
V1512426	hypothetical protein
V1517850	hypothetical protein
V1552891	hypothetical protein
V1553177	hypothetical protein
V1553713	hypothetical protein
V1598446	hypothetical protein
V1614200	hypothetical protein
V1615699	hypothetical protein
V1684337	DNA methylase
V1784202	Proline--tRNA ligase
V1784482	Tetracycline resistance protein%2C class C
V1784595	Ribosome-associated factor Y
V1784740	6-phosphogluconate dehydrogenase%2C NAD(+)-dependent%2C decarboxylating
V1784778	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1784889	DNA gyrase subunit A
V1785390	Phosphoenolpyruvate carboxykinase (ATP)
V1785508	Recombination protein N
V1006030	Beta antigen
V1011086	Heat-inducible transcription repressor HrcA
V1012333	Enolase
V1018903	hypothetical protein
V1033566	hypothetical protein
V1034485	hypothetical protein
V1035755	hypothetical protein
V1046781	hypothetical protein
V1064423	hypothetical protein
V1065054	hypothetical protein
V1075401	site-specific tyrosine recombinase XerS
V1075808	pentapeptide MXKDX repeat protein
V1100638	hypothetical protein
V1111496	hypothetical protein
V1144345	hypothetical protein
V1149507	hypothetical protein
V1150384	hypothetical protein
V1152786	Transposase%2C IS30 family
V1159722	hypothetical protein
V1164689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1198461	hypothetical protein
V1200491	hypothetical protein
V1211934	hypothetical protein
V1213507	hypothetical protein
V1213643	hypothetical protein
V1214169	hypothetical protein
V1219398	hypothetical protein
V1235879	hypothetical protein
V1239681	hypothetical protein
V1252682	hypothetical protein
V1257253	hypothetical protein
V1258278	hypothetical protein
V1295572	hypothetical protein
V1295839	hypothetical protein
V1297346	hypothetical protein
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1302572	hypothetical protein
V1336805	hypothetical protein
V1382255	hypothetical protein
V1390418	hypothetical protein
V1392202	hypothetical protein
V1393001	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1414087	hypothetical protein
V1441160	hypothetical protein
V1444570	hypothetical protein
V1446221	hypothetical protein
V1448467	hypothetical protein
V1448666	hypothetical protein
V1448725	hypothetical protein
V1448899	hypothetical protein
V1448944	hypothetical protein
V1449521	hypothetical protein
V1450639	hypothetical protein
V1458115	cadmium resistance transporter family protein
V1458873	hypothetical protein
V1461742	hypothetical protein
V1481729	hypothetical protein
V1484391	hypothetical protein
V1489212	hypothetical protein
V1491790	hypothetical protein
V1511126	hypothetical protein
V1514227	Type I restriction enzyme EcoR124II R protein
V1547328	hypothetical protein
V1574637	hypothetical protein
V1602145	hypothetical protein
V1607292	hypothetical protein
V1607986	hypothetical protein
V1614150	hypothetical protein
V1615535	hypothetical protein
V1615717	hypothetical protein
V1621800	hypothetical protein
V1750507	hypothetical protein
V1783930	type I restriction enzyme EcoKI subunit R
V1783997	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1784010	Septum formation initiator
V1784092	Adapter protein MecA 1
V1784265	Glycine--tRNA ligase alpha subunit
V1784291	hypothetical protein
V1784685	Rod shape-determining protein MreB
V1784776	hypothetical protein
V1784824	chromosome segregation protein SMC
V1784858	ATP-dependent helicase/deoxyribonuclease subunit B
V1785527	Signal recognition particle receptor FtsY
V1827618	Carbamoyl-phosphate synthase large chain
V1852028	Immunoglobulin G-binding protein G precursor
V1852144	hypothetical protein
