Gene	category	Annotation	COGID
V1886481	L	Exodeoxyribonuclease III	COG0708
V1886569	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1000322	S	ribosome biogenesis GTPase YqeH	COG1161
V1000521	S	SNARE-like domain protein	COG0398
V1000597	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)	COG0323
V1144353	S	ATPase associated with various cellular activities	COG0714
V1197333	G	Major Facilitator	COG0477
V1237574	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1239603	M	penicillin-binding protein	COG0744
V1297404	S	pathogenesis	0XR1H
V1400436	E	Aminopeptidase	COG0308
V1580971	S	Cbs domain protein	COG0517
V1879882	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)	COG0093
V1879934	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1886660	G	aldose 1-epimerase	COG2017
V1000104	S	Endonuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves mobile four-strand junctions by introducing symmetrical nicks in paired strands. Promotes annealing of linear ssDNA with homologous dsDNA. Required for DNA repair, homologous recombination and chromosome segregation (By similarity)	COG3331
V1000488	J	Arginyl-tRNA synthetase	COG0018
V1000506	M	group 1 glycosyl transferase	COG0438
V1000626	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	COG0558
V1033774	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)	COG0292
V1038283	F	Permease family	COG2233
V1043313	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1044917	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1059482	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1162927	L	Integrase catalytic subunit	0XPD4
V1235878	S	Membrane	COG3610
V1341617	S	NA	0Z3EH
V1382132	G	6-phosphogluconolactonase (EC 3.1.1.31)	COG2706
V1458100	S	conjugative transposon membrane protein	0XQIJ
V1463112	G	Glycogen debranching enzyme	COG1523
V1464338	V	ABC transporter	COG1131
V1503170	S	ATP-dependent carboxylate-amine ligase	0ZW7T
V1581414	S	NA	0YW7H
V1608752	S	UPF0052 protein	COG0391
V1852141	S	Membrane	COG3428
V1886460	M	glycosyl glycerophosphate transferases involved in teichoic acid biosynthesis TagF TagB EpsJ RodC	COG1887
V1886872	O	May play a role in the repair of endogenous alkylation damage (By similarity)	COG1066
V1000038	G	Major Facilitator	0ZVV9
V1000156	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1000315	G	PTS system sorbose-specific iic component	COG3715
V1006819	E	abc transporter atp-binding protein	COG1126
V1033924	J	30S ribosomal protein S1	COG0539
V1034592	S	ABC, transporter	COG4587
V1046252	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1075476	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1143938	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1175010	S	NA	11SX6
V1339770	O	Protease HtpX homolog	COG0501
V1356165	M	(sortase) family	COG3764
V1445321	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1463114	L	dna polymerase iii	COG0470
V1464522	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1492798	S	UPF0356 protein	COG5503
V1541142	L	Adenine-specific	COG0827
V1553522	P	transporter	COG0471
V1886429	K	Effects nucleoid occlusion by binding relatively nonspecifically to DNA and preventing the assembly of the division machinery in the vicinity of the nucleoid, especially under conditions that disturb the cell cycle. It helps to coordinate cell division and chromosome segregation by preventing the formation of the Z ring through the nucleoid, which would cause chromosome breakage (By similarity)	COG1475
V1886441	F	deaminase	COG2131
V1886459	I, M	Glycerol-3-phosphate cytidylyltransferase	COG0615
V1886502	M	Membrane-associated zinc metalloprotease	COG0750
V1886613	E	Cysteine desulfurase	COG0520
V1000024	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1000034	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)	COG0782
V1000310	S	Bacterial protein of unknown function (DUF910)	COG4483
V1000508	M	glycosyl glycerophosphate transferases involved in teichoic acid biosynthesis TagF TagB EpsJ RodC	COG1887
V1006019	S	NA	11S28
V1112931	S	NA	11SX6
V1144175	S	Bacterial protein of unknown function (DUF896)	COG4224
V1238876	I	Acetyl-CoA acetyltransferase	COG0183
V1420607	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1464271	S	NA	0ZTYV
V1521238	M	protease	COG0793
V1581271	G	Phosphohexokinase	COG0205
V1608791	S	ABC transporter	COG4586
V1852119	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1875146	V	abc transporter atp-binding protein	COG1131
V1879956	H	nh(3)-dependent nad( ) synthetase	COG0171
V1886134	C	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	COG0536
V1886514	K	Inherit from COG: Transcriptional regulator	COG1396
V1887022	S	hemolysin iii	COG1272
V1000309	P	rhodanese family	COG0607
V1006821	E	Dipeptidase	COG4690
V1038205	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1093192	E	branched-chain amino acid transport system II carrier protein	COG1114
V1098773	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1144084	S	Filamentation induced by cAMP protein fic	COG3177
V1162626	L	Integrase catalytic subunit	0XPD4
V1366363	S	ABC transporter	COG3845
V1491946	D	Rod shape-determining protein mreb	COG1077
V1580786	G	PTS System	COG3715
V1886553	T	domain protein	COG3887
V1886554	J	Binds to the 23S rRNA (By similarity)	COG0359
V1886612	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1000015	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal	COG0186
V1000891	E	ABC transporter	COG0687
V1033572	S	surface protein	11NE4
V1045294	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1046765	P	ABC transporter	COG1122
V1295628	J	aspartyl-trna synthetase	COG0173
V1339707	S	Rib/alpha-like repeat	0YK85
V1356580	M	protease	COG0793
V1382034	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1432622	S	Cell division protein mraZ	COG2001
V1446767	P	Chloride channel	COG0038
V1464185	G	1-phosphofructokinase	COG1105
V1553730	E	ABC transporter, ATP-binding protein	COG1126
V1581405	D	cell division protein FtsK	COG1674
V1594960	L	Exodeoxyribonuclease III	COG0708
V1607579	S	pathogenesis	0XR1H
V1886380	S	Xanthine uracil vitamin C permease	COG2252
V1886509	C	Flavodoxin	COG0716
V1000302	P	ABC transporter, permease	COG2011
V1000587	G	phosphoglycerate mutase	COG0406
V1033808	G	Major Facilitator	COG0477
V1096366	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1137068	P	binding-protein-dependent transport systems inner membrane Component	COG1175
V1159593	D	cell division protein	COG0772
V1339642	S	alkaline shock protein	COG1302
V1339670	F	deoxynucleoside kinase	COG1428
V1449843	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1469367	S	NA	0XV6C
V1541138	G	PTS system glucitol sorbitol-specific	1253B
V1852126	P	transporter, permease	11MR9
V1886578	P	Cation transporting ATPase, C-terminus	COG0474
V1000477	S	abc transporter permease protein	11UJS
V1000478	V	ABC transporter	COG1131
V1033521	E	amino acid	COG0531
V1034833	L	Nudix family	COG0494
V1042561	G	mannose-6-phosphate isomerase	COG1482
V1093624	S	abc transporter permease protein	11UJS
V1100642	M	Glycosyl transferase, family 4	COG0472
V1164912	K	Transcriptional regulator	COG3682
V1326363	U	Signal peptidase i	COG0681
V1339571	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1423335	S	YibE F family protein	COG5438
V1433185	L	endonuclease III	COG0177
V1469305	G	PTS system glucitol sorbitol-specific	1253B
V1576208	L	helicase	COG0210
V1851975	L	atp-dependent rna helicase	COG0513
V1852101	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1886724	D	cell division protein FtsK	COG1674
V1008515	F	thymidine kinase	COG1435
V1033817	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)	COG0301
