Gene	KEGG_orthology_number	Annotation
V1138976	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1393762	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
V1445304	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1606692	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1155393	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1190092	K05919	vpr:Vpar_1127  Desulfoferrodoxin ferrous iron-binding region; K05919 superoxide reductase [EC:1.15.1.2]
V1328556	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1527233	K02935	dvvi:GSVIVP00020721001  GSVIVT00020721001; assembled CDS; K02935 large subunit ribosomal protein L7/L12
V1036206	K02796	ypz:YPZ3_1962  PTS system, mannose-specific IID component; K02796 PTS system, mannose-specific IID component
V1065956	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1093784	K02051	dsmi:23240  ;  
V1136949	K02341	zpr:ZPR_0035  DNA polymerase III subunit delta'; K02341 DNA polymerase III subunit delta' [EC:2.7.7.7]
V1146330	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1172465	K06147	dtni:8809  ;  
V1200671	K01926	xce:Xcel_0440  CoA-binding domain-containing protein; K01926 AT-rich DNA-binding protein
V1400620	K08681	dvvi:GSVIVP00024517001  GSVIVT00024517001; assembled CDS; K08681 glutamine amidotransferase [EC:2.6.-.-]
V1007064	K05515	zpr:ZPR_0658  penicillin-binding protein; K05515 penicillin-binding protein 2
V1007114	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1010073	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1012674	K02119	vmo:VMUT_0511  V-type H+-transporting ATPase C; K02119 V-type H+-transporting ATPase subunit C [EC:3.6.3.14]
V1016242	K02950	dtni:8593  ;  
V1039856	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1403623	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1559559	K00945	dvvi:GSVIVP00036692001  GSVIVT00036692001; assembled CDS; K00945 cytidylate kinase [EC:2.7.4.14]
V1576136	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1008395	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1013363	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1041585	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1068923	K03660	dvvi:GSVIVP00015423001  GSVIVT00015423001; assembled CDS; K03660 N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]
V1104767	K07478	dvvi:GSVIVP00037524001  GSVIVT00037524001; assembled CDS; K07478 putative ATPase
V1203300	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1375401	K03387	xop:PXO_04590  alkyl hydroperoxide reductase subunit F; K03387 alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
V1482631	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1000840	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1010267	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1010567	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1015185	K12950	rop:ROP_04370  cation-transporting ATPase (EC:3.6.3.-); K12950 cation-transporting P-type ATPase C [EC:3.6.3.-]
V1066182	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1068479	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1153298	K01012	dvvi:GSVIVP00001917001  GSVIVT00001917001; assembled CDS; K01012 biotin synthetase [EC:2.8.1.6]
V1215776	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1238799	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1266020	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1301587	K09772	xce:Xcel_1289  hypothetical protein; K09772 cell division inhibitor SepF
V1347673	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1564708	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1622132	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1008633	K08289	ypz:YPZ3_1944  purT; 5-phosphoribosylglycinamide transformylase; K08289 phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
V1065357	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1190614	K10793	toc:Toce_1683  D-proline reductase (dithiol) (EC:1.21.4.1); K10793 D-proline reductase (dithiol) PrdA [EC:1.21.4.1]
V1483461	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1551082	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1577140	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1579829	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1066206	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1103827	K02050	dlja:11402  LjT10P12.80.nd; /partial;  
V1181233	K01372	dtni:8392  ;  
V1301392	K05516	dosa:Os11t0216100-01  Os11g0216100; Similar to Chaperone protein dnaJ.;  
V1011393	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1011652	K03152	dvvi:GSVIVP00027798001  GSVIVT00027798001; assembled CDS; K05687 protein DJ-1
V1033474	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1041179	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1067903	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1292393	K03081	sub:SUB1724  ulaD; 3-keto-L-gulonate-6-phosphate decarboxylase; K03081 3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]
V1356383	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1409768	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1507847	K07386	dola:12028  ENSORLG00000009595; .;  
V1881256	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1007424	K01056	dvvi:GSVIVP00038245001  GSVIVT00038245001; assembled CDS; K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
V1067077	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1113449	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1265566	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1334903	K00773	dvvi:GSVIVP00015180001  GSVIVT00015180001; assembled CDS; K00773 queuine tRNA-ribosyltransferase [EC:2.4.2.29]
V1359573	K08483	ypz:YPZ3_2637  ptsI; PTS sytem, enzyme I component; K08483 phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
V1385728	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1553523	K07533	ttm:Tthe_0202  PpiC-type peptidyl-prolyl cis-trans isomerase; K07533 foldase protein PrsA [EC:5.2.1.8]
V1834913	K01372	dtni:8392  ;  
V1014989	K01270	zpr:ZPR_1684  aminoacyl-histidine dipeptidase; K01270 aminoacylhistidine dipeptidase [EC:3.4.13.3]
V1020247	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1064607	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1065367	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1108817	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1483174	K01186	dtni:6849  ;  
V1532476	K07567	dtni:24883  ;  
V1567413	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1041200	K01175	dvvi:GSVIVP00036555001  GSVIVT00036555001; assembled CDS; K01175 
V1075779	K07263	dvvi:GSVIVP00016610001  GSVIVT00016610001; assembled CDS
V1141114	K05878	dtni:9973  ;  
V1191244	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1196656	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1237834	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1278949	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1368480	K03800	dsrd:24793  ;  
V1044202	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1067456	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1203512	K01880	dvvi:GSVIVP00018047001  GSVIVT00018047001; assembled CDS; K01880 glycyl-tRNA synthetase [EC:6.1.1.14]
V1250707	K02996	dvvi:GSVIVP00037349001  GSVIVT00037349001; assembled CDS; K02996 small subunit ribosomal protein S9
V1356068	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1375358	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1420959	K03496	dapi:ACYPI46968-PA  GLEAN_26968; .;  
V1442456	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1008949	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1015387	K06213	dlja:26766  LjSGA_143140.1; /partial;  
V1042319	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1050759	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1065405	K03630	zpr:ZPR_3892  DNA repair protein RadC; K03630 DNA repair protein RadC
V1105781	K01092	dvvi:GSVIVP00012468001  GSVIVT00012468001; assembled CDS; K01092 myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
V1114721	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1369356	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1010362	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1196827	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1387048	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1445242	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1549916	K02406	zmo:ZMO0629  flagellin domain-containing protein; K02406 flagellin
V1575219	K06147	dtni:8809  ;  
V1687754	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1885905	K07447	dvvi:GSVIVP00019198001  GSVIVT00019198001; assembled CDS; K07447 putative holliday junction resolvase [EC:3.1.-.-]
V1000151	K02959	dtni:27573  ;  
V1006668	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1008639	K01733	dvvi:GSVIVP00032716001  GSVIVT00032716001; assembled CDS; K01733 threonine synthase [EC:4.2.3.1]
V1036236	K03082	ypz:YPZ3_2935  sgbU; putative hexulose-6-phosphate isomerase; K03082 hexulose-6-phosphate isomerase [EC:5.-.-.-]
V1037682	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1139174	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1186899	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1295091	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1311013	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1327337	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1066135	K04488	dvvi:GSVIVP00002729001  GSVIVT00002729001; assembled CDS; K04488 nitrogen fixation protein NifU and related proteins
V1067910	K07979	xop:PXO_01221  GntR family transcriptional regulator; K07979 GntR family transcriptional regulator
V1200396	K01686	zpr:ZPR_2970  D-mannonate dehydratase; K01686 mannonate dehydratase [EC:4.2.1.8]
V1333532	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1376004	K01372	dtni:8392  ;  
V1377613	K01256	dtni:9713  ;  
V1431853	K02564	dtni:17024  ;  
V1592992	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1687672	K01802	dvvi:GSVIVP00038472001  GSVIVT00038472001; assembled CDS; K01802 peptidylprolyl isomerase [EC:5.2.1.8]
V1881100	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1007264	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1007888	K01270	zpr:ZPR_1684  aminoacyl-histidine dipeptidase; K01270 aminoacylhistidine dipeptidase [EC:3.4.13.3]
V1009601	K01886	dvvi:GSVIVP00030361001  GSVIVT00030361001; assembled CDS; K01886 glutaminyl-tRNA synthetase [EC:6.1.1.18]
V1191567	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1240373	K07775	toc:Toce_1455  two component transcriptional regulator, winged helix family; K07775 two-component system, OmpR family, response regulator ResD
V1376247	K03631	zpr:ZPR_3243  DNA repair protein RecN; K03631 DNA repair protein RecN (Recombination protein N)
V1421240	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1464709	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1466600	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1561837	K00812	dpch:5344  fgenesh1_pg.C_scaffold_8000519; .;  
V1014868	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1047561	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1066915	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1140503	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1154540	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1175954	K02939	dvvi:GSVIVP00022142001  GSVIVT00022142001; assembled CDS; K02939 large subunit ribosomal protein L9
V1430515	K00811	zpr:ZPR_3742  aspartate aminotransferase; K00811 aspartate aminotransferase [EC:2.6.1.1]
V1507749	K11533	dani:AN7855  Uncharacterized ORF;  
V1576313	K07277	dosa:Os02t0196300-01  Os02g0196300; Bacterial surface antigen (D15) family protein.;  
V1006769	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1008642	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1010270	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1037221	K03272	dlja:2176  chr4.CM0004.570.nc; .;  
V1149662	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1173068	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1380296	K09815	ypz:YPZ3_1763  znuA; exported high-affinity zinc uptake system protein; K09815 zinc transport system substrate-binding protein
V1008734	K07277	dosa:Os02t0196300-01  Os02g0196300; Bacterial surface antigen (D15) family protein.;  
V1036877	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1081232	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1445299	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1513968	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1604334	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1607589	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1849102	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1154952	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1268483	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1357280	K01006	dvvi:GSVIVP00019865001  GSVIVT00019865001; assembled CDS; K01006 pyruvate,orthophosphate dikinase [EC:2.7.9.1]
V1366766	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1899946	K13730	dphu:PHUM128400  protein phosphatases pp1 regulatory subunit, putative;  
V1013640	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1072959	K09816	ypz:YPZ3_1765  znuB; high-affinity zinc uptake system membrane protein; K09816 zinc transport system permease protein
V1138745	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1153962	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1200168	K11928	ypz:YPZ3_1876  putP; proline permease; K11928 sodium/proline symporter
V1295456	K00926	vsp:VS_II1517  carbamate kinase; K00926 carbamate kinase [EC:2.7.2.2]
V1367307	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1443021	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1576317	K00949	dvvi:GSVIVP00027976001  GSVIVT00027976001; assembled CDS; K00949 thiamine pyrophosphokinase [EC:2.7.6.2]
V1886517	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1006641	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1008247	K03088	dmtr:Medtr1g147090.1  Bacterial regulatory protein, MerR; chr01_pseudomolecule_IMGAG_V3 32679405-32679726 F EGN_Mt090430 20090702;  
V1012116	K04656	dmtr:AC148471_7.1  SUA5/yciO/yrdC, N-terminal AC148471.15 15896-14832 H EGN_Mt090430 20090702;  
V1036755	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
