Gene	KEGG_orthology_number	Annotation
V1384528	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1442869	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1464551	K08168	sep:SE_p101  tetracycline resistance protein; K08168 MFS transporter, DHA2 family, metal-tetracycline-proton antiporter
V1497709	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1498665	K06023	xop:PXO_02224  HPr kinase/phosphorylase; K06023 HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]
V1503940	K07004	xop:PXO_04221  nuclease; K07004
V1555104	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1574805	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1001487	K13678	spx:SPG_0996  group 1 family glycosyl transferase (EC:2.4.1.-); K13678 monoglucosyldiacylglycerol glycosyltransferase [EC:2.4.1.-]
V1011373	K02316	zpr:ZPR_3825  DNA primase; K02316 DNA primase [EC:2.7.7.-]
V1032099	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1036089	K03578	dtni:5384  ;  
V1044692	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1054543	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1139018	K07462	zpr:ZPR_0236  single-stranded-DNA-specific exonuclease RecJ; K07462 single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
V1140365	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1176021	K11533	dani:AN7855  Uncharacterized ORF;  
V1201687	K02016	dlja:10555  LjT10D02.20.nd; /partial;  
V1268455	K13288	dtni:16317  ;  
V1268785	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1323329	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1328066	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1364097	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1378774	K00759	dvvi:GSVIVP00032672001  GSVIVT00032672001; assembled CDS; K00759 adenine phosphoribosyltransferase [EC:2.4.2.7]
V1381667	K07164	zpr:ZPR_3754  hypothetical protein; K07164
V1383878	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1446625	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1484326	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1723955	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1881527	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1886491	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1014331	K03527	dvvi:GSVIVP00036436001  GSVIVT00036436001; assembled CDS; K03527 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]
V1014557	K03616	zmo:ZMO1813  RnfABCDGE type eelectron transport complex subunit B; K03616 electron transport complex protein RnfB
V1017626	K00600	dvvi:GSVIVP00032161001  GSVIVT00032161001; assembled CDS; K00600 glycine hydroxymethyltransferase [EC:2.1.2.1]
V1036803	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1044896	K02939	dvvi:GSVIVP00022142001  GSVIVT00022142001; assembled CDS; K02939 large subunit ribosomal protein L9
V1048254	K02112	dtni:24822  ;  
V1094438	K07386	dola:12028  ENSORLG00000009595; .;  
V1099713	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1110836	K02051	dsmi:23240  ;  
V1141144	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1169091	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1402663	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1414605	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1465785	K00549	dvvi:GSVIVP00017439001  GSVIVT00017439001; assembled CDS; K00549 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
V1483661	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1515336	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1548332	K06412	ttm:Tthe_0193  SpoVG family protein; K06412 stage V sporulation protein G
V1886502	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1886503	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1009704	K03561	ddpu:344393  NCBI_GNO_1096600001; .;  
V1009733	K00973	zpr:ZPR_2100  glucose-1-phosphate thymidylyltransferase; K00973 glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
V1010362	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1012852	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1032031	K01091	dpop:796157  fgenesh4_pg.C_scaffold_21659000001; .; K01091 phosphoglycolate phosphatase [EC:3.1.3.18]
V1032136	K03924	dtps:23274  estExt_fgenesh1_pg.C_chr_60647; .; K03924 MoxR-like ATPase [EC:3.6.3.-]
V1032261	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1045037	K00872	dvvi:GSVIVP00017199001  GSVIVT00017199001; assembled CDS; K00872 homoserine kinase [EC:2.7.1.39]
V1076623	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1089564	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1138907	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1153362	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1237389	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1364532	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1367995	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1401852	K03469	dtps:2595  fgenesh1_pg.C_chr_2000550; .; K03469 ribonuclease HI [EC:3.1.26.4]
V1420704	K00847	dvvi:GSVIVP00031957001  GSVIVT00031957001; assembled CDS; K00847 fructokinase [EC:2.7.1.4]
V1442764	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1484347	K01421	xce:Xcel_3217  YhgE/Pip N-terminal domain-containing protein; K01421 putative membrane protein
V1488940	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1548399	K13641	ypz:YPZ3_3285  repressor of aceBA operon; K13641 IclR family transcriptional regulator, acetate operon repressor
V1569686	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1584031	K00820	dvvi:GSVIVP00028703001  GSVIVT00028703001; assembled CDS; K00820 glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
V1723384	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1886337	K07979	xop:PXO_01221  GntR family transcriptional regulator; K07979 GntR family transcriptional regulator
V1006237	K07862	ypz:YPZ3_0560  sstT; sodium/serine (threonine) transporter; K07862 serine/threonine transporter
V1009626	K03551	ddpu:315314  NCBI_GNO_1400019; .;  
V1011533	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1016864	K07085	zpr:ZPR_1352  permease membrane region; K07085 putative transport protein
V1032248	K07259	dlja:27066  LjSGA_148122.1.1; /partial;  
V1036757	K11263	dpop:264495  gw1.11755.1.1; .; K01946 biotin carboxylase [EC:6.3.4.14]; K11263 acetyl/propionyl carboxylase subunit alpha
V1050609	K01277	dtni:37811  ;  
V1054326	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1136931	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1139074	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1140939	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1141464	K00951	dtni:34759  ;  
V1176051	K07498	xfa:XF2303  transposase; K07498 putative transposase
V1177469	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1198772	K02083	daly:9306021  ARALYDRAFT_914645; hypothetical protein;  
V1340000	K03281	dlja:26777  LjSGA_143406.1.1; /partial;  
V1354450	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1367189	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1367809	K13292	zmo:ZMO0291  prolipoprotein diacylglyceryl transferase; K13292 phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]
V1445307	K11754	dtni:412  ;  
V1483461	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1484711	K01652	dvvi:GSVIVP00037861001  GSVIVT00037861001; assembled CDS; K01652 acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
V1541420	K01256	dtni:9713  ;  
V1551423	K01955	dtni:9790  ;  
V1595331	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1737041	K01950	dvvi:GSVIVP00006686001  GSVIVT00006686001; assembled CDS; K01950 NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]
V1000062	K07023	dvvi:GSVIVP00030235001  GSVIVT00030235001; assembled CDS
V1010630	K02836	dvvi:GSVIVP00025035001  GSVIVT00025035001; assembled CDS; K02836 peptide chain release factor RF-2
V1017097	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1031183	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1036359	K02006	dpop:597142  eugene3.00880092; .
V1036374	K00995	dvvi:GSVIVP00029490001  GSVIVT00029490001; assembled CDS; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1036428	K02836	dvvi:GSVIVP00025035001  GSVIVT00025035001; assembled CDS; K02836 peptide chain release factor RF-2
V1098907	K01933	dvvi:GSVIVP00028078001  GSVIVT00028078001; assembled CDS; K01933 phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
V1155174	K04485	dota:Ot20g00820  .;  
V1155643	K09812	zpr:ZPR_0841  ABC-type transporter ATP-binding protein; K09812 cell division transport system ATP-binding protein
V1169590	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1172862	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1176759	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1200507	K09687	dtni:6649  ;  
V1301829	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1303171	K04761	ddpu:338001  NCBI_GNO_196000001; .;  
V1340518	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1364113	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1367146	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1371250	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1381494	K01069	dvvi:GSVIVP00029246001  GSVIVT00029246001; assembled CDS; K01069 hydroxyacylglutathione hydrolase [EC:3.1.2.6]
V1395623	K01875	dvvi:GSVIVP00033603001  GSVIVT00033603001; assembled CDS; K01875 seryl-tRNA synthetase [EC:6.1.1.11]
V1415807	K06187	zpr:ZPR_1233  recombination protein RecR; K06187 recombination protein RecR
V1420579	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1464642	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1465690	K01255	dtni:7227  ;  
V1482530	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1482616	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1488869	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1498486	K01955	dtni:9790  ;  
V1555103	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1576380	K00876	dvvi:GSVIVP00020532001  GSVIVT00020532001; assembled CDS; K00876 uridine kinase [EC:2.7.1.48]
V1584710	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1687754	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1724359	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1836833	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1000542	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1000559	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1013179	K01684	dvvi:GSVIVP00008272001  GSVIVT00008272001; assembled CDS; K01684 galactonate dehydratase [EC:4.2.1.6]
V1013275	K07220	xop:PXO_00182  hypothetical protein; K07220 hypothetical protein
V1020201	K00208	dvvi:GSVIVP00025373001  GSVIVT00025373001; assembled CDS; K00208 enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9]
V1050621	K01955	dtni:9790  ;  
V1108186	K03704	dtni:22541  ;  
V1110748	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1141142	K07112	dtps:7699  fgenesh1_pg.C_chr_8000360; .; K07112 
V1152399	K09687	dtni:6649  ;  
V1168206	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1172909	K03797	dvvi:GSVIVP00025542001  GSVIVT00025542001; assembled CDS; K03797 carboxyl-terminal processing protease [EC:3.4.21.102]
V1319146	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1363826	K00937	dpop:582140  eugene3.135950002; .; K00937 polyphosphate kinase [EC:2.7.4.1]
V1363959	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1367539	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1368291	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1373888	K01955	dtni:9790  ;  
V1381163	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1437363	K09818	wch:wcw_1673  ABC-type transporter, substrate-binding lipoprotein; K09818 manganese/iron transport system substrate-binding protein
V1483259	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1527315	K00528	dvvi:GSVIVP00016707001  GSVIVT00016707001; assembled CDS; K00528 ferredoxin--NADP+ reductase [EC:1.18.1.2]
V1541210	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1541365	K09118	xce:Xcel_0793  hypothetical protein; K09118 hypothetical protein
V1548748	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1560918	K00611	dvvi:GSVIVP00014587001  GSVIVT00014587001; assembled CDS; K00611 ornithine carbamoyltransferase [EC:2.1.3.3]
V1564489	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1879882	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1886512	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1013178	K00048	vpr:Vpar_1772  lactaldehyde reductase; K00048 lactaldehyde reductase [EC:1.1.1.77]
V1015429	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1036131	K09384	dsrd:21933  ;  
V1074509	K07139	ypz:YPZ3_3212  hypothetical protein; K07139
V1091095	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1108291	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1108713	K00806	dvvi:GSVIVP00024111001  GSVIVT00024111001; assembled CDS; K00806 undecaprenyl pyrophosphate synthetase [EC:2.5.1.31]
V1154543	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1191567	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1201767	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1318189	K01736	dvvi:GSVIVP00024523001  GSVIVT00024523001; assembled CDS; K01736 chorismate synthase [EC:4.2.3.5]
V1330454	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1357096	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1366051	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1369386	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1381514	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1420210	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1425686	K06178	dota:Ot06g04920  pseudouridine synthase family protein (ISS);  
V1425938	K01595	dvvi:GSVIVP00030262001  GSVIVT00030262001; assembled CDS; K01595 phosphoenolpyruvate carboxylase [EC:4.1.1.31]
V1442544	K07386	dola:12028  ENSORLG00000009595; .;  
V1462556	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1568136	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1597529	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1613062	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1724310	K00525	dphu:PHUM620170  ribonucleoside-diphosphate reductase large chain, putative;  
V1886653	K01956	dvvi:GSVIVP00034896001  GSVIVT00034896001; assembled CDS; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
V1009237	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1010596	K00574	dvvi:GSVIVP00020327001  GSVIVT00020327001; assembled CDS
V1016021	K01809	dvvi:GSVIVP00038234001  GSVIVT00038234001; assembled CDS; K01809 mannose-6-phosphate isomerase [EC:5.3.1.8]
V1019700	K00426	dapi:ACYPI40540-PA  GLEAN_20540; .;  
V1032058	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1041828	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
