Gene	category	Annotation	COGID
V1000455	T	response regulator	COG0745
V1541138	G	PTS system glucitol sorbitol-specific	1253B
V1886513	S	Endoribonuclease that initiates mRNA decay (By similarity)	COG1418
V1000324	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)	COG0292
V1000846	M	Sulfatase	COG1368
V1000935	S	intracellular protease Pfpi family	COG0693
V1851958	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	COG0718
V1158726	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1569000	S	ATPase associated with various cellular activities	COG0714
V1581644	F	adenylosuccinate lyase	COG0015
V1000458	I	Acyl-ACP thioesterase	COG3884
V1000539	M	Specifically methylates the N7 position of a guanine in 16S rRNA (By similarity)	COG0357
V1069602	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1268240	G	Glycogen debranching enzyme	COG1523
V1295066	M	glycosyltransferase group 2 family protein	COG0463
V1493470	F	formyltetrahydrofolate synthetase	COG2759
V1886569	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1420575	L	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates (By similarity)	COG0266
V1518834	S	ABC transporter, ATP-binding protein	COG0488
V1552738	S	ABC transporter, ATP-binding protein	COG0488
V1851990	M	Cell wall formation (By similarity)	COG1181
V1886552	T	domain protein	COG3887
V1101909	L	Replication Protein	COG5527
V1481339	M	polysaccharide biosynthesis protein	COG2244
V1886079	H	GTP cyclohydrolase i	COG0302
V1000112	L	DNA-binding protein	COG0776
V1064535	S	NA	0ZTYV
V1573647	S	Nucleic acid-binding protein	COG1399
V1416302	G	(ABC) transporter	COG2182
V1608857	J	30S ribosomal protein S1	COG0539
V1000321	S	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)	COG0799
V1000626	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	COG0558
V1162882	M	Cell wall formation (By similarity)	COG1181
V1482503	D	cell division protein	COG0772
V1096225	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1420577	S	NA	101UU
V1887018	S	Membrane Spanning Protein	COG1277
V1007410	L	crispr-associated protein	0XPHC
V1430423	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)	COG0242
V1887022	S	hemolysin iii	COG1272
V1886615	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1886715	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1000524	S	DNA-entry nuclease	12175
V1000937	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1295801	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	COG1220
V1381056	E	amidohydrolase	COG1473
V1000535	Q	isochorismatase	COG1335
V1000602	S	UPF0297 protein	COG4472
V1389743	S	Transcriptional regulator	COG1426
V1339890	T	response regulator	COG0745
V1463972	O	Endothelin-converting enzyme 1	COG3590
V1547364	S	pathogenesis	0XR1H
V1464152	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1481295	M	penicillin-binding protein	COG0768
V1000068	S	YycH protein	COG4863
V1000485	L	DNA repair exonuclease	COG0420
V1000620	S	Competence protein CoiA-like family	COG4469
V1143277	L	CRISPR-associated helicase, cas3	COG1203
V1483378	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1576381	O	feS assembly protein SufD	COG0719
V1886414	T	protein tyrosine serine phosphatase	COG2365
V1038287	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1370789	L	NUDIX domain	11W54
V1000019	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)	COG0091
V1442803	K	Transcriptional	COG3933
V1001488	M	Glycosyl transferase (Group 1	COG0438
V1464337	G	glycerol uptake facilitator protein	COG0580
V1886476	S	Necessary for normal cell division and for the maintenance of normal septation (By similarity)	COG0218
V1000063	O	Protease HtpX homolog	COG0501
V1000331	S	ribonuclease BN	COG1295
V1381439	L	Helicase, RecD TraA family	COG0507
V1886508	K	transcriptional regulatory protein	COG0217
V1293700	S	Transcriptional regulator	COG1426
V1481445	S	pathogenesis	0XR1H
V1552725	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1000462	F, J	deaminase	COG0590
V1442368	J	Pseudouridine synthase	COG0564
V1886489	S	Metallo-Beta-Lactamase	COG0595
V1008959	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1000166	F	nudix hydrolase	COG0494
V1033877	L	ATP-dependent RNA helicase	COG0513
V1549076	G	Phosphoketolase	COG3957
V1001392	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1339995	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)	COG0301
V1431322	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1888234	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1150958	L	DNA topoisomerase IV, subunit A	COG0188
V1159366	F	formyltetrahydrofolate synthetase	COG2759
V1430317	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)	COG2262
V1436021	G	Glycogen debranching enzyme	COG1523
V1000844	C, P	ABC transporter, permease	COG1668
V1592583	G	alpha amylase, catalytic region	COG0366
V1038280	L	recombinase (Phage integrase family)	COG0582
V1044453	S	Protein of unknown function (DUF1149)	COG4835
V1046757	S	ErfK YbiS YcfS YnhG	COG1376
V1295013	E	Transporter	COG3104
V1436276	S	pathogenesis	0XR1H
V1000322	S	ribosome biogenesis GTPase YqeH	COG1161
V1000479	J	TRNA binding domain protein	COG0073
V1170340	S	DNA-entry nuclease	12175
V1430377	V	ABC transporter transmembrane region	COG1132
V1046755	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1380162	S	NA	101UU
V1423300	T	response regulator	COG0745
V1541161	E	amino acid ABC transporter	COG0834
V1576522	S	NA	11S7H
V1609073	G	Triose-phosphate isomerase	COG0149
V1886557	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1000157	K	Involved in the transcription termination process (By similarity)	COG0781
V1891325	O	PPIases accelerate the folding of proteins	COG0652
V1000311	S	Rhomboid family	COG0705
V1498665	T	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion (By similarity)	COG1493
V1077866	C	L-lactate dehydrogenase	COG0039
V1390179	S	Pfam:TraG	11F36
V1469318	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	COG0461
V1608734	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1886702	C	Dehydrogenase	COG1454
V1044896	J	Binds to the 23S rRNA (By similarity)	COG0359
V1432622	S	Cell division protein mraZ	COG2001
V1503469	S	Xanthine uracil vitamin C permease	COG2252
V1574805	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1000824	P	ABC transporter	COG1121
V1043533	K	HTH_XRE	0XUC3
V1289775	S	NA	0ZTYV
V1389777	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)	COG0782
V1033571	G	ribulose-phosphate 3-epimerase	COG0036
V1572527	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1580707	S	Glutamine amidotransferase	COG3442
V1615590	S	NA	11SX6
V1000593	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1204226	S	integral membrane protein	COG4858
V1469287	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1481337	T	Phoh family	COG1702
V1580706	E	amino acid	COG0531
V1594751	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1006729	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1241152	E	amidohydrolase	COG1473
V1355838	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
V1364575	K	catabolite control protein a	COG1609
V1389813	T	domain protein	COG3887
V1576380	F	uridine monophosphokinase	COG0572
V1580761	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1886568	S	NA	0Y0KX
V1042629	S	Membrane Spanning Protein	COG1277
V1103199	G	Drug resistance transporter EmrB QacA	0XNN3
V1269524	S	UPF0291 protein	COG4224
V1339798	E	L-serine dehydratase	COG1760
V1340575	S	hemolysin iii	COG1272
V1144065	G	alpha amylase, catalytic region	COG0366
