Gene	category	Annotation	COGID
V1481437	T	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion (By similarity)	COG1493
V1000067	S	domain protein	COG1235
V1000118	I	Acyl-transferase	COG1835
V1000517	V	ABC transporter, permease	COG0577
V1000572	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1594655	E, P	ABC transporter	COG0444
V1136094	S	NA	0Z3EH
V1203342	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1420577	S	NA	101UU
V1423312	G	Glycogen debranching enzyme	COG1523
V1521364	E	ABC transporter	COG0747
V1886647	P	CBS domain protein	COG1253
V1136341	E	Dipeptidase	COG4690
V1171078	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1608734	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1198530	G	PTS system, galactitol-specific IIc component	COG3775
V1442368	J	Pseudouridine synthase	COG0564
V1448276	M	Glyco_25	COG3757
V1448750	S	YbaK ebsC protein	COG2606
V1464388	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1576856	S	ABC superfamily ATP binding cassette transporter membrane protein	0YJE9
V1890947	L	Transposase	COG3328
V1034685	V	Type I site-specific deoxyribonuclease	COG0610
V1136557	S	5'-phosphate oxidase	COG3576
V1213489	I	Diacylglycerol kinase	COG1597
V1491762	G	GlcNAc 6-P deacetylase	COG1820
V1580707	S	Glutamine amidotransferase	COG3442
V1799363	M	penicillin-binding protein	COG0768
V1899671	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	COG0358
V1000115	S	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpB that pull DNA away from mid-cell into both cell halves (By similarity)	COG1354
V1000323	G	tagatose-6-phosphate kinase	COG1105
V1204246	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1420620	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1886558	G	Aldolase	COG0191
V1000062	F	UPF0207 protein	COG1896
V1000166	F	nudix hydrolase	COG0494
V1000541	T	protein tyrosine serine phosphatase	COG2365
V1552722	O	May play a role in the repair of endogenous alkylation damage (By similarity)	COG1066
V1912441	K	Transcriptional regulator	COG1349
V1000306	M	Substrate binding domain of ABC-type glycine betaine transport system	COG1732
V1000516	V	ABC transporter, ATP-binding protein	COG1136
V1203387	G	L-ribulose-5-phosphate 4-epimerase	COG0235
V1799344	L	ATP-dependent RNA helicase	COG0513
V1879847	P	permease protein	COG1175
V1000133	M	(sortase) family	COG3764
V1000458	I	Acyl-ACP thioesterase	COG3884
V1136285	E	Oligoendopeptidase f	COG1164
V1599316	M	Involved in formation and maintenance of cell shape (By similarity)	COG1792
V1851975	L	atp-dependent rna helicase	COG0513
V1899721	S	alpha beta	COG0596
V1000022	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1043313	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1211377	F	2',3'-cyclic-nucleotide 2'-phosphodiesterase EC 3.1.4.16	COG0737
V1383592	F	Nucleoside deoxyribosyltransferase	COG3613
V1505207	S	filamentation induced by cAMP protein Fic	COG3177
V1886405	P	magnesium-translocating p-type atpase	COG0474
V1136111	U	Preprotein translocase subunit	COG1862
V1203451	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1436021	G	Glycogen debranching enzyme	COG1523
V1481339	M	polysaccharide biosynthesis protein	COG2244
V1553729	V	ABC transporter	COG1132
V1886532	T	protein tyrosine serine phosphatase	COG2365
V1000099	I	Phosphomevalonate kinase	COG1577
V1001537	S	Plasmid maintenance system killer	COG3549
V1159013	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)	COG0206
V1203407	J	UPF0374 protein	COG3557
V1289775	S	NA	0ZTYV
V1362258	V	abc transporter permease protein	COG0577
V1576522	S	NA	11S7H
V1000528	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)	COG0049
V1136156	D	YhjQ protein	COG1192
V1136175	K	TRANSCRIPTIONal	COG1316
V1211257	M	glycosyltransferase group 2 family protein	COG0463
V1237574	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1000322	S	ribosome biogenesis GTPase YqeH	COG1161
V1000535	Q	isochorismatase	COG1335
V1594750	F	hypoxanthine phosphoribosyltransferase	COG0634
V1607575	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1000463	S	NA	0YNCM
V1415807	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)	COG0353
V1424791	L	recombination factor protein RarA	COG2256
V1469298	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1600991	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1136422	D	Rod shape-determining protein mreb	COG1077
V1211215	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1569000	S	ATPase associated with various cellular activities	COG0714
V1599155	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1880404	L	Exodeoxyribonuclease III	COG0708
V1886662	O	Endothelin-converting enzyme 1	COG3590
V1899655	S	Protein of unknown function (DUF3042)	0ZR85
V1000203	T	phage Mu protein F like protein	COG5585
V1008959	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1110173	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1430829	M	UDP-N-acetylglucosamine 2-epimerase	COG0381
V1614095	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1000149	S	NA	11Q2H
V1203325	K	Transcriptional	COG3933
V1211228	P	Cation-transporting atpase	COG0474
V1355689	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1000628	M	Glycosyl transferase, family 4	COG0472
V1046737	S	Conserved membrane protein, multidrug efflux associated	COG3694
V1136274	F	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)	COG0516
V1481445	S	pathogenesis	0XR1H
V1600693	J	Leucyl-tRNA synthetase	COG0495
V1000038	G	Major Facilitator	0ZVV9
V1000071	E	amino acid	COG0531
V1033302	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1211373	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1523333	P	Transporter	0ZVUY
V1599358	M	penicillin-binding protein	COG0744
V1836814	E	branched-chain amino acid transport system II carrier protein	COG1114
V1886715	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1095734	T	response regulator	COG0745
V1226871	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1448315	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1618374	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1885246	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1000593	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1268240	G	Glycogen debranching enzyme	COG1523
V1890948	L	Transposase	COG3328
V1000328	H	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A (By similarity)	COG0237
V1000635	S	Displays ATPase and GTPase activities (By similarity)	COG1660
V1047248	G	PTS System	COG1762
V1203286	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	COG2103
V1574081	G	Major Facilitator	0XPHU
V1599279	O	Protease HtpX homolog	COG0501
V1885752	S	Transglycosylase SLT domain	COG5283
V1886459	I, M	Glycerol-3-phosphate cytidylyltransferase	COG0615
V1136044	E	amino acid	COG0531
V1136486	P	ABC transporter, ATP-binding protein	COG1122
V1203567	S	membrAne	COG1284
V1340000	P	Chloride channel	COG0038
V1448290	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP) (By similarity)	COG0284
V1464152	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1599071	L	Integrase	COG0582
V1000068	S	YycH protein	COG4863
V1136446	J	aspartyl-trna synthetase	COG0173
V1038255	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1104960	V	Eco57I restriction-modification methylase	COG1002
V1136244	S	Filamentation induced by cAMP protein fic	11MJJ
V1136441	S	NA	11GVV
V1154974	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)	COG0088
V1392036	L	Integrase	COG0582
V1149127	T	phage Mu protein F like protein	COG5585
V1552725	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1886605	G	ABC transporter, ATP-binding protein	COG3839
V1136416	G	mannose-6-phosphate isomerase	COG1482
V1218793	S	ATP GTP Binding Protein	0XQ3U
V1268426	L	DNA topoisomerase IV (Subunit B)	COG0187
V1000476	O	SPFH domain, Band 7 family protein	COG0330
V1000485	L	DNA repair exonuclease	COG0420
V1799323	G	PTS System	COG3716
V1885707	S	PemK-like protein	0XVQI
V1592800	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1136467	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	COG0816
V1886400	J	30S ribosomal protein S9	COG0103
V1000598	U	Preprotein translocase subunit	COG1862
