gene	geneProduct
V1293693	50S ribosomal protein L15
V1297343	LexA repressor
V1301239	Fibrinogen-binding protein A
V1301241	Riboflavin ECF transporter S component FmnP
V1303322	chromosome segregation protein SMC
V1306749	Serine protease Do-like HtrA
V1311441	hypothetical protein
V1313057	Trigger factor
V1315468	Phosphoenolpyruvate-protein phosphotransferase
V1323234	putative type I restriction enzymeP M protein
V1325118	hypothetical protein
V1334690	Phage-related protein
V1345236	DNA-binding protein HB1
V1362257	Glv operon regulatory protein
V1365642	30S ribosomal protein S8
V1368264	Maltose transport system permease protein MalG
V1413731	Ketobutyrate formate-lyase
V1414501	hypothetical protein
V1439349	Regulatory protein spx
V1447199	Aldose 1-epimerase precursor
V1470432	Translation initiation factor IF-2
V1470665	Phosphoglucosamine mutase
V1471287	Methionine-binding lipoprotein MetQ precursor
V1471526	Aldehyde-alcohol dehydrogenase
V1471544	Lipoate-protein ligase LplJ
V1471599	hypothetical protein
V1472139	Immunoglobulin A1 protease precursor
V1472487	Methionine import system permease protein MetP
V1472586	Thiamine biosynthesis lipoprotein ApbE precursor
V1473288	F-type ATPase subunit delta
V1476035	GTP-sensing transcriptional pleiotropic repressor CodY
V1482618	putative ATP-dependent Clp protease ATP-binding subunit
V1485897	Procyclic acidic repetitive protein (PARP)
V1511679	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1511718	Phosphoglucomutase
V1511764	Protein involved in sex pheromone biosynthesis
V1511972	Alkaline shock protein 23
V1511999	Putative fructokinase
V1526826	Ribonuclease G
V1541141	N-acetylmuramoyl-L-alanine amidase XlyA precursor
V1542076	hypothetical protein
V1543618	1%2C4-alpha-glucan branching enzyme GlgB
V1556608	F0F1 ATP synthase subunit A
V1581346	PTS system%2C galactitol-specific IIC component
V1597655	50S ribosomal protein L31
V1598267	hypothetical protein
V1608712	Xylulose-5-phosphate phosphoketolase
V1614533	Putative universal stress protein
V1698631	Staphylococcus exoprotein expression protein R
V1698747	Octanoyl/lipoyl carrier protein
V1698820	hypothetical protein
V1698975	photosystem II S4 domain protein
V1699011	Acyl carrier protein
V1700021	DNA polymerase III subunit beta
V1700181	putative branched-chain-amino-acid aminotransferase
V1700276	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1700355	30S ribosomal protein S11
V1755579	Ribonuclease R
V1784202	Proline--tRNA ligase
V1785300	hypothetical protein
V1786115	50S ribosomal protein L10
V1786116	50S ribosomal protein L7/L12
V1786888	Dihydrolipoyl dehydrogenase
V1787346	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1787497	hypothetical protein
V1805389	hypothetical protein
V1805521	hypothetical protein
V1805712	hypothetical protein
V1805830	GTP pyrophosphokinase
V1806181	50S ribosomal protein L5
V1806444	hypothetical protein
V1806596	putative tRNA-dihydrouridine synthase
V1806686	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1807953	Surface layer protein
V1828810	DNA phosphorothioation system restriction enzyme
V1829392	Citrate lyase alpha chain
V1829432	Nitroreductase family protein
V1834602	Cna protein B-type domain protein
V1834875	Putative L%2CD-transpeptidase YciB precursor
V1837765	Putative universal stress protein
V1838636	hypothetical protein
V1838683	Folate ECF transporter S component FolT
V1847676	putative ATP-dependent Clp protease ATP-binding subunit
V1873698	Chaperone protein ClpB
V1874019	hypothetical protein
V1880839	putative endopeptidase precursor
V1889664	hypothetical protein
V1890344	beta-methylgalactoside transporter inner membrane component
V1899776	hypothetical protein
V1000084	Helix-turn-helix domain protein
V1000237	Ribosomal RNA small subunit methyltransferase F
V1000448	LemA family protein
V1000672	Membrane protein YidC 1
V1000731	FeS cluster assembly protein SufB
V1000771	Holliday junction ATP-dependent DNA helicase RuvB
V1000794	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1000868	hypothetical protein
V1000902	Spo0B-associated GTP-binding protein
V1000913	Cytidylate kinase
V1000920	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1000959	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1000972	Bacitracin export permease protein BceB
V1001014	Phosphorylated carbohydrates phosphatase
V1001017	Rod shape-determining protein MreC
V1001061	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1001133	Leucine--tRNA ligase
V1001144	hypothetical protein
V1001150	EIIABC-Fru
V1001238	Inner membrane transporter YjeM
V1001245	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1001383	tRNA (guanine-N(1)-)-methyltransferase
V1001405	Di-/tripeptide transporter
V1002465	Elongation factor Tu
V1011231	Phosphoenolpyruvate-protein phosphotransferase
V1018590	Nucleoid-associated protein
V1022730	Lipoyl synthase
V1023341	Putative NAD(P)H nitroreductase
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1032240	1%2C4-alpha-glucan branching enzyme GlgB
V1032271	Translation initiation factor IF-2
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032373	D-alanine--poly(phosphoribitol) ligase subunit 2
V1032374	D-alanine--poly(phosphoribitol) ligase subunit 1
V1032382	4-alpha-glucanotransferase
V1032612	hypothetical protein
V1032679	Transcription-repair-coupling factor
V1032940	AtlE
V1033090	30S ribosomal protein S9
V1033349	Membrane-bound protein LytR
V1034221	Phosphoglucomutase
V1034637	hypothetical protein
V1034651	type I restriction enzyme EcoKI subunit R
V1034666	ABC-type transporter ATP-binding protein EcsA
V1034734	hypothetical protein
V1034736	N-acetylglucosamine-6-phosphate deacetylase
V1034762	Sensor protein kinase WalK
V1034797	Dihydrofolate reductase
V1034850	hypothetical protein
V1034888	hypothetical protein
V1034913	Putative TrmH family tRNA/rRNA methyltransferase
V1035004	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1035093	hypothetical protein
V1035104	hypothetical protein
V1035113	Inner membrane ABC transporter permease protein YcjP
V1035122	Recombination protein O
V1035250	Uridylate kinase
V1035335	Phosphate acetyltransferase
V1035368	Signal peptidase IB
V1036103	D-serine/D-alanine/glycine transporter
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1036482	Cell division protein FtsW
V1036562	Putative mutator protein MutT4
V1036795	putative transcriptional regulatory protein pdtaR
V1037043	Isopentenyl-diphosphate delta-isomerase
V1037345	Aldehyde-alcohol dehydrogenase
V1037529	putative membrane protein
V1038268	Phosphate transport system permease protein PstA
V1047042	Surface layer protein
V1047112	Recombination protein N
V1047181	Multiple sugar-binding protein precursor
V1049909	Chaperone protein ClpB
V1050335	hypothetical protein
V1050336	50S ribosomal protein L11
V1050730	hypothetical protein
V1050738	50S ribosomal protein L15
V1051125	Ribonucleoside-diphosphate reductase subunit alpha 2
V1051484	Heat-inducible transcription repressor HrcA
V1051700	D-proline reductase subunit gamma
V1051859	preprotein translocase subunit SecA
V1052021	Arginine utilization regulatory protein RocR
V1052840	Electron transfer flavoprotein large subunit
V1053176	Phosphate acetyltransferase
V1053462	ATP-dependent zinc metalloprotease FtsH 4
V1054206	DNA primase
V1054257	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1054565	hypothetical protein
V1064478	glmZ(sRNA)-inactivating NTPase
V1064531	Integrase
V1064615	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1064632	CRISPR-associated endonuclease Cas1
V1064881	HTH-type transcriptional repressor YvoA
V1079636	hypothetical protein
V1079750	putative trifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta/ferritin domain-containing protein
V1079777	hypothetical protein
V1079813	SelB translation factor
V1101424	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1116340	hypothetical protein
V1118245	30S ribosomal protein S13
V1118306	Pyruvate%2C phosphate dikinase
V1119336	hypothetical protein
V1122021	Competence-specific nuclease
V1123967	hypothetical protein
V1136050	30S ribosomal protein S9
V1136352	Tyrosine phosphorylated protein A
V1138583	Formate--tetrahydrofolate ligase
V1140506	hypothetical protein
V1143774	Zinc metalloprotease RasP
V1144847	Ribonuclease G
V1150387	Signal transduction histidine-protein kinase ArlS
V1150455	hypothetical protein
V1150730	Maltose/maltodextrin import ATP-binding protein MalK
V1151553	Phage-related protein
V1159198	Glucose-resistance amylase regulator
V1162259	hypothetical protein
V1162262	hypothetical protein
V1183022	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1190405	hypothetical protein
V1198702	Muramidase-2 precursor
V1203404	Phenylalanine--tRNA ligase alpha subunit
V1209675	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1211201	preprotein translocase subunit SecY
V1211229	ATP synthase subunit beta
V1217809	Cytosol non-specific dipeptidase
V1220738	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1221458	Elongation factor Tu
V1223509	Translation initiation factor IF-3
V1239784	50S ribosomal protein L7/L12
V1257338	Heat shock protein 70
V1257488	hypothetical protein
V1267672	hypothetical protein
V1268324	Putative beta-lactamase HcpC precursor
V1290819	putative lipase
V1301137	gram-positive signal peptide%2C YSIRK family
V1301168	Phosphate-import protein PhnD precursor
V1301524	Phosphate-import protein PhnD precursor
V1301806	Folate ECF transporter S component FolT
V1305185	type I restriction enzyme EcoKI subunit R
V1306240	Degradation activator
V1306361	F-ATPase gamma subunit
V1306967	Ribosome-associated factor Y
V1311307	NAD(P)-specific glutamate dehydrogenase
V1314398	preprotein translocase subunit SecY
V1314986	Non-heme chloroperoxidase
V1316792	Alcohol dehydrogenase 1
V1323183	pheromone autoinducer 2 transporter
V1336122	Zinc metalloprotease RasP
V1336281	Beta-phosphoglucomutase
V1337284	hypothetical protein
V1338860	Proline--tRNA ligase
V1338876	NADH peroxidase
V1344016	hypothetical protein
V1356912	hypothetical protein
V1368546	protoporphyrinogen oxidase
V1383826	Large-conductance mechanosensitive channel
V1383893	hypothetical protein
V1392545	L-serine dehydratase%2C iron-sulfur-dependent%2C beta subunit
V1397053	Ribosomal protein A
V1439584	hypothetical protein
V1442590	UV-endonuclease
V1446484	hypothetical protein
V1447032	Lipoteichoic acid synthase 2
V1447850	2-hydroxymuconate tautomerase
V1470009	preprotein translocase subunit SecA
V1470268	DNA gyrase subunit A
V1470270	putative NADH oxidase
V1470576	Methionine--tRNA ligase
V1470616	EIIAB-Man
V1470911	Riboflavin biosynthesis protein RibD
V1471016	50S ribosomal protein L20
V1471174	hypothetical protein
V1471655	2-oxoglutarate oxidoreductase subunit KorB
V1471891	Putative peptidyl-prolyl cis-trans isomerase
V1472003	putative NADH oxidase
V1472104	GTP-binding protein EngA
V1472125	O-acetyltransferase OatA
V1472136	PTS system maltose-specific EIICB component
V1472698	RDD family protein
V1472887	Stage 0 sporulation protein KD
V1472978	hypothetical protein
V1473002	Recombinase A
V1473362	Immunoglobulin A1 protease precursor
V1473578	NAD-specific glutamate dehydrogenase
V1474671	Methionine import ATP-binding protein MetN
V1475031	Glucose-1-phosphate adenylyltransferase
V1475092	Phosphate-import ATP-binding protein PhnC
V1477148	Bacterial SH3 domain protein
V1481283	Low-affinity inorganic phosphate transporter 1
V1481289	Restriction endonuclease
V1495679	Heat-inducible transcription repressor HrcA
V1499648	hypothetical protein
V1503168	PTS system EIIBC component
V1511690	EIIAB-Man
V1511766	ATP-dependent DNA helicase PcrA
V1515482	addiction module antitoxin%2C RelB/DinJ family
V1542013	tRNA(Ile)-lysidine synthase
V1543082	Proline iminopeptidase
V1543423	Manganese-dependent inorganic pyrophosphatase
V1543821	YibE/F-like protein
V1543969	acidobacterial duplicated orphan permease
V1544395	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1554226	Antitoxin DinJ
V1573652	Ribose-phosphate pyrophosphokinase
V1597357	hypothetical protein
V1597860	Ribosome-binding factor A
V1598271	Recombination protein RecR
V1598488	putative secreted protein
V1604018	50S ribosomal protein L2
V1619605	Type I restriction enzyme EcoR124II R protein
V1684000	hypothetical protein
V1684153	50S ribosomal protein L2
V1686739	NADH peroxidase
V1696158	30S ribosomal protein S4
V1696175	50S ribosomal protein L4
V1698571	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1698606	hypothetical protein
V1698613	Regulator of autolytic activity
V1699050	Polyribonucleotide nucleotidyltransferase
V1699122	Aconitate hydratase
V1699166	Diaminopimelate decarboxylase
V1699284	Elongation factor P
V1699424	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1699426	Citrate synthase 2
V1700020	DNA replication and repair protein RecF
V1700422	Phosphoglucosamine mutase
V1700437	Pyrimidine-nucleoside phosphorylase
V1700438	Phosphopentomutase
V1786112	50S ribosomal protein L11
V1796839	Citrate lyase alpha chain
V1799400	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1799421	K(+)/H(+) antiporter
V1805100	Type I restriction-modification system methyltransferase subunit
V1805836	Aspartate--tRNA ligase
V1806307	Helix-turn-helix domain protein
V1806541	DNA gyrase subunit B
V1806706	Magnesium and cobalt efflux protein CorC
V1806766	Ammonia transporter
V1819273	O-acetyltransferase OatA
V1829402	L-aspartate transporter
V1836874	Rib/alpha/Esp surface antigen repeat
V1837002	Guanylate kinase
V1837527	50S ribosomal protein L10
V1838922	Ribonuclease Y
V1880007	Surface layer protein
V1883275	L-ribulose-5-phosphate 4-epimerase
V1885876	Basic membrane protein
V1890330	Lysine--tRNA ligase
V1891294	hypothetical protein
V1891324	Calcineurin-like phosphoesterase superfamily domain protein
V1891398	hypothetical protein
V1891406	Putative TrmH family tRNA/rRNA methyltransferase
V1899797	Excinuclease ABC subunit A
V1000292	Magnesium-transporting ATPase%2C P-type 1
V1000434	Sensor histidine kinase YycG
V1000436	Putative metallo-hydrolase YycJ
V1000652	DNA polymerase I
V1000726	Staphylococcal respiratory response protein A
V1000763	Xaa-Pro dipeptidase
V1000810	Phosphate acetyltransferase
V1000982	hypothetical protein
V1001025	Cell division protein FtsA
V1001056	beta-methylgalactoside transporter inner membrane component
V1001096	polynucleotide kinase
V1001099	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1001537	Toxin HigB-1
V1002728	Helix-destabilizing protein
V1002993	3-demethylubiquinone-9 3-methyltransferase
V1016999	Elongation factor Tu
V1019969	Oxygen sensor histidine kinase NreB
V1021953	DoxX
V1024154	hypothetical protein
V1031948	Cell division protein FtsZ
V1032371	Putative penicillin-binding protein PbpX
V1032395	Zonula occludens toxin
V1032402	preprotein translocase subunit SecA
V1032634	Heat-inducible transcription repressor HrcA
V1032804	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032817	hypothetical protein
V1032920	Catabolite control protein A
V1033085	FtsX-like permease family protein
V1033230	Mannitol operon transcriptional activator
V1033392	putative cysteine desulfurase
V1034170	30S ribosomal protein S13
V1034660	hypothetical protein
V1034784	Sor operon activator
V1034824	HSP-70 cofactor
V1034843	hypothetical protein
V1034876	hypothetical protein
V1034944	Neutral endopeptidase
V1034991	Allantoin transport protein
V1035034	Acyl-ACP thioesterase
V1035044	Bacillibactin transport regulator
V1035045	Multidrug-efflux transporter 3
V1035067	Cytidylate kinase
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035152	TVP38/TMEM64 family inner membrane protein YdjZ
V1035155	hypothetical protein
V1035270	ATP-dependent helicase/deoxyribonuclease subunit B
V1035273	MutS2 protein
V1035306	Protease synthase and sporulation negative regulatory protein PAI 1
V1035439	Serine/threonine exchanger SteT
V1035494	putative sensor histidine kinase TcrY
V1035521	hypothetical protein
V1035556	hypothetical protein
V1037208	hypothetical protein
V1038260	Putative HMP/thiamine import ATP-binding protein YkoD
V1049010	Dihydrolipoyl dehydrogenase
V1050534	R3H domain protein
V1050746	hypothetical protein
V1051485	Heat shock protein 70
V1052032	85 kDa vitronectin-binding protein
