gene	geneProduct
V1016261	hypothetical protein
V1017715	Xanthan lyase precursor
V1036203	CTP synthase
V1051643	50S ribosomal protein L13
V1138668	Phosphate acetyltransferase
V1139205	Xaa-Pro dipeptidase
V1140122	Urease accessory protein UreI
V1144827	Ferrous iron uptake protein
V1239575	Cell division protein FtsW
V1394741	hypothetical protein
V1527233	50S ribosomal protein L7/L12
V1612327	hypothetical protein
V1687763	chromosome segregation protein SMC
V1012781	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1013810	hypothetical protein
V1014599	Enamine/imine deaminase
V1049139	zinc/cadmium-binding protein
V1051659	Vegetative protein 19
V1052410	Flavodoxin
V1073459	Trehalose import ATP-binding protein SugC
V1136951	Modification methylase MboII
V1150329	phage protein%2C HK97 gp10 family
V1167856	Tyrosine recombinase XerD
V1176491	Valine--tRNA ligase
V1196069	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1291551	DNA replication and repair protein RecF
V1345529	hypothetical protein
V1356195	Alkyl hydroperoxide reductase subunit C
V1368331	Ribose-phosphate pyrophosphokinase
V1405587	hypothetical protein
V1440378	BS2a
V1541365	Acyl-CoA cholesterol acyltransferase
V1885677	PhoH-like protein
V1000045	hypothetical protein
V1000622	putative inorganic polyphosphate/ATP-NAD kinase
V1010901	Ribonuclease R
V1017097	Trigger factor
V1018186	Flavodoxin
V1037065	hypothetical protein
V1053308	UGMP family protein
V1055072	oligopeptide transporter%2C OPT family
V1098836	Glutamine synthetase 1
V1139607	Uridylate kinase
V1192632	hypothetical protein
V1239583	FeS assembly SUF system protein
V1313520	Elongation factor 4
V1355601	hypothetical protein
V1419379	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1430377	Lipid A export ATP-binding/permease protein MsbA
V1440409	Ribonucleases G and E
V1485945	ATP-dependent Clp protease ATP-binding subunit ClpL
V1687685	P-protein
V1012640	hypothetical protein
V1015185	Copper-exporting P-type ATPase A
V1032263	F-ATPase gamma subunit
V1071080	DNA-directed RNA polymerase subunit omega
V1081463	Pullulanase precursor
V1139246	Phosphoribosylformylglycinamidine synthase
V1201345	hypothetical protein
V1202837	hypothetical protein
V1313779	L-lactate utilization operon repressor
V1356821	putative amino acid permease YhdG
V1439206	hypothetical protein
V1482759	hypothetical protein
V1499998	Autolytic lysozyme
V1514266	hypothetical protein
V1852125	Putative pit accessory protein
V1006144	Endoribonuclease YbeY
V1009336	Elongation factor P
V1009645	Elongation factor P
V1032497	putative ABC transporter ATP-binding protein
V1047578	putative ATP-dependent Clp protease ATP-binding subunit
V1051642	30S ribosomal protein S9
V1076095	hypothetical protein
V1170908	ATP-dependent RNA helicase HrpA
V1192824	30S ribosomal protein S2
V1200706	Stage 0 sporulation protein KC
V1239566	hypothetical protein
V1239592	Transcriptional repressor NrdR
V1381656	Acetate kinase
V1393849	hypothetical protein
V1420577	repeat
V1486487	Hep_Hag
V1499415	hypothetical protein
V1609073	Triosephosphate isomerase
V1009515	Putative aliphatic sulfonates-binding protein precursor
V1013669	putative ABC transporter ATP-binding protein YjjK
V1014012	Electron transfer flavoprotein large subunit
V1049449	hypothetical protein
V1076392	hypothetical protein
V1103369	Enterobactin outer-membrane receptor
V1138870	Uridine kinase
V1140204	Ribosomal RNA small subunit methyltransferase H
V1151962	FMN reductase (NADPH)
V1198622	putative ABC transporter ATP-binding protein
V1311599	Phosphomethylpyrimidine synthase
V1337345	Butanolide receptor
V1368602	tRNA (guanine-N(7)-)-methyltransferase
V1368989	putative dual-specificity RNA methyltransferase RlmN
V1370661	hypothetical protein
V1482945	hypothetical protein
V1525574	hypothetical protein
V1525713	hypothetical protein
V1704905	Neutral endopeptidase
V1723228	Transcriptional regulatory protein YycF
V1834488	hypothetical protein
V1000296	Recombination protein O
V1000637	ATP-dependent Clp protease proteolytic subunit
V1009252	hypothetical protein
V1023500	30S ribosomal protein S18
V1047865	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1049365	DNA polymerase III subunit gamma/tau
V1052242	Heat shock protein 70
V1071043	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1109688	ABC-type uncharacterized transport system%2C permease component
V1151955	putative adenylyltransferase/sulfurtransferase MoeZ
V1197662	Peptide chain release factor 2
V1237688	Methionine import ATP-binding protein MetN
V1329389	Pathogen-specific membrane antigen
V1367720	ski2-like helicase
V1485202	putative Sugar-binding Domain protein
V1488857	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1490442	hypothetical protein
V1548371	Chaperone protein ClpB
V1565528	putative integral membrane protein
V1723416	DNA replication and repair protein RecF
V1899885	Sec-independent protein translocase protein TatAy
V1000313	Xaa-Pro dipeptidyl-peptidase
V1000541	Tyrosine-protein phosphatase precursor
V1009647	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1013279	Histidine ammonia-lyase
V1015678	putative GTP-binding protein EngB
V1038532	hypothetical protein
V1049131	putative copper-exporting P-type ATPase V
V1049415	hypothetical protein
V1055740	Peptidyl-dipeptidase dcp
V1139591	N-acetylglucosamine repressor
V1140410	Asparagine--tRNA ligase
V1182254	Aminopeptidase C
V1196791	Heat shock protein 70
V1356248	Inner membrane metabolite transport protein YgcS
V1436558	Type I restriction enzyme specificity protein MPN_089
V1437456	preprotein translocase subunit SecA
V1506511	Nicotinate phosphoribosyltransferase pncB2
V1522595	RNA polymerase sigma factor SigM
V1585852	S-adenosylmethionine synthase
V1596952	hypothetical protein
V1617343	Penicillin-binding protein 1A
V1723497	protoporphyrinogen oxidase
V1000140	Proline--tRNA ligase
V1000162	Dihydropteroate synthase
V1014514	Ribonuclease 3
V1032110	repeat
V1037252	auxin efflux carrier
V1050615	DNA polymerase III subunit alpha
V1053682	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1139761	hypothetical protein
V1140366	Peptidyl-tRNA hydrolase
V1140407	DNA topoisomerase 1
V1167126	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1203432	Carbamoyl-phosphate synthase small chain
V1232128	hypothetical protein
V1295329	Holo-[acyl-carrier-protein] synthase
V1301344	N-acetylglucosamine repressor
V1365677	Energy-coupling factor transporter ATP-binding protein EcfA1
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1445700	Nicotinate-nucleotide adenylyltransferase
V1549076	Xylulose-5-phosphate phosphoketolase
V1000167	Cold shock-like protein CspG
V1000309	hypothetical protein
V1000332	Magnesium and cobalt efflux protein CorC
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1012321	30S ribosomal protein S20
V1012742	homoserine kinase
V1037635	Na(+)/serine-threonine symporter
V1048257	Serine hydroxymethyltransferase
V1116735	Phage-related protein
V1140498	Arginine--tRNA ligase
V1237351	Phosphorylated carbohydrates phosphatase
V1383836	Chorismate synthase
V1017099	hypothetical protein
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1036181	Arabinose import ATP-binding protein AraG
V1036470	putative hydrolase YutF
V1036867	Glutamate-ammonia-ligase adenylyltransferase
V1036931	DNA polymerase III subunit delta
V1049217	Heat shock protein 70
V1107268	Trifunctional NAD biosynthesis/regulator protein NadR
V1140890	Excinuclease ABC subunit C
V1154351	Class B acid phosphatase precursor
V1195839	Autolytic lysozyme
V1237407	Magnesium and cobalt efflux protein CorC
V1385966	KilA-N domain protein
V1484009	camphor resistance protein CrcB
V1592991	50S ribosomal protein L5
V1617501	putative hydrolase
V1723425	Abortive infection bacteriophage resistance protein
V1723457	hypothetical protein
V1827605	Inner membrane protein YjjP
V1000028	putative deoxyribonuclease YcfH
V1000884	L-arabinose transport system permease protein AraQ
V1000942	hypothetical protein
V1010818	putative peptidase
V1012233	hypothetical protein
V1043664	Ribonuclease PH
V1049708	Aspartate aminotransferase
V1084696	Allantoin transport protein
V1139446	Glycine--tRNA ligase alpha subunit
V1156242	Elongation factor 4
V1167421	Chromosomal replication initiator protein DnaA
V1177523	hypothetical protein
V1198618	ATP-dependent RNA helicase HrpB
V1337314	Uracil phosphoribosyltransferase
V1347033	Putative multidrug export ATP-binding/permease protein
V1442921	Alanine--tRNA ligase
V1466175	Vegetative protein 19
V1574584	Maltodextrin phosphorylase
V1579656	hypothetical protein
V1724413	hypothetical protein
V1014172	RNA polymerase sigma factor RpoD
V1016107	Serine--tRNA ligase
V1018192	Alkaline phosphatase synthesis sensor protein PhoR
V1019200	putative propionyl-CoA carboxylase beta chain 5
V1036107	Aspartokinase
V1038249	Glutamine amidotransferase subunit PdxT
V1068256	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK%2C cyclin H subunit
V1105574	Fibrinogen-binding protein A
V1107583	ATP synthase archaeal%2C H subunit
V1120646	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1239664	hypothetical protein
V1367521	DNA polymerase III subunit delta
V1383951	Endoribonuclease YbeY
V1399511	6-phosphofructokinase
V1419436	Phosphoenolpyruvate carboxylase
V1469297	tRNA-dihydrouridine synthase B
V1830873	Phosphoglucomutase
V1000829	hypothetical protein
V1006077	A/G-specific adenine glycosylase
V1010696	Succinyl-CoA:coenzyme A transferase
V1012638	hypothetical protein
V1013354	L-arabinose isomerase
V1019227	Tetratricopeptide repeat
V1036429	Cell division protein FtsX
V1056375	hypothetical protein
V1149263	HTH-type transcriptional regulator YodB
V1157270	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1157277	Anaerobic ribonucleoside-triphosphate reductase
V1238908	hypothetical protein
V1294931	hypothetical protein
V1295060	Methionine-binding lipoprotein MetQ precursor
V1295146	hypothetical protein
V1362265	LexA repressor
V1391921	Ribosome-binding factor A
V1399193	50S ribosomal protein L5
V1436895	putative amino acid permease YhdG
V1586954	hypothetical protein
V1595138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1687094	Tromp-1
V1819274	hypothetical protein
V1000598	preprotein translocase subunit YajC
V1014384	L-arabinose transport system permease protein AraQ
V1015755	hypothetical protein
V1016896	Cu(I)-responsive transcriptional regulator
V1018082	tRNA(1-methyladenosine) methyltransferase
V1032271	Translation initiation factor IF-2
V1035942	Inosine-5'-monophosphate dehydrogenase
V1049706	8-amino-7-oxononanoate synthase
V1051694	Stress protein H5
V1053232	Teichuronic acid biosynthesis protein TuaB
V1068378	Serine/threonine-protein kinase AfsK
V1099144	Formate acetyltransferase 1
V1158862	Phosphoglycerate transport regulatory protein PgtC precursor
V1176810	putative aminodeoxychorismate lyase
V1239614	Oligo-1%2C6-glucosidase
V1301329	hypothetical protein
V1302594	hypothetical protein
V1312712	50S ribosomal protein L11
V1348977	GtrA-like protein
V1370660	hypothetical protein
V1458337	Methionine import ATP-binding protein MetN 2
V1577853	Stage 0 sporulation protein KA
V1617309	hypothetical protein
V1820405	preprotein translocase subunit SecY
V1000945	Modification methylase TaqI
V1019475	Response regulator protein VraR
V1019950	General stress protein CTC
V1021572	OB-fold nucleic acid binding domain protein
V1036244	DNA primase
V1050293	Prolyl tripeptidyl peptidase precursor
V1070066	Acetyl-CoA acetyltransferase
V1072027	Bifunctional protein BirA
V1073576	hypothetical protein
V1099515	Isoleucine--tRNA ligase
V1100481	Histidinol-phosphate aminotransferase
V1104412	Inner membrane ABC transporter permease protein YdcV
V1139969	putative CtpA-like serine protease
V1157794	Glycine--tRNA ligase
V1167698	hypothetical protein
V1195518	Threonine--tRNA ligase
V1196233	NADPH-ferredoxin reductase FprA
V1334980	hypothetical protein
V1403596	Putative thiamine biosynthesis protein
V1422832	hypothetical protein
V1426038	Phenylalanine--tRNA ligase alpha subunit
V1484158	Chaperone protein DnaJ
V1565383	putative RNA-binding protein%2C contains TRAM domain
V1612844	Oligopeptide-binding protein AppA precursor
V1827645	Glycerophosphoryl diester phosphodiesterase precursor
V1000555	hypothetical protein
V1010820	Molybdenum cofactor biosynthesis protein B
V1014115	Recombinase A
V1015195	hypothetical protein
V1015359	50S ribosomal protein L15
V1016105	hypothetical protein
V1021862	Branched-chain-amino-acid aminotransferase
V1032876	Tromp-1
V1047627	Retaining alpha-galactosidase precursor
V1050295	Outer membrane protein OprM precursor
V1051744	Lysine-sensitive aspartokinase 3
V1053431	2-oxoisovalerate dehydrogenase subunit alpha
V1081459	Carbamoyl-phosphate synthase large chain
V1108092	Putative aldehyde dehydrogenase AldA
V1139451	Ribonuclease J 1
V1140906	hypothetical protein
V1166633	hypothetical protein
V1232020	hypothetical protein
V1268590	Bacitracin export ATP-binding protein BceA
V1291535	Bacterial Ig-like domain (group 3)
V1336989	ATP synthase subunit alpha
V1381883	carboxylate/amino acid/amine transporter
V1459762	50S ribosomal protein L16
V1483181	Calcium-transporting ATPase
V1615591	hypothetical protein
V1704898	RNA polymerase sigma factor
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1012639	von Willebrand factor type A domain protein
V1015275	NADPH-dependent oxidoreductase
V1018096	SkfA peptide export ATP-binding protein SkfE
V1038969	Propanediol utilization protein PduB
V1109172	L-serine dehydratase 1
V1138622	Sodium/proton antiporter NhaA
V1139450	hypothetical protein
V1139893	Cyclic pyranopterin monophosphate synthase
V1237727	hypothetical protein
V1301330	GTP-binding protein obg
V1356108	CTP synthase
V1403220	Thiazole synthase
V1420699	cobyric acid synthase
V1583323	Alkyl hydroperoxide reductase subunit F
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1000831	Transcription-repair-coupling factor
V1006815	Phosphate acetyltransferase
V1009640	S-adenosylmethionine synthase
V1012958	LOG family protein YgdH
V1013016	Thiol-disulfide oxidoreductase ResA
V1015144	hypothetical protein
V1018200	Pyridoxamine 5'-phosphate oxidase
V1036828	Tryptophan--tRNA ligase 2
V1052481	putative succinyl-diaminopimelate desuccinylase
V1054362	Inosose dehydratase
V1070932	D-alanyl-D-alanine carboxypeptidase precursor
V1232729	Dihydrolipoyl dehydrogenase
V1232926	DNA-directed RNA polymerase subunit beta'
V1238880	Isoleucine--tRNA ligase
V1298633	Glucosamine-6-phosphate deaminase
V1384481	NifU-like protein
V1401852	Ribonuclease HI
V1465333	HSP-70 cofactor
V1723250	Putative Mg2+ and Co2+ transporter CorC
V1010635	ATP-dependent DNA helicase UvrD2
V1014656	DNA primase
V1018515	UDP-glucose 4-epimerase
V1019971	50S ribosomal protein L21
V1036682	Protease 2
V1036771	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1047913	hypothetical protein
V1049416	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1085557	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1107082	ankyrin repeat protein
V1107200	Alanine--tRNA ligase
V1155177	tRNA pseudouridine synthase B
V1216112	Penicillin-binding protein 1*
V1368125	Serine/threonine-protein kinase PknA
V1458211	hypothetical protein
V1705128	hypothetical protein
V1000605	MutS2 protein
V1009507	hypothetical protein
V1009621	Propanediol diffusion facilitator
V1010210	Amino-acid carrier protein AlsT
V1014825	Enamine/imine deaminase
V1016287	Cyclic pyranopterin monophosphate synthase
V1016677	ComE operon protein 1
V1050298	Nitrogen assimilation regulatory protein
V1076530	hypothetical protein
V1103854	Cell division protein FtsX
V1139169	preprotein translocase subunit SecY
V1151424	Alkyl hydroperoxide reductase subunit C
V1154405	Glutathione import ATP-binding protein GsiA
V1249266	Translation initiation factor IF-3
V1325404	phosphate acetyltransferase
V1342698	Phosphoglycerate kinase
V1383927	Arginine repressor
V1420578	DNA integrity scanning protein DisA
V1437339	hypothetical protein
