Gene	KEGG_orthology_number	Annotation
V1334675	K01636	dvvi:GSVIVP00002220001  GSVIVT00002220001; assembled CDS; K01620 threonine aldolase [EC:4.1.2.5]
V1344236	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1348807	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1350357	K06217	zpr:ZPR_1836  phosphate starvation-inducible protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
V1366834	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1373888	K01955	dtni:9790  ;  
V1386953	K00640	dvvi:GSVIVP00033340001  GSVIVT00033340001; assembled CDS
V1389384	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1445224	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1465491	K01586	dvvi:GSVIVP00036342001  GSVIVT00036342001; assembled CDS; K01586 diaminopimelate decarboxylase [EC:4.1.1.20]
V1465598	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1466925	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1482674	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1487736	K02495	dvvi:GSVIVP00010463001  GSVIVT00010463001; assembled CDS; K02495 oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]
V1533634	K03153	xce:Xcel_1456  glycine oxidase ThiO; K03153 glycine oxidase [EC:1.4.3.19]
V1549921	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1554772	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1576123	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1585105	K04072	dani:AN5234  Uncharacterized ORF;  
V1595870	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1603384	K06215	dvvi:GSVIVP00034397001  GSVIVT00034397001; assembled CDS; K06215 pyridoxine biosynthesis protein [EC:4.-.-.-]
V1723531	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1805283	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1881346	K01696	dvvi:GSVIVP00027369001  GSVIVT00027369001; assembled CDS; K01695 tryptophan synthase alpha chain [EC:4.2.1.20]; K01696 tryptophan synthase beta chain [EC:4.2.1.20]
V1000019	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1014013	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1016102	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1016253	K06881	dlja:26220  LjSGA_127398.2; /partial;  
V1017694	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1018192	K07636	zpr:ZPR_3238  two-component system sensor histidine kinase; K07636 two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
V1036014	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1038507	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1042389	K02029	ypz:YPZ3_3524  ABC transporter permease; K02029 polar amino acid transport system permease protein
V1043180	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1049907	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1050349	K01880	dvvi:GSVIVP00018047001  GSVIVT00018047001; assembled CDS; K01880 glycyl-tRNA synthetase [EC:6.1.1.14]
V1052304	K01750	dtps:268461  estExt_thaps1_ua_kg.C_chr_30135; .; K01750 ornithine cyclodeaminase [EC:4.3.1.12]
V1071289	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1076209	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1083495	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1100381	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1102360	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1104322	K03615	zmo:ZMO1812  RnfABCDGE type eelectron transport complex subunit C; K03615 electron transport complex protein RnfC
V1109172	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1137128	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1139548	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1145959	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1149697	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1154348	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1167297	K00951	dtni:34759  ;  
V1177590	K08296	dlja:18887  LjSGA_024594.1; .;  
V1238088	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1240280	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1267173	K01790	dpop:278392  gw1.2059.13.1; .; K01790 dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
V1292095	K01626	dvvi:GSVIVP00015196001  GSVIVT00015196001; assembled CDS; K01626 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
V1315986	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1334616	K09773	dvvi:GSVIVP00006921001  GSVIVT00006921001; assembled CDS; K09773 hypothetical protein
V1345918	K02006	dpop:597142  eugene3.00880092; .
V1362973	K05592	dtni:7510  ;  
V1370097	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1380416	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1391904	K09157	vpr:Vpar_1543  hypothetical protein; K09157 hypothetical protein
V1392032	K03584	zpr:ZPR_0161  DNA repair protein RecO; K03584 DNA repair protein RecO (recombination protein O)
V1436569	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1443962	K01091	dpop:796157  fgenesh4_pg.C_scaffold_21659000001; .; K01091 phosphoglycolate phosphatase [EC:3.1.3.18]
V1462310	K07776	xce:Xcel_2969  winged helix family two component transcriptional regulator; K07776 two-component system, OmpR family, response regulator RegX3
V1467508	K02006	dpop:597142  eugene3.00880092; .
V1483533	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1489814	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1490147	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1515737	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1551537	K07584	vpr:Vpar_1216  hypothetical protein; K07584 hypothetical protein
V1554428	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1554732	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1574805	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1577411	K03101	zpr:ZPR_4061  lipoprotein signal peptidase; K03101 signal peptidase II [EC:3.4.23.36]
V1594735	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1001475	K09687	dtni:6649  ;  
V1004407	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1012550	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1013427	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1017808	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1023798	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1026625	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1036095	K07024	dota:Ot09g01780  .;  
V1036471	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1037942	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1053826	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1098911	K01588	dsrd:20809  ;  
V1099916	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1106426	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1107292	K01761	dmtr:Medtr3g109370.1  Cys/Met metabolism pyridoxal-phosphate-dependent enzymes; ; chr03_pseudomolecule_IMGAG_V3 27390951-27393346 E EGN_Mt090430 20090702;  
V1137316	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1140020	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1140435	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1157278	K11927	dtni:4283  ;  
V1216390	K00777	dsrd:17904  ;  
V1265919	K01738	dvvi:GSVIVP00034691001  GSVIVT00034691001; assembled CDS; K01738 cysteine synthase [EC:2.5.1.47]
V1295432	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1302039	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1350225	K11754	dtni:412  ;  
V1368009	K01733	dvvi:GSVIVP00032716001  GSVIVT00032716001; assembled CDS; K01733 threonine synthase [EC:4.2.3.1]
V1368311	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1369173	K11533	dani:AN7855  Uncharacterized ORF;  
V1369876	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1393316	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1420390	K13288	dtni:16317  ;  
V1443788	K01239	dtni:27122  ;  
V1445228	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1459762	K02878	dvvi:GSVIVP00035271001  GSVIVT00035271001; assembled CDS
V1464001	K00951	dtni:34759  ;  
V1484129	K03705	zmo:ZMO0015  hrcA; heat-inducible transcription repressor; K03705 heat-inducible transcriptional repressor
V1484428	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1498461	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1510077	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1516671	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1554251	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1587222	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1805261	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1830821	K07009	vma:VAB18032_26851  cobb/cobq domain-containing protein glutamine amidotransferase; K07009
V1830873	K01840	dvvi:GSVIVP00026780001  GSVIVT00026780001; assembled CDS; K01840 phosphomannomutase [EC:5.4.2.8]
V1881469	K03320	dsrd:22939  ;  
V1000644	K03664	zpr:ZPR_3093  SsrA-binding protein; K03664 SsrA-binding protein
V1012958	K06966	dvvi:GSVIVP00032184001  GSVIVT00032184001; assembled CDS; K06966 
V1016275	K02996	dvvi:GSVIVP00037349001  GSVIVT00037349001; assembled CDS; K02996 small subunit ribosomal protein S9
V1032365	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1037957	K00845	zpr:ZPR_4378  ROK family member transcriptional repressor; K00845 glucokinase [EC:2.7.1.2]
V1040261	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1040342	K07082	zpr:ZPR_3594  aminodeoxychorismate lyase family protein; K07082 UPF0755 protein
V1045272	K02006	dpop:597142  eugene3.00880092; .
V1048996	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1055960	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1069881	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1071794	K02118	dtni:920  ;  
V1088315	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1098841	K07498	xfa:XF2303  transposase; K07498 putative transposase
V1106381	K05808	dmtr:Medtr3g122720.1  Sigma 54 modulation protein/ribosomal protein S30EA chr03_pseudomolecule_IMGAG_V3 30596771-30598784 F EGN_Mt090430 20090702;  
V1154197	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1158598	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1200277	K12297	ypz:YPZ3_1295  hypothetical protein; K12297 ribosomal RNA large subunit methyltransferase L [EC:2.1.1.173]
V1203642	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1239563	K00651	ypz:YPZ3_3289  metA; homoserine O-succinyltransferase; K00651 homoserine O-succinyltransferase [EC:2.3.1.46]
V1295078	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1301858	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1313952	K03523	xce:Xcel_3071  BioY protein; K03523 putative biotin biosynthesis protein BioY
V1319399	K02049	dpop:594382  eugene3.64610001; .; K02049 sulfonate/nitrate/taurine transport system ATP-binding protein
V1329428	K00077	dsrd:10165  ;  
V1359068	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1362938	K01462	dvvi:GSVIVP00034594001  GSVIVT00034594001; assembled CDS; K01462 
V1365850	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1367829	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1384801	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1385822	K01756	dvvi:GSVIVP00018292001  GSVIVT00018292001; assembled CDS; K01756 adenylosuccinate lyase [EC:4.3.2.2]
V1393651	K09691	zpr:ZPR_1095  ABC transporter, ATP-binding protein; K09691 lipopolysaccharide transport system ATP-binding protein
V1403571	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1419035	K01591	dvvi:GSVIVP00031018001  GSVIVT00031018001; assembled CDS; K00762 orotate phosphoribosyltransferase [EC:2.4.2.10]; K01591 orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
V1422427	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1425567	K10441	dapi:ACYPI27881-PA  GLEAN_07881; .;  
V1442672	K03703	dpop:595105  eugene3.67180001; .; K03703 excinuclease ABC subunit C
V1482966	K01079	dvvi:GSVIVP00016203001  GSVIVT00016203001; assembled CDS; K01079 phosphoserine phosphatase [EC:3.1.3.3]
V1522026	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1550352	K00014	dosa:Os12t0534000-01  Os12g0534000; Similar to Dehydroquinate dehydratase/shikimate:NADP oxidoreductase (EC 4.2.1.10) (EC 1.1.1.25).;  
V1568737	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1574777	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1613483	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1805263	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1827541	K03924	dtps:23274  estExt_fgenesh1_pg.C_chr_60647; .; K03924 MoxR-like ATPase [EC:3.6.3.-]
V1006657	K07164	zpr:ZPR_3754  hypothetical protein; K07164
V1007076	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1016528	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1020413	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1035931	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1035967	K01451	dpop:590477  eugene3.31680002; .; K01451 hippurate hydrolase [EC:3.5.1.32]
V1036160	K07114	zpr:ZPR_0319  von Willebrand factor (vWA) type A domain-containing protein; K07114 uncharacterized protein
V1042640	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1047938	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1049218	K06969	dosa:Os02t0173700-01  Os02g0173700; SAM (and some other nucleotide) binding motif domain containing protein.;  
V1049716	K08252	dola:7683  ENSORLG00000006112; .;  
V1050813	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1068740	K07478	dvvi:GSVIVP00037524001  GSVIVT00037524001; assembled CDS; K07478 putative ATPase
V1069624	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1080996	K07498	xfa:XF2303  transposase; K07498 putative transposase
V1109957	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1124425	K00020	dvvi:GSVIVP00029757001  GSVIVT00029757001; assembled CDS; K00020 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
V1137156	K03526	dvvi:GSVIVP00024531001  GSVIVT00024531001; assembled CDS; K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]
V1175472	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1196832	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1200124	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1200319	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1203815	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1238908	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1239694	K01733	dvvi:GSVIVP00032716001  GSVIVT00032716001; assembled CDS; K01733 threonine synthase [EC:4.2.3.1]
V1297356	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1301370	K00036	dvvi:GSVIVP00029105001  GSVIVT00029105001; assembled CDS; K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
V1302068	K01591	dvvi:GSVIVP00031018001  GSVIVT00031018001; assembled CDS; K00762 orotate phosphoribosyltransferase [EC:2.4.2.10]; K01591 orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
V1302234	K00002	dvvi:GSVIVP00021382001  GSVIVT00021382001; assembled CDS; K00002 alcohol dehydrogenase (NADP+) [EC:1.1.1.2]
V1334913	K05364	xce:Xcel_0020  peptidoglycan glycosyltransferase (EC:2.4.1.129); K05364 peptidoglycan glycosyltransferase [EC:2.4.1.129]
