Gene	category	Annotation	COGID
V1474247	S	ABC transporter	COG3845
V1481305	K	anti-repressor	COG3645
V1481323	E	Ornithine Cyclodeaminase	COG2423
V1491945	I	mevalonate kinase	COG1577
V1544472	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1553633	M	Membrane-associated zinc metalloprotease	COG0750
V1581612	M	penicillin-binding protein	COG0744
V1591618	P	rhodanese family	COG0607
V1598302	J	50s ribosomal protein l31 type b	COG0254
V1609628	S	degv family	COG1307
V1672823	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)	COG2344
V1700152	K	transcriptional regulator, ctsr	COG4463
V1700463	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1755662	E, G	Transporter	COG0697
V1806322	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1806816	U	Preprotein translocase subunit	COG1862
V1807974	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1829431	V	peptidase U61 LD-carboxypeptidase A	COG1619
V1836856	S	Cell division protein mraZ	COG2001
V1879875	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1879927	F	Catalyzes the conversion of dihydroorotate to orotate (By similarity)	COG0167
V1879954	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1885885	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1886467	S	SAM-dependent methyltransferase	COG2384
V1886588	G	alpha amylase, catalytic region	COG0366
V1886617	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1891043	G	Phosphohexokinase	COG0205
V1891072	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1000375	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)	COG0049
V1001182	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1032814	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1033814	G	mannose-6-phosphate isomerase	COG1482
V1034689	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1034746	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1034781	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1034823	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	COG0484
V1034917	T	response regulator	COG0745
V1034990	E	Inner membrane transporter yjeM	0XRYB
V1035145	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)	COG0362
V1035564	S	Nucleic acid-binding protein	COG1399
V1036479	T	Serine Threonine protein kinase	COG0515
V1036611	C	pyrophosphate phospho-hydrolase	COG0221
V1047301	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1050716	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1050745	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1051702	S	D-proline reductase	0ZP81
V1117947	S	c4-dicarboxylate anaerobic carrier	COG1288
V1144375	S	NA	0XSPS
V1163603	S	tail component	COG4722
V1269510	L	domain protein	COG2827
V1306762	G	pts system	COG2190
V1341220	M	UDP-N-acetylglucosamine 2-epimerase	COG0381
V1381441	F	permease	COG2233
V1447417	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1458994	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1469545	G	class II Aldolase	COG0235
V1470269	C	L-lactate dehydrogenase	COG0039
V1471374	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving	COG0653
V1472699	K	transcriptional regulatory protein	COG0217
V1472884	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1472914	J	gtp-binding protein	COG0012
V1511667	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1526141	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1543252	S	ABC transporter	COG3845
V1553645	S	single-strand binding family protein	0XS6K
V1610097	S	alpha beta	COG0596
V1700172	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
V1784603	M	UTP-glucose-1-phosphate uridylyltransferase	COG1210
V1805253	E	amino acid	COG0531
V1836854	S	cell wall associated fibronectin-binding protein	129KW
V1836875	S	Rib/alpha-like repeat	10008
V1837648	C	Required for nitrogen fixation. May be part of a membrane complex functioning as an intermediate in the electron transport to nitrogenase (By similarity)	COG4656
V1879984	F	permease	COG2233
V1886471	S	Inherit from COG: permease	COG4200
V1886595	P	phosphate ABC transporter (Permease	COG0581
V1889489	Q	Multicopper oxidase	COG2132
V1000274	P	transporter	COG0471
V1000514	P	phosphate abc transporter	COG0573
V1000782	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter (By similarity)	COG0234
V1000818	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	COG0740
V1032809	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)	COG0089
V1033117	G	Phosphoketolase	COG3957
V1033861	P	magnesium-translocating p-type atpase	COG0474
V1034632	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1034748	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1034997	E	amino acid	COG0531
V1035019	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1035243	T	serine threonine protein kinase	COG2815
V1035332	S	hemolysin iii	COG1272
V1035536	S	NA	0YIYD
V1035541	S	Membrane	COG4485
V1047264	P	DNA protection during starvation protein	COG0783
V1054120	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1118444	G	Phosphoglycerate kinase	COG0126
V1144503	L	NUDIX domain	11W54
V1159877	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)	COG0088
V1216722	M	peptidase S1 and S6, chymotrypsin Hap	COG0265
V1219652	M	Phage minor structural protein	COG4926
V1256874	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	COG0112
V1301472	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1324001	T	Universal stress protein	COG0589
V1341130	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1362785	G	solute-binding protein	COG1653
V1370810	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)	COG0199
V1384543	S	Rib/alpha-like repeat	0YK85
V1432844	I	Inherit from COG: Acyltransferase	COG1835
V1445272	F	formyltetrahydrofolate synthetase	COG2759
V1447271	J	50s ribosomal protein l29	COG0255
V1454486	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1470182	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1471124	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1474460	J	30S ribosomal protein S21	COG0828
V1474562	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1474599	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1477535	S	d-proline reductase	0ZZWY
V1479261	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	0XQTW
V1491701	K	May be required for sporulation (By similarity)	COG1481
V1543324	O	Immunoglobulin A1 protease	1214T
V1581542	E	Cysteine desulfurase	COG1104
V1581846	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
