Gene	category	Annotation	COGID
V1519991	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1236942	E	ABC transporter	COG0747
V1340932	G	phosphoglycerate mutase	COG0406
V1382890	J	ribosomal RNA small subunit methyltransferase b	COG0144
V1432359	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1886383	L	Adenine-specific	COG0827
V1889437	E	ornithine carbamoyltransferase	COG0078
V1000310	S	Bacterial protein of unknown function (DUF910)	COG4483
V1000561	L	Primosomal protein n'	COG1198
V1033923	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1034752	S	Protein of unknown function (DUF3042)	0ZR85
V1034891	K	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)	COG0782
V1035119	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1159889	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1162626	L	Integrase catalytic subunit	0XPD4
V1365153	O	Acts as a chaperone (By similarity)	COG0443
V1483085	S	pathogenesis	0XR1H
V1000477	S	abc transporter permease protein	11UJS
V1137369	P	Transporter	0ZVUY
V1581467	K	Cold shock protein	COG1278
V1851971	S	Peptidase propeptide and YPEB domain protein	COG5353
V1886572	G	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	COG0313
V1888247	G	aldose 1-epimerase	COG2017
V1000530	F	Guanylate kinase	COG0194
V1034689	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1035154	K	transcriptional regulator	11HA7
V1035314	J	RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'-terminus. It can also cleave other RNA substrates such as 4.5S RNA. The protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme (By similarity)	COG0594
V1064636	C	Nitroreductase	COG0778
V1092303	P	Atpase, p-type (Transporting), had superfamily, subfamily ic	COG0474
V1150763	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1237574	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1466896	D	cell division protein	COG0772
V1608937	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1879966	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1034853	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	COG0474
V1034941	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1112931	S	NA	11SX6
V1296467	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1341444	G	Aldolase	COG3684
V1423288	S	Methyl-accepting chemotaxis family protein	COG4768
V1469284	S	Domain of unknown function (DUF1836)	0ZWQ6
V1000464	G	Dihydroxyacetone kinase	COG3412
V1035249	S	NA	0XRMZ
V1196757	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1389603	S	ErfK YbiS YcfS YnhG	COG1376
V1521238	M	protease	COG0793
V1580961	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1682844	P	E1-E2 ATPase	COG2217
V1000507	M	Glycosyl transferase, wecb taga cpsf family	COG1922
V1432631	L	Helicase, RecD TraA family	COG0507
V1464338	V	ABC transporter	COG1131
V1034635	T	domain protein	COG3887
V1035086	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1062031	V	ABC transporter, permease	COG0577
V1064863	G	pts system	COG2190
V1196872	L	ATP-dependent RNA helicase	COG0513
V1492798	S	UPF0356 protein	COG5503
V1034925	U	Preprotein translocase subunit	COG1862
V1038283	F	Permease family	COG2233
V1091503	E	peptidase M24	COG0006
V1491690	L	Primosomal protein n'	COG1198
V1886125	S	integral membrane protein	COG4858
V1886577	G	galactose-6-phosphate isomerase subunit LacB	COG0698
V1000049	S	NA	0Z3EH
V1175010	S	NA	11SX6
V1295975	S	ErfK ybiS ycfS ynhG family protein	COG1376
V1392509	S	Putative amino acid metabolism	122BZ
V1450467	S	NA	11SX6
V1469312	H	5-formyltetrahydrofolate cyclo-ligase	COG0212
V1829396	E	ABC transporter	COG0747
V1851990	M	Cell wall formation (By similarity)	COG1181
V1886638	G	PTS system, galactitol-specific IIc component	COG3775
V1000315	G	PTS system sorbose-specific iic component	COG3715
V1064633	L	crispr-associated protein	COG3513
V1064968	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1886059	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)	COG0503
V1006821	E	Dipeptidase	COG4690
V1143398	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1143788	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1302605	S	Filamentation induced by cAMP protein fic	COG3177
V1491929	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1520692	M	Glyco_25	COG3757
V1555312	S	degv family	COG1307
V1764086	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1034766	G	PTS System	COG1445
V1418915	G	Major Facilitator	COG0477
V1836801	U	Preprotein translocase subunit SecG	129R8
V1886402	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1886515	E	Dehydrogenase	COG1063
V1886609	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1899789	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1035041	O	Protease HtpX homolog	COG0501
V1098625	J	NOL1 NOP2 sun family	COG0144
V1143803	F	UPF0207 protein	COG1896
V1164659	S	NA	0YW7H
V1364898	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1886550	I	Inherit from COG: Acyltransferase	COG1835
V1006019	S	NA	11S28
V1034661	M	ErfK YbiS YcfS YnhG	COG1376
V1302934	G	Aldolase	COG0191
V1327727	L	DNA polymerase III (alpha subunit)	COG0587
V1541291	S	NA	11SX6
V1724352	L	site-specific recombinase, phage integrase family	COG4974
V1852029	S	multi-transmembrane protein	COG5438
V1886551	T	domain protein	COG3887
V1033743	G	Phosphohexokinase	COG0205
V1034671	S	Cbs domain protein	COG0517
V1091760	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1101700	K	transcriptional regulator	COG1609
V1499541	L	Poorly processive error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by polIV. Exhibits no 3-5 exonuclease (proofreading) activity. May be involved in translesional synthesis in conjunction with the beta clamp from polIII (By similarity)	COG0389
V1510921	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)	COG0008
V1581417	S	domain protein	COG1235
V1608714	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1755666	S	Cell division protein mraZ	COG2001
V1886724	D	cell division protein FtsK	COG1674
V1289775	S	NA	0ZTYV
V1382325	J	cysteinyl-tRNA synthetase	COG0215
V1399530	G	PTS System	COG1445
V1423314	M	Cell wall-associated hydrolase	COG0791
V1580971	S	Cbs domain protein	COG0517
V1879937	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1883014	G	Dihydroxyacetone kinase	COG2376
V1886134	C	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	COG0536
V1035036	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1035372	F	hypoxanthine phosphoribosyltransferase	COG0634
V1231215	V	type I restriction-modification system	COG0732
V1237900	S	kila-n, DNA-binding domain	0XPNQ
V1423355	M	NLP P60 protein	COG0791
V1574533	S	LemA family	COG1704
V1828815	L	Integrase	COG0582
V1886073	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0087
V1034634	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1362271	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1391989	V	ABC transporter	COG1132
V1416178	S	NA	0YNCM
V1518467	D	cell division protein FtsK	COG1674
V1577351	S	NA	0YFUK
V1592352	G	Glycogen debranching enzyme	COG1523
V1614139	J	30S ribosomal protein S9	COG0103
V1034592	S	ABC, transporter	COG4587
V1034765	G	tagatose-6-phosphate kinase	COG1105
V1303104	S	ABC transporter (Permease	COG4603
V1431616	L	replication initiation and membrane attachment protein	COG3611
V1458101	S	NA	11SX6
V1521522	G	Dihydroxyacetone kinase	COG2376
V1034955	M	defense response to bacterium	COG1705
V1064065	S	RelA SpoT domain protein	COG2357
V1267983	G	alpha-glucosidase EC 3.2.1.20	COG1501
V1302876	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1417443	S	NA	124AV
