Gene	category	Annotation	COGID
V1098773	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1541291	S	NA	11SX6
V1594437	F	Catalyzes the conversion of dihydroorotate to orotate (By similarity)	COG0167
V1000843	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1034752	S	Protein of unknown function (DUF3042)	0ZR85
V1175010	S	NA	11SX6
V1196757	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1340364	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0721
V1340494	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1356165	M	(sortase) family	COG3764
V1882862	J	threonyL-tRNA synthetase	COG0441
V1001568	P	Lipoprotein	COG1464
V1033867	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)	COG0008
V1463296	S	degv family	COG1307
V1469270	G	alpha amylase, catalytic region	COG0366
V1469318	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	COG0461
V1033829	C	SUF system FeS assembly protein, NifU family	COG0822
V1464271	S	NA	0ZTYV
V1581618	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	COG4108
V1886680	T	response regulator	COG0745
V1144407	K	transcriptional regulator DeoR family	COG1349
V1303173	Q	Dithiol-disulfide isomerase	COG2761
V1458101	S	NA	11SX6
V1492293	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1541243	S	Phosphohydrolase	COG1078
V1886515	E	Dehydrogenase	COG1063
V1596272	F	formyltetrahydrofolate synthetase	COG2759
V1886603	O	Metallo-Beta-Lactamase	COG0595
V1887029	S	NA	11W9N
V1000135	J	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	COG1358
V1168355	S	Membrane	11YSX
V1290805	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)	COG0632
V1491946	D	Rod shape-determining protein mreb	COG1077
V1519238	P	CBS domain protein	COG1253
V1724352	L	site-specific recombinase, phage integrase family	COG4974
V1000488	J	Arginyl-tRNA synthetase	COG0018
V1399199	S	Xanthine uracil vitamin C permease	COG2252
V1450467	S	NA	11SX6
V1547318	K	(GntR family) (Transcriptional regulator	COG2188
V1581719	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1012051	K	(GntR family) (Transcriptional regulator	COG2188
V1167711	G	Glycogen debranching enzyme	COG1523
V1302605	S	Filamentation induced by cAMP protein fic	COG3177
V1340093	K	TRANSCRIPTIONal	COG1316
V1886550	I	Inherit from COG: Acyltransferase	COG1835
V1000105	S	UPF0398 protein	COG4474
V1431387	S	degv family	COG1307
V1431616	L	replication initiation and membrane attachment protein	COG3611
V1469342	C	SUF system FeS assembly protein, NifU family	COG0822
V1491836	F	permease for cytosine purines, uracil, thiamine, allantoin	COG1457
V1340396	M	Glycosyl transferase (Group 1	COG0438
V1340880	S	Involved in initiation control of chromosome replication (By similarity)	COG4467
V1879934	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1296467	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1303104	S	ABC transporter (Permease	COG4603
V1340235	O	feS assembly protein SufD	COG0719
V1519115	S	dak2 domain fusion protein ylov	COG1461
V1580703	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1851979	S	Lipase (class 3)	0ZJUJ
V1879850	L	dna polymerase iii subunits gamma and tau	COG2812
V1144023	G	PTS system sorbose subfamily IIB component	COG3444
V1268318	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine (By similarity)	COG0692
V1364782	J	RNA methyltransferase TrmH family group 3	COG0566
V1521238	M	protease	COG0793
V1492794	I	Acyl-transferase	COG0204
V1000182	S	abc transporter atp-binding protein	COG1101
V1078252	C	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control	COG0536
V1382294	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1469492	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1886545	E	Transporter	COG3104
V1000597	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)	COG0323
V1095854	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1298008	S	NA	11SX6
V1324413	G	hydrolase family 65, central catalytic	COG1554
V1463120	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1519991	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1553535	M	penicillin-binding protein	COG0744
V1887017	S	pathogenesis	0XR1H
V1143998	S	Toxin-antitoxin system, toxin component, RelE family	122IP
V1000315	G	PTS system sorbose-specific iic component	COG3715
V1000516	V	ABC transporter, ATP-binding protein	COG1136
V1339742	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1046745	L	Integrase	COG0582
V1256156	G	pts system	COG3716
V1886253	S	(ABC) transporter	COG0488
V1886270	E	amino acid	COG0531
V1888357	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)	COG0185
V1001486	S	integral membrane protein	COG0392
V1045294	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1263212	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1340377	K	Transcriptional regulator	120E9
V1886718	K	HTH_XRE	0XUC3
V1503144	S	NA	124AV
V1886572	G	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	COG0313
V1000593	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1014306	S	single-strand binding family protein	0XS6K
V1046120	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1339738	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1382132	G	6-phosphogluconolactonase (EC 3.1.1.31)	COG2706
V1093624	S	abc transporter permease protein	11UJS
V1394751	F	deaminase	COG2131
V1553538	S	Metal Dependent Phosphohydrolase	COG1418
V1196300	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1382034	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1430563	J	30S ribosomal protein S21	COG0828
V1447216	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1592352	G	Glycogen debranching enzyme	COG1523
V1033615	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)	COG0216
V1295139	G	Dihydroxyacetone kinase	COG2376
V1421048	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1462021	L	DNA polymerase III, delta subunit	COG1466
V1256283	E, G, P	Major Facilitator Superfamily	COG0477
V1592899	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1746777	P	E1-E2 ATPase	COG2217
V1144281	G	pts system	COG3444
V1162246	S	NA	11SX6
V1340460	O	Endothelin-converting enzyme 1	COG3590
V1342379	S	membrAne	COG1284
V1581409	S	multi-transmembrane protein	COG5438
V1592981	F	Ham1 family	COG0127
V1879931	J	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	COG0858
V1075228	E	aminopeptidase c	COG3579
V1190874	S	Addiction module antitoxin, RelB DinJ family	11X3K
V1191670	S	pathogenesis	0XR1H
V1236942	E	ABC transporter	COG0747
V1295975	S	ErfK ybiS ycfS ynhG family protein	COG1376
V1430912	P	putrescine abc transporter	COG1177
V1469315	P	ABC transporter	COG0395
V1581153	M	Polysaccharide biosynthesis protein	COG3774
V1886272	J	methyltransferase	COG2813
V1886713	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)	COG0449
V1000174	S	Alkaline-shock protein	COG1302
V1033929	J	threonyL-tRNA synthetase	COG0441
V1432545	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1434474	V	ABC transporter	COG1132
V1464338	V	ABC transporter	COG1131
V1882889	F	aminodeoxychorismate lyase	COG1559
V1062644	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)	COG0503
V1339656	L	ATP-dependent RNA helicase	COG0513
V1879988	D	Chromosome Partitioning Protein	COG1192
V1886269	E	amino acid	COG0531
V1000509	I, M	Glycerol-3-phosphate cytidylyltransferase	COG0615
V1000530	F	Guanylate kinase	COG0194
V1157461	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1366363	S	ABC transporter	COG3845
V1464757	S	ABC transporter, permease	COG4120
V1886589	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1886613	E	Cysteine desulfurase	COG0520
V1267647	K	parb-like partition protein	COG1475
V1327727	L	DNA polymerase III (alpha subunit)	COG0587
V1581405	D	cell division protein FtsK	COG1674
V1879937	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
