Gene	category	Annotation	COGID
V1032564	S	ATP GTP Binding Protein	0XQ3U
V1204307	S	Type IV secretion-system coupling protein DNA-binding domain	0YAV5
V1032581	G	ABC transporter	COG1653
V1033342	S	Alkaline-shock protein	COG1302
V1033675	C	aldo keto reductase	COG0656
V1033882	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1047173	E	amino acid	COG1113
V1338879	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1819360	S	cell wall surface anchor family protein	0YURI
V1032209	O	fes assembly suf system protein	COG2151
V1032608	U	Signal peptidase i	COG0681
V1032703	E	(ABC) transporter	COG4608
V1032834	K	Participates in chromosomal partition during cell division. May act via the formation of a condensin-like complex containing Smc and ScpA that pull DNA away from mid-cell into both cell halves (By similarity)	COG1386
V1033052	C	Citrate lyase beta	COG2301
V1101405	G	Drug resistance transporter EmrB QacA	0XNN3
V1033517	S	Hydrolase	COG0561
V1033716	E	amino acid	COG0531
V1163933	K	Nucleic-acid-binding protein implicated in transcription termination	COG2740
V1806657	K	(GntR family) (Transcriptional regulator	COG2188
V1033638	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase	COG1575
V1204643	K	Transcriptional regulator	0Y1S3
V1032329	K	Inherit from firmNOG: Transcriptional regulator	COG2865
V1033359	K	Transcriptional regulator	COG1396
V1047209	E	Catalyzes the conversion of N-acetyl-diaminopimelate to diaminopimelate and acetate (By similarity)	COG1473
V1684176	G	pts system	124SH
V1882175	J	pseudouridine synthase	COG0564
V1204719	V	ABC transporter	COG1132
V1884806	G	domain protein	COG1501
V1684172	V	ABC transporter	COG1132
V1033483	E	Dipeptidase	COG4690
V1237147	S	NA	0Y2WH
V1684136	V	ATP-binding protein	COG2274
V1883193	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1199378	M	An N-acetylglucosaminyl transferase that is part of the accessory SecA2 SecY2 system specifically required to export serine-rich repeat cell wall proteins usually encoded upstream in the same operon (By similarity)	COG0438
V1819361	L	Integrase catalytic subunit	0XPD4
V1047296	S	NA	11P5R
V1163000	S	degv family	COG1307
V1163649	T	Universal stress protein	COG0589
V1388994	G	resistance protein	0XNN3
V1032597	S	Hydrolase	COG0561
V1047090	S	phage major capsid protein, HK97 family	0XTEI
V1143252	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)	COG0225
V1033583	S	UPF0356 protein	COG5503
V1101465	K	HTH_XRE	0XUC3
V1714456	L	Transposase	COG3293
V1885060	S	NA	11GVV
V1034333	L	uracil-dna glycosylase	COG1573
V1032848	S	integral membrane protein	COG2261
V1047150	T	regulator	COG0745
V1033043	E	L-asparaginase	COG0252
V1162596	K	Transcriptional regulator	11WKC
V1872742	P	phosphate	COG0226
V1884240	P	Transport of potassium into the cell (By similarity)	COG3158
V1033491	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1755583	E	acetolactate synthase	COG0028
V1882886	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1101487	M	Lyzozyme M1 (1,4-beta-N-acetylmuramidase)	COG3757
V1032928	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	COG1502
V1046974	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1032609	E	amino acid	COG1113
V1882208	L	Transposase (IS4 family	11HCS
V1033781	S	Rhomboid family	COG0705
V1883203	K	Participates in both the initiation and recycling phases of transcription. In the presence of the delta subunit, RNAP displays an increased specificity of transcription, a decreased affinity for nucleic acids, and an increased efficiency of RNA synthesis because of enhanced recycling (By similarity)	COG3343
V1032314	L	ATP-dependent RNA helicase	COG0513
V1143206	L	Integrase	COG0582
V1796899	M	Cell wall-associated hydrolase	COG0791
V1163750	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	COG0112
V1819373	C	Dehydrogenase	COG1454
V1032311	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)	COG0632
V1032389	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	COG0219
V1032488	S	Hydrolase	COG0561
V1033605	K	transcriptional Regulator LysR family	11Z5Z
V1034223	S	(ABC) transporter	COG0488
V1032321	S	hydrocarbon binding protein	121J8
V1202615	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1884299	T	Tetracycline resistance protein	COG0480
V1886183	C	cytochrome d ubiquinol oxidase, subunit ii	COG1294
V1034300	G	Phosphotransferase system, EIIC 	COG1455
V1047283	L	transposase	COG0675
V1890889	K	HTH_XRE	0XUC3
V1883116	T	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion (By similarity)	COG1493
V1033110	E	Methionine synthase	COG0620
V1033470	S	of methanol dehydrogenase type	COG1512
V1806590	C	uridylyltransferase	COG1085
V1032746	V	ABC transporter	COG1132
V1882168	L	Transposase	11J2V
V1033000	K	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity (By similarity)	COG1161
V1150479	S	low temperature requirement protein	COG4292
V1828791	S	Membrane	11YSX
V1032230	E	abc transporter atp-binding protein	COG1126
V1033086	E	Extracellular solute-binding protein, family 5	COG4166
V1204652	M	Cell surface protein	11GRZ
V1237170	V	(ABC) transporter	COG2274
V1034183	H	Metal Dependent Phosphohydrolase	COG1713
V1047169	L	DNA polymerase iii, delta' subunit	COG1466
V1884579	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1033724	L	recombination factor protein RarA	COG2256
V1806607	E	amino acid	COG1113
V1684078	M	Cell division protein that may be involved in stabilizing or promoting the assembly of the division complex (By similarity)	COG1589
V1684325	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1047201	G	symporter	COG2211
V1047273	S	alpha beta	COG0596
V1383695	L	Transposase	COG3328
V1032781	L	DNA repair exonuclease	COG0420
V1884535	S	ABC transporter, ATP-binding protein	COG0488
V1032672	E	Aminotransferase class I and II	COG1168
V1032846	G	fructokinase	COG1940
V1033646	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1047164	F	serine threonine protein phosphatase	COG1409
V1808175	S	NA	11GVV
V1828716	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)	COG1186
V1872768	G	Major Facilitator	0ZVCH
V1032491	P	transporter	COG0598
V1032720	G	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)	COG0588
V1033374	E	Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate (By similarity)	COG0083
V1034264	S	Hydrolase	COG0561
V1032379	S	CAAX amino terminal protease family protein	0XUJM
V1032816	J	50s ribosomal protein l29	COG0255
V1033118	S	Hydrolase	COG0546
V1366239	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1032811	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1684116	U	Preprotein translocase subunit SecG	129R8
V1884865	S	cell wall surface anchor family protein	0YURI
V1204704	G	PTS System	COG1445
V1828853	M	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase (EC 2.7.8.6)	COG2148
V1032717	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)	COG0756
V1047023	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1033466	E	Extracellular solute-binding protein, family 5	COG4166
V1150763	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1237086	G	Major Facilitator	COG0477
V1047289	P	Cation_ATPase_N	COG0474
V1884645	G	Glycerate kinase	COG1929
V1032584	E	ABC transporter	COG0765
V1891144	L	Inherit from COG: transposase	COG3666
V1101377	G	GlcNAc 6-P deacetylase	COG1820
V1684152	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)	COG0199
V1608827	L	Transposase	COG3328
V1886139	M	phosphoglycerol transferase alkaline phosphatase superfamily protein	COG1368
V1033093	P	Transmembrane (T) component of an energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates (By similarity)	COG0619
V1034203	G	phosphoglycerate mutase	COG0406
V1684182	S	surface protein	11NE4
V1884406	H	5-formyltetrahydrofolate cyclo-ligase	COG0212
V1033450	C	Dehydrogenase	COG0111
V1163654	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1796846	V	VanZ-like protein	COG4767
V1883323	L	Inherit from COG: transposase	COG2826
V1204507	K	Transcriptional regulator	0XRI9
V1163124	G	PTS System	COG1447
V1608732	S	cell wall surface anchor family protein	0YURI
V1883179	P	Transmembrane (T) component of an energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates (By similarity)	COG0619
V1033167	S	ribonuclease BN	COG1295
V1149177	M	Cell wall-associated hydrolase	COG0791
V1032221	T	protein tyrosine serine phosphatase	COG2365
V1033732	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1204788	L	excinuclease	COG0178
V1207149	L	Transposase	COG3328
V1046997	L	DNA repair protein (RadC	COG2003
V1032839	I	Esterase lipase	COG0657
V1033082	L	UPF0246 protein	COG3022
V1163115	J	threonyL-tRNA synthetase	COG0441
V1423397	J	50S ribosomal protein l32	COG0333
V1032828	L	DNA-binding protein	COG0776
V1033327	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1891170	H	thiamine	COG1564
V1199369	S	Domain of unknown function (DUF955)	0XW04
V1032587	F	uridine monophosphokinase	COG0572
V1033598	S	Glutamine amidotransferase	COG3442
V1424927	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)	COG0256
V1819371	S	Membrane	0XVF5
V1891150	L	transposase (IS4 family) protein	0XQ88
V1884510	T	Histidine kinase	0XNMH
V1032885	L	methyltransferase	COG0742
V1891160	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1032636	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1032688	S	ABC transporter, ATP-binding protein	COG0488
V1032987	S	(LipO)protein	COG3212
V1034452	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1033403	S	Archaeal ATPase	0ZW9J
V1237105	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1033199	L	DNA replication protein DnaD	COG3935
V1806591	S	transcriptional regulator	COG4470
V1033264	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan (By similarity)	COG0253
V1101416	E	ABC, transporter	COG4166
