Gene	category	Annotation	COGID
V1001350	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	COG1220
V1001065	N, U	flagellar rod assembly protein muramidase flgj	COG1705
V1001295	K	transcriptional regulator	COG1737
V1035132	S	Abortive infection protein AbiGII	0XQHH
V1149362	C	proton sodium-glutamate symport protein	COG1301
V1598319	G	IIc component	COG1455
V1000319	J	rrna methyltransferase	COG0566
V1000623	D	cell division protein FtsK	COG1674
V1000654	H	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A (By similarity)	COG0237
V1001167	D	cell division protein	COG0772
V1806667	S	basic membrane	COG1744
V1000062	F	UPF0207 protein	COG1896
V1000074	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1000264	J	Methylates ribosomal protein L11 (By similarity)	COG2264
V1000887	S	hydrolase	COG0561
V1000927	T	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion (By similarity)	COG1493
V1001189	L	recombination factor protein RarA	COG2256
V1001323	S	cupin superfamily protein	COG3542
V1162907	S	NA	11NI8
V1806686	M	carboxypeptidase	COG1686
V1000234	I	diphosphomevalonate decarboxylase	COG3407
V1000382	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1000833	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)	COG0787
V1301139	K	Transcriptional regulator	0Y1S3
V1001029	J	s4 domain protein	COG2302
V1036199	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1158665	V	aminoglycoside N(3)-acetyltransferase	COG2746
V1541135	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1852132	H	Metal Dependent Phosphohydrolase	COG1713
V1000092	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1000975	O	Matrixin	COG5549
V1001402	S	Xanthine uracil vitamin C permease	COG2252
V1163009	G	Major Facilitator	0ZVV9
V1301228	G	PTS System	COG1440
V1390055	S	NA	0Z8F5
V1462015	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate	COG0617
V1555370	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1607579	S	pathogenesis	0XR1H
V1000361	I	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein (By similarity)	COG0736
V1000419	E	lipolytic protein, gdsl family	COG2755
V1001463	M	Lyzozyme M1 (1,4-beta-N-acetylmuramidase)	COG3757
V1598386	J	30S ribosomal protein S1	COG0539
V1608734	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1806687	S	NA	0XRD1
V1885956	S	Phage Portal Protein	COG4695
V1000278	P	ABC transporter, permease	COG2011
V1000987	K	SIR2 family	COG0846
V1237186	S	NA	0XSPS
V1295109	S	Sulfhydryl-activated toxin that causes cytolysis by forming pores in cholesterol containing host membranes. After binding to target membranes, the protein undergoes a major conformation change, leading to its insertion in the host membrane and formation of an oligomeric pore complex. Cholesterol may be required for binding to host membranes, membrane insertion and pore formation. Can be reversibly inactivated by oxidation	0XQPX
V1297404	S	pathogenesis	0XR1H
V1503140	G	Major Facilitator	0ZWA1
V1598307	E	Cysteine desulfurase	COG1104
V1880271	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1886922	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1000541	T	protein tyrosine serine phosphatase	COG2365
V1000611	E	Dipeptidase	COG0624
V1000948	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1033764	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1301199	G	phosphoglycerate mutase	COG0406
V1581102	S	UPF0297 protein	COG4472
V1806679	M	Cell wall binding repeat 2-containing protein	COG2247
V1000042	S	M protein trans-acting positive regulator	11T9C
V1257307	S	surface protein	11NE4
V1430377	V	ABC transporter transmembrane region	COG1132
V1851981	S	pathogenesis	0XR1H
V1000154	L	May be involved in recombinational repair of damaged DNA (By similarity)	COG0497
V1000359	J	50s ribosomal protein l31 type b	COG0254
V1000441	P	transporter, permease	11MR9
V1001293	G	PTS System	COG2190
V1208365	S	NA	11GVV
V1000368	O	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress (By similarity)	COG1281
V1000498	S	Membrane	COG0670
V1001119	C	Flavodoxin	COG0716
V1136911	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1149349	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1302255	G	phosphohexose isomerase	COG0166
V1338858	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)	COG2262
V1356383	P	ABC transporter, permease	COG3833
V1598285	S	Rib/alpha-like repeat	10008
V1598697	P	ABC transporter	COG0803
V1000107	M, U	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)	COG0597
V1000538	K	Effects nucleoid occlusion by binding relatively nonspecifically to DNA and preventing the assembly of the division machinery in the vicinity of the nucleoid, especially under conditions that disturb the cell cycle. It helps to coordinate cell division and chromosome segregation by preventing the formation of the Z ring through the nucleoid, which would cause chromosome breakage (By similarity)	COG1475
V1000854	K	Transcriptional regulator, LacI family	COG1609
V1035129	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)	COG0301
V1162904	S	NA	11NI8
V1541177	L	Integrase	COG0582
V1598451	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1605191	G	fructokinase	COG1940
V1879897	C	L-lactate dehydrogenase	COG0039
V1000675	K	Transcriptional regulator	COG1733
V1001116	I	acetyl-coa acetyltransferase	COG0183
V1001418	C	Na H antiporter	COG1757
V1006021	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	COG0099
V1151036	K	pur operon repressor	COG0503
V1302519	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1304481	G	Permease of the major facilitator superfamily	COG0477
V1580931	G	phosphohexose isomerase	COG0166
V1886377	H	pantothenic acid kinase	COG1072
V1000060	S	Caulimovirus viroplasmin	COG3341
V1000386	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1000394	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1000535	Q	isochorismatase	COG1335
V1303503	V	ABC transporter	COG1132
V1439209	S	zinc metallopeptidase	COG2738
V1883033	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1000009	J	Binds to the 23S rRNA (By similarity)	COG0200
V1000526	L	helicase	COG3973
V1000606	O	Thioredoxin	COG0526
V1000938	J	cysteinyl-tRNA synthetase	COG0215
V1001071	M	glycosyl glycerophosphate transferases involved in teichoic acid biosynthesis TagF TagB EpsJ RodC	COG1887
V1001368	G	pts system	COG3444
V1150004	S	Nadph-dependent fmn reductase	COG0431
V1268426	L	DNA topoisomerase IV (Subunit B)	COG0187
V1431657	J	30S ribosomal protein S2	COG0052
V1598293	S	Rhomboid family	COG0705
V1000117	S	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA (By similarity)	COG1234
V1000451	I	esterase	COG0657
V1000682	S	Protein of unknown function (DUF3042)	0ZR85
V1167856	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1356248	G	Major Facilitator superfamily	0XQKC
V1491690	L	Primosomal protein n'	COG1198
V1580699	T	serine threonine protein kinase	COG2815
V1000312	J	50S ribosomal protein L33	COG0267
V1000804	P	putrescine abc transporter	COG1177
V1000991	P	ABC transporter	COG0395
V1001243	V	ABC transporter	COG1132
V1204800	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. Essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division (By similarity)	COG0582
V1257333	C	Nitroreductase	COG0778
V1000043	S	oxidoreductase	COG0446
V1000124	J	Binds directly to 16S ribosomal RNA (By similarity)	COG0268
V1000430	C	Flavocytochrome c	COG1053
V1001068	M	Polysaccharide biosynthesis protein	COG3774
V1001088	M	glycosyltransferase group 2 family protein	COG0463
V1001299	E	Type I DHQase	COG0710
V1301159	S	Lpxtg-motif cell wall anchor domain protein	0Y44U
V1302112	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1462158	S	short-chain dehydrogenase reductase	COG0300
V1836823	S	Domain of unknown function (DUF956)	COG4687
V1000067	S	domain protein	COG1235
V1000254	S	gatB Yqey	COG1610
V1150833	G	Catalyzes the phosphorylation of pyruvate to phosphoenolpyruvate (By similarity)	COG0574
V1420560	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1552729	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)	COG0522
V1553639	S	ABC transporter, ATP-binding protein	COG0488
V1601709	S	Nikkomycin biosynthesis protein	178UE@proNOG
V1836867	S	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1001050	S	Membrane	COG1434
V1038255	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1136908	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1150720	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1159530	T	Phoh family	COG1702
V1418918	M	Provides the (R)-glutamate required for cell wall biosynthesis (By similarity)	COG0796
V1541145	S	cell wall associated fibronectin-binding protein	129KW
V1555322	S	NlpC/P60 family	COG5263
V1000250	L	Involved in DNA repair and RecF pathway recombination (By similarity)	COG1381
V1541195	S	NA	COG4990
V1580707	S	Glutamine amidotransferase	COG3442
V1598408	O	Metallo-Beta-Lactamase	COG0595
V1746777	P	E1-E2 ATPase	COG2217
V1000238	S	SAM-dependent methyltransferase	0YNVR
V1000751	J	50S ribosomal protein l28	COG0227
V1000811	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine (By similarity)	COG0692
