Gene	category	Annotation	COGID
V1388967	S	NA	120ST
V1614077	S	ABC superfamily ATP binding cassette transporter, permease	0YYAC
V1828767	L	transposase	COG0675
V1884683	L	muts2 protein	COG1193
V1886961	T	serine threonine protein kinase	COG2815
V1891366	L	transposase	COG2826
V1000961	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1001145	V	abc transporter	COG1132
V1032795	S	decarboxylase	COG0599
V1033142	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	COG0461
V1033353	K	Phage antirepressor protein KilAC domain	COG3645
V1101404	G	Major Facilitator	0ZVCH
V1162920	S	Gcn5-related n-acetyltransferase	1221G
V1204597	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)	COG0101
V1301165	S	NA	11NI8
V1552804	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1851980	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1886049	G	2-dehydro-3-deoxyphosphogluconate aldolase 4-hydroxy-2-oxoglutarate aldolase	COG0800
V1000398	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1000630	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1032440	S	NA	120SA
V1033720	U	Signal peptidase i	COG0681
V1162555	S	phage protein	COG5410
V1204481	S	NA	0YWIA
V1453879	S	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)	COG0486
V1541133	S	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)	COG0486
V1806620	S	Toxin-antitoxin system, antitoxin component, HicB family	COG1598
V1032418	T	Histidine kinase	COG2972
V1033485	G	Xylose Isomerase Domain-Containing protein	11ISM
V1047099	S	tail component	COG4722
V1101395	G	Glycerate kinase	COG1929
V1204709	G	phosphoglycerate mutase	COG0406
V1423402	G	Pyruvate kinase	COG3848
V1481312	S	VWA-like domain (DUF2201)	COG3864
V1000313	E	Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline (By similarity)	0XPUZ
V1000318	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1000638	K	regulatoR	COG2390
V1000643	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1034351	E	lipolytic protein, gdsl family	COG2755
V1047230	S	CYTH domain	COG4116
V1162548	S	Domain of unknown function (DUF955)	0XW04
V1163645	L	Transposase (IS4 family	11HCS
V1195882	G	Aldolase	COG0191
V1238872	E	ABC transporter substrate-binding protein	COG0834
V1465413	D	cell division protein FtsK	COG1674
V1552737	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1755570	C	L-lactate	COG1620
V1836815	S	ABC transporter	COG3845
V1884620	L	Adenine-specific	COG0827
V1886139	M	phosphoglycerol transferase alkaline phosphatase superfamily protein	COG1368
V1000601	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1032637	J	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)	COG0858
V1047308	S	Pfam:Phage_integr_N	0YI69
V1202713	O	Endothelin-converting enzyme 1	COG3590
V1886289	S	Lysm domain protein	11U6T
V1000082	L	Replicative dna helicase	COG0305
V1000546	G	(ABC) transporter	COG2182
V1001011	M	Peptidoglycan binding domain protein	COG3409
V1033838	G	PTS System	COG1445
V1047210	C	Manganese-dependent inorganic pyrophosphatase	COG1227
V1047295	S	Pfam:Transposase_9	0Y2FG
V1237157	M	polysaccharide biosynthesis protein	COG2244
V1684073	S	NA	0Z3UR
V1891142	L	transposase IS116 IS110 IS902 family protein	COG3547
V1000526	L	helicase	COG3973
V1000956	M	defense response to bacterium	COG1705
V1047309	M	Glycosyl transferase family 8	0Y03U
V1148960	S	Protein of unknown function (DUF3737) 	0XTHF
V1148968	S	Uncharacterized protein conserved in bacteria (DUF2213)	COG3566
V1163750	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	COG0112
V1880027	J	-acetyltransferase	COG1670
V1000931	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1033478	T	transcriptional modulator of maze toxin, mazf	COG2337
V1163037	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1684152	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)	COG0199
V1808267	E	amino acid	COG0531
V1836820	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1000433	T	response regulator	COG0745
V1001308	G	PTS System	COG1264
V1032823	J	50S ribosomal protein L30	COG1841
V1033090	J	30S ribosomal protein S9	COG0103
V1033093	P	Transmembrane (T) component of an energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates (By similarity)	COG0619
V1143277	L	CRISPR-associated helicase, cas3	COG1203
V1204636	S	Outer surface protein	COG3589
V1883151	L	Transposase	COG3328
V1000373	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1000414	E	Acetylornithine deacetylase	COG0624
V1001513	S	cell wall surface anchor family protein	0YURI
V1033536	K	Transcriptional regulator	COG0583
V1101540	F	Nudix family	COG1051
V1163739	G	Dihydroxyacetone kinase	COG2376
V1204404	S	NA	0XU6J
V1300693	C	reductase	COG0656
V1420563	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1882381	L	transposase	COG0675
V1886234	S	NA	11UKT
V1886582	G	Phosphoketolase	COG3957
V1000004	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1001347	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1032327	S	GtrA-like protein	0XV3V
V1032844	S	Hydrolase	COG4814
V1162549	K	HTH_XRE	0ZTKP
V1481441	L	ATP-dependent RNA helicase	COG0513
V1851983	L	ATP-dependent DNA helicase pcra	COG0210
V1880846	L	Pfam:Exonuc_X-T	0ZXK1
V1884536	V	ABC transporter	COG1132
V1000129	T	gtp-binding protein typa	COG1217
V1032813	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)	COG0091
V1033081	V	type I restriction-modification system	COG0286
V1033813	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1101410	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1162994	G	Major Facilitator	0XPHU
V1163970	P	Chloride channel	COG0038
V1388975	S	Toprim domain protein	0XSQN
V1392216	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1880077	J	asparaginyl-tRNA synthetase	COG0017
V1880997	L	Transposase	COG3328
V1883301	L	Transposase (IS4 family	11HCS
V1884285	S	Hydrolase	COG1073
V1891145	L	Transposase domain (DUF772)	COG3666
V1891365	S	Replication initiator protein	11GEP
V1000848	V	ABC transporter, permease	COG0577
V1032467	S	protein, conserved in bacteria	COG4481
V1033329	M, U	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)	COG0597
V1806737	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1883312	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1884583	M	Cell wall-associated hydrolase	COG0791
V1886098	S	Metallo-Beta-Lactamase	COG0595
V1912442	G	Phosphohexokinase	COG0205
V1000538	K	Effects nucleoid occlusion by binding relatively nonspecifically to DNA and preventing the assembly of the division machinery in the vicinity of the nucleoid, especially under conditions that disturb the cell cycle. It helps to coordinate cell division and chromosome segregation by preventing the formation of the Z ring through the nucleoid, which would cause chromosome breakage (By similarity)	COG1475
V1001274	E	ornithine carbamoyltransferase	COG0078
V1033376	P	DNA protection during starvation protein	COG0783
V1034832	O	Metallo-Beta-Lactamase	COG0595
V1164541	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0209
V1204601	L	dna polymerase iii	COG0847
V1884480	S	integral membrane protein	COG0392
V1886203	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1891344	S	cell wall surface anchor family protein	0YURI
V1001250	G	hydrolase family 65, central catalytic	COG1554
V1047180	K	transcriptional modulator of maze toxin, mazf	11SRX
V1047237	G	phosphoglycerate mutase	COG0406
V1047298	L	Transposase	COG3328
V1101548	S	hydrolase	0XPIC
V1163005	E	ABC transporter	COG3839
V1202459	S	UPF0297 protein	COG4472
V1203355	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	COG0484
V1355907	G	Drug resistance transporter EmrB QacA	0XNN3
V1369981	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1423320	S	NA	0ZTYV
V1430377	V	ABC transporter transmembrane region	COG1132
V1684105	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Functions as a ssRNA-specific endoribonuclease (By similarity)	COG3512
