gene	geneProduct
V1585413	Sporulation-specific penicillin-binding protein
V1012924	Pyruvate synthase subunit PorC
V1016813	RNA polymerase sigma factor
V1047967	hypothetical protein
V1049011	Pyruvate dehydrogenase E1 component subunit beta
V1074766	Malonyl CoA-acyl carrier protein transacylase
V1084075	Ornithine carbamoyltransferase
V1141745	Methylthioribose-1-phosphate isomerase
V1429842	Protease 2
V1464217	Endo-beta-N-acetylglucosaminidase D
V1705049	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1820454	putative ABC transporter ATP-binding protein
V1827797	Peptidyl-dipeptidase dcp
V1827854	hypothetical protein
V1010274	hypothetical protein
V1015205	Putative HMP/thiamine import ATP-binding protein YkoD
V1093184	preprotein translocase subunit YajC
V1140679	preprotein translocase subunit YajC
V1366764	F-ATPase subunit 6
V1380793	L-2%2C4-diaminobutyrate decarboxylase
V1549567	hypothetical protein
V1006635	hypothetical protein
V1014830	PTS system N%2CN'-diacetylchitobiose-specific EIIC component
V1081937	30S ribosomal protein S11
V1082006	Trigger factor
V1087265	Polyphosphate glucokinase
V1344157	hypothetical protein
V1361271	Bifunctional protein GlmU
V1585104	hypothetical protein
V1585775	hypothetical protein
V1724159	Inactivated superfamily I helicase
V1014744	hypothetical protein
V1032070	Maltodextrin phosphorylase
V1037112	putative low molecular weight protein-tyrosine-phosphatase
V1051591	Nucleoside triphosphate pyrophosphohydrolase
V1075876	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1155971	Ribosomal RNA small subunit methyltransferase H
V1196791	Heat shock protein 70
V1200630	hypothetical protein
V1401141	Low specificity L-threonine aldolase
V1597112	Phosphoenolpyruvate carboxylase
V1011490	Ribosomal RNA small subunit methyltransferase G
V1015322	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1016823	colanic acid biosynthesis protein
V1019262	Molybdopterin-synthase adenylyltransferase
V1036197	L-lactate utilization operon repressor
V1036369	ATP-dependent RNA helicase HrpB
V1048877	hypothetical protein
V1083698	30S ribosomal protein S7
V1103019	Bifunctional (p)ppGpp synthase/hydrolase relA
V1105585	50S ribosomal protein L20
V1109172	L-serine dehydratase 1
V1154704	DNA gyrase subunit B
V1237255	putative ABC transporter-associated repeat protein
V1618375	hypothetical protein
V1819330	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1009624	Adenine phosphoribosyltransferase
V1012922	2-oxoglutarate oxidoreductase subunit KorA
V1016126	Multidrug transporter MdtA
V1021626	ABC transporter glutamine-binding protein GlnH precursor
V1043057	Adenylate kinase
V1084577	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1102147	Ribosomal RNA large subunit methyltransferase I
V1154798	FeS cluster assembly protein SufB
V1192935	exodeoxyribonuclease III (xth)
V1195833	cell division protein MraZ
V1366974	Miniconductance mechanosensitive channel
V1459951	hypothetical protein
V1883823	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1011791	Peptide chain release factor 2
V1012001	Recombinase A
V1012447	30S ribosomal protein S9
V1014824	hypothetical protein
V1080725	50S ribosomal protein L23
V1140914	Adenylosuccinate lyase
V1167038	orotidine 5'-phosphate decarboxylase
V1265490	putative TonB-dependent receptor precursor
V1499421	rhamnosyltransferase
V1562733	DNA strand transferase
V1574958	hypothetical protein
V1723955	Chaperone protein ClpB
V1011645	hypothetical protein
V1019581	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1081766	MG2 domain protein
V1088963	50S ribosomal protein L21
V1154954	Glucokinase
V1216046	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1244120	hypothetical protein
V1431131	S-adenosylmethionine decarboxylase proenzyme precursor
V1585435	Leucine--tRNA ligase subunit alpha
V1006223	Glutaredoxin-like protein NrdH
V1008701	hypothetical protein
V1013575	Nicotinate-nucleotide adenylyltransferase
V1079834	hypothetical protein
V1103510	Trehalose transport system permease protein SugB
V1146198	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1154708	V-type sodium pump subunit C
V1193187	hypothetical protein
V1482478	hypothetical protein
V1528716	Macrolide export ATP-binding/permease protein MacB
V1687753	Sensory transduction protein regX3
V1008101	hypothetical protein
V1009679	N5-carboxyaminoimidazole ribonucleotide synthase
V1011710	DNA integrity scanning protein DisA
V1013981	hypothetical protein
V1019983	ADP-ribose pyrophosphatase
V1037522	hypothetical protein
V1047645	DNA topoisomerase 1
V1050953	Serine/threonine-protein kinase PrkC
V1073691	DNA gyrase subunit A
V1139701	hypothetical protein
V1195409	30S ribosomal protein S8
V1201606	Adhesin YadA precursor
V1233765	hypothetical protein
V1383899	Bicarbonate transport ATP-binding protein CmpD
V1440383	Purine nucleoside phosphorylase DeoD-type
V1463940	hypothetical protein
V1504414	Valine--tRNA ligase
V1514116	Ribokinase
V1819243	DNA polymerase III subunit epsilon
V1003219	Inorganic pyrophosphatase
V1007087	hypothetical protein
V1008889	hypothetical protein
V1010896	putative aminodeoxychorismate lyase
V1036143	hypothetical protein
V1036273	DNA polymerase III subunit alpha
V1051796	Isoleucine--tRNA ligase
V1072088	RNA polymerase-binding transcription factor CarD
V1105335	Ribonuclease Y
V1107776	Rod shape-determining protein MreB
V1108523	putative cation-transporting ATPase F
V1139903	Transcriptional regulator KdgR
V1169228	V-type sodium pump subunit C
V1239576	ATP-dependent RNA helicase HrpB
V1380882	putative integral membrane protein
V1381562	ATP synthase subunit beta
V1001941	hypothetical protein
V1006669	Glucose-1-phosphate thymidylyltransferase 2
V1007247	putative arabinose-binding protein precursor
V1009644	hypothetical protein
V1013449	Glucose-inhibited division protein A
V1013525	uracil-DNA glycosylase%2C family 4
V1015364	hypothetical protein
V1016863	coproporphyrinogen III oxidase
V1017956	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1018365	Pyruvate%2C phosphate dikinase
V1036560	hypothetical protein
V1048485	hypothetical protein
V1054718	cadmium resistance transporter family protein
V1102443	ATP-dependent helicase/deoxyribonuclease subunit B
V1265629	hypothetical protein
V1383830	FeS cluster assembly protein SufB
V1400782	Xylulose kinase
V1463901	putative peptidase
V1007129	KilA-N domain protein
V1008430	Peptidase family M49
V1086498	Adenylosuccinate synthetase
V1088962	50S ribosomal protein L27
V1111209	30S ribosomal protein S20
V1114084	tol-pal system protein YbgF
V1201233	R3H domain protein
V1201607	Ribosomal RNA small subunit methyltransferase G
V1201824	Levodione reductase
V1433153	LOG family protein YvdD
V1482831	DNA polymerase III subunit alpha
V1496696	Elongation factor Ts
V1010372	DNA ligase
V1013552	preprotein translocase subunit SecA
V1014058	N-acetyldiaminopimelate deacetylase
V1015339	Type II pantothenate kinase
V1016572	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1037235	DNA polymerase III subunit alpha
V1037643	Magnesium and cobalt efflux protein CorC
V1102530	GTP-binding protein EngA
V1140531	NifU-like protein
V1234074	DNA-directed RNA polymerase subunit beta
V1363746	hypothetical protein
V1395623	Serine--tRNA ligase
V1497123	LexA repressor
V1827860	Alpha-galactosidase
V1008088	tRNA (guanine-N(1)-)-methyltransferase
V1010350	D-alanyl-D-alanine carboxypeptidase precursor
V1013573	Regulatory protein MsrR
V1014881	Fumarate reductase flavoprotein subunit
V1036839	Putative phenylalanine aminotransferase
V1049974	Aminopeptidase C
V1080768	Lipid-binding protein
V1151292	Phosphoethanolamine transferase CptA
V1172060	Transcriptional regulator KdgR
V1355598	Beta-phosphoglucomutase
V1464673	hypothetical protein
V1486781	hypothetical protein
V1006665	hypothetical protein
V1007205	Ribonuclease R
V1013126	L-threonine dehydratase catabolic TdcB
V1036268	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1070791	4-alpha-glucanotransferase
V1166964	Pentapeptide repeats (8 copies)
V1355625	hypothetical protein
V1588826	cell division protein GpsB
V1820431	Inner membrane protein YhaI
V1827876	hypothetical protein
V1069829	Methionine--tRNA ligase
V1069918	Arginine repressor
V1072845	4-alpha-glucanotransferase
V1083663	Fumarate reductase flavoprotein subunit
V1155047	O-GlcNAcase precursor
V1458831	Dipeptidase
V1514405	hypothetical protein
V1583900	Ornithine carbamoyltransferase
V1586718	UDP-N-acetylenolpyruvoylglucosamine reductase
V1819260	Acetyl-CoA acetyltransferase
V1820504	hypothetical protein
V1006046	Arginine--tRNA ligase
V1010994	Phosphatidylinositol mannoside acyltransferase
V1012020	Octaprenyl-diphosphate synthase
V1035935	NADPH azoreductase
V1036087	LexA repressor
V1037737	Uracil transporter
V1047976	hypothetical protein
V1048486	Stage 0 sporulation protein KE
V1080772	ATP synthase subunit beta%2C sodium ion specific
V1102525	Aspartate--tRNA ligase
V1191324	Glycerol kinase
V1237636	Pyridoxamine 5'-phosphate oxidase
V1006704	hypothetical protein
V1009642	Carbamoyl-phosphate synthase large chain
V1009691	UDP-glucose 4-epimerase
V1011958	Exopolyphosphatase
V1016547	hypothetical protein
V1037108	Sulfur carrier protein ThiS adenylyltransferase
V1081557	hypothetical protein
V1196191	Copper-sensitive operon repressor
V1239632	Putative multidrug export ATP-binding/permease protein
V1498486	Carbamoyl-phosphate synthase large chain
V1516559	50S ribosomal protein L14
V1587419	EIIABC-Fru
V1899938	hypothetical protein
V1039204	hypothetical protein
V1081851	putative membrane protein
V1139450	hypothetical protein
V1139760	tRNA-specific 2-thiouridylase MnmA
V1184124	hypothetical protein
V1282376	hypothetical protein
V1350324	2-dehydropantoate 2-reductase
V1355610	PAP2 superfamily protein
V1525862	Serine/threonine-protein kinase PrkC
V1548758	Vegetative protein 19
V1549778	hypothetical protein
V1640263	hypothetical protein
V1012348	hypothetical protein
V1012547	Succinate-semialdehyde dehydrogenase (acetylating)
V1039422	NADP-dependent malic enzyme
V1075088	hypothetical protein
V1081327	Vegetative protein 209
V1085187	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1199839	maltose ABC transporter periplasmic protein
V1488403	Thermophilic serine proteinase precursor
V1593567	Fimbrial subunit type 1 precursor
V1006801	Octanoyl/lipoyl carrier protein
V1055717	pyrroloquinoline quinone biosynthesis protein PqqE
V1084998	Vegetative protein 300
V1115934	putative epimerase/dehydratase
V1138686	Magnesium and cobalt efflux protein CorC
V1138799	30S ribosomal protein S1
V1140417	Phosphocarrier protein HPr
V1176058	Oleate hydratase
V1191821	hypothetical protein
V1202112	DNA polymerase III PolC-type
V1230135	Ribosome maturation factor RimP
V1379862	30S ribosomal protein S4
V1458167	putative type I restriction enzymeP M protein
V1006757	DNA primase
V1036561	putative peptidoglycan biosynthesis protein MviN
V1073699	Tetracycline resistance protein TetO
V1080700	Histidine--tRNA ligase
V1125222	Ribose-5-phosphate isomerase A
V1239069	Helix-destabilizing protein
V1008607	Inner membrane transport permease YbhR
V1012216	MutS2 protein
V1036064	Alpha-amylase/pullulanase
V1036861	Ribose-phosphate pyrophosphokinase
V1051726	Enamine/imine deaminase
V1103157	Alanine--tRNA ligase
V1104056	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1139518	Heat-inducible transcription repressor HrcA
V1191283	hypothetical protein
V1193859	cell division protein MraZ
V1266502	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1290408	Alkyl hydroperoxide reductase subunit C
V1301359	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1355634	putative transcriptional regulator
V1549229	hypothetical protein
V1009689	N-acetylglucosamine repressor
V1011339	Urease accessory protein UreI
V1011711	hypothetical protein
V1011968	Phosphoribosylamine--glycine ligase
V1013189	DNA polymerase III subunit alpha
V1013977	putative selenium metabolism protein%2C YedE family
V1018169	hypothetical protein
V1047632	Vegetative protein 209
V1052645	30S ribosomal protein S8
V1083661	Spore protein SP21
V1084763	UDP-glucose 4-epimerase
V1139174	DNA-directed RNA polymerase subunit alpha
V1157452	Lactose transport system permease protein LacF
V1181936	Formate acetyltransferase
V1584199	hypothetical protein
V1009686	Inner membrane protein YbiR
V1010997	2-dehydro-3-deoxyphosphooctonate aldolase
V1013293	SusD family protein
V1016596	Heat shock protein J
V1102449	hypothetical protein
V1102935	hypothetical protein
V1155213	Alanine--tRNA ligase
V1192585	hypothetical protein
V1316394	F-ATPase subunit 6
V1327750	Uridine phosphorylase
V1348453	Dihydrolipoyl dehydrogenase
V1485310	hypothetical protein
V1617431	hypothetical protein
V1827468	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1007895	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1008587	Aspartate carbamoyltransferase catalytic chain
V1011650	ankyrin repeat protein
V1013249	Trk system potassium uptake protein TrkA
V1013498	Sporulation transcription regulator WhiA
V1036086	Transcript cleavage factor GreA
V1103331	hypothetical protein
V1108551	ABC-type Zn2+ transport system%2C periplasmic component/surface adhesin
V1139730	30S ribosomal protein S1
V1162062	Glutaredoxin-like protein NrdH
V1166946	Translation initiation factor IF-2
V1201697	DNA-directed RNA polymerase subunit alpha
V1595225	Adenine phosphoribosyltransferase
V1007135	putative alpha-1%2C2-mannosidase
V1007222	Deoxyguanosinetriphosphate triphosphohydrolase
V1008741	Transglutaminase-like superfamily protein
V1015066	TonB-linked outer membrane protein%2C SusC/RagA family
V1017344	Transposase
V1052137	Signal transduction histidine-protein kinase ArlS
V1081935	DNA-directed RNA polymerase subunit alpha
V1090026	hypothetical protein
V1202126	putative vancomycin resistance protein
V1363075	putative ABC transporter-associated repeat protein
V1464210	hypothetical protein
V1513427	1-deoxy-D-xylulose-5-phosphate synthase
V1819293	hypothetical protein
V1820417	Zinc import ATP-binding protein ZnuC
V1827526	hypothetical protein
V1827868	Lipopolysaccharide-assembly%2C LptC-related
V1007224	putative alpha-1%2C2-mannosidase
V1010360	tRNA (cytidine(34)-2'-O)-methyltransferase
V1010551	DNA polymerase III subunit gamma/tau
V1011966	Acyl-CoA thioester hydrolase YbgC
V1012532	2-oxoglutarate oxidoreductase subunit KorB
V1016520	Excinuclease ABC subunit C
V1017655	Alpha-L-fucosidase
V1036116	Putative heat shock protein HspR
V1039772	putative HTH-type transcriptional regulator YbbH
V1049607	F-ATPase subunit 6
V1051377	hypothetical protein
V1073305	Anaerobic ribonucleoside-triphosphate reductase
V1152094	chromosome segregation protein SMC
V1381486	30S ribosomal protein S6
V1458912	Oligopeptide transport system permease protein OppB
V1584276	putative endopeptidase p60 precursor
V1875177	hypothetical protein
V1013188	Sialidase precursor
V1036275	UDP-glucose 4-epimerase
V1051339	Plasmid maintenance system killer protein
V1140360	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1195492	preprotein translocase subunit SecY
V1344678	Dipeptidase
V1395763	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1575143	hypothetical protein
V1617895	1%2C4-alpha-glucan branching enzyme
V1007232	Cell division protein FtsW
V1010862	Folylpolyglutamate synthase
V1012328	Glucitol operon repressor
V1014291	SusD family protein
V1014996	hypothetical protein
V1040598	putative membrane protein
V1200605	putative transposase OrfB
V1216166	General stress protein CTC
V1374188	hypothetical protein
V1593629	ABC-type xylose transport system%2C periplasmic component
V1923855	Outer membrane cobalamin translocator
V1006061	Putative conjugal transfer proteinc/MT3759
V1008733	periplasmic chaperone
V1009645	Elongation factor P
V1010368	putative membrane protein
V1011350	hypothetical protein
V1012696	putative dual-specificity RNA methyltransferase RlmN
V1013152	DNA integrity scanning protein DisA
V1014061	hypothetical protein
V1052647	hypothetical protein
V1237429	Sigma-W factor
V1238151	50S ribosomal protein L9
V1345252	hypothetical protein
V1385813	hypothetical protein
V1548527	homoprotocatechuate degradation operon regulator%2C HpaR
V1723081	L-2-hydroxyisocaproate dehydrogenase
V1012691	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1013496	Sugar phosphatase YidA
V1014998	putative L%2CD-transpeptidase YnhG precursor
V1017462	Colicin I receptor precursor
V1107084	Putative cysteine protease YraA
V1108069	putative PEP-CTERM system TPR-repeat lipoprotein
